date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2020-05-14,83,gmail:38|tutanota:1|ieee:1|rust-lang:14|conrlab:7|ralfj:14|users:2|nathancorbyn:2|cad97:1|msn:2|nemo157:1,1506,707,107,83
2020-05-15,43,gmail:24|rust-lang:8|conrlab:1|freiheit:1|debian:1|tutanota:1|hasali:1|fivetran:1|huss:1|lcnr:1|google:2|nemo157:1,3007,2388,164,43
2020-05-16,85,gmail:40|rust-lang:16|msn:4|conrlab:7|ralfj:11|hasali:1|kuber:1|ghost:2|thezets:1|garyguo:1|crisal:1,1602,526,103,85
2020-05-17,75,users:4|philkrones:6|gmail:25|rust-lang:13|vorner:1|ralfj:10|lcnr:3|hotmail:1|conrlab:3|eonerc:1|goop:2|163:1|phansch:3|jyn:1|dylanmckay:1,5402,2528,385,75
2020-05-18,65,eonerc:1|rust-lang:10|gmail:26|users:4|ralfj:2|conrlab:1|codethink:2|alexcrichton:1|ghost:1|nathancorbyn:1|huss:1|sourcefoundry:1|msn:1|tutanota:6|google:1|nikomatsakis:2|lcnr:4,3285,1203,200,65
2020-05-19,80,rust-lang:16|gmail:52|geekhood:1|philkrones:3|users:2|google:1|cofront:1|cad97:1|ghost:1|nikomatsakis:1|infinite-source:1,2508,3314,196,80
2020-05-20,112,drasa:1|ralfj:1|gmail:65|rust-lang:26|garyguo:1|conrlab:2|ens:1|philkrones:2|lcnr:3|cad97:2|users:3|codethink:2|ghost:1|nikomatsakis:2,5718,4105,402,112
2020-05-21,113,gmail:44|garyguo:1|rust-lang:15|conrlab:1|users:2|dend:1|ralfj:29|tutanota:3|cab404:7|cad97:2|google:1|student:1|nathancorbyn:1|anp:1|huss:3|infinite-source:1,2951,3158,321,113
2020-05-22,111,gmail:41|rust-lang:17|msn:4|ralfj:22|users:2|protonmail:1|philkrones:2|freiheit:7|student:5|dend:3|tutanota:2|debian:1|nikomatsakis:4,4591,2563,221,111
2020-05-23,87,gmail:34|rust-lang:9|garyguo:1|2k36:2|lcnr:7|integer32:1|users:13|conrlab:1|ralfj:9|anp:1|icloud:1|student:3|drasa:1|debian:1|tutanota:1|ghost:1|hey:1,2628,1129,286,87
2020-05-24,101,gmail:39|lcnr:1|rust-lang:13|ghost:4|ralfj:19|mosenkis:1|users:11|ratijas:1|outlook:1|dend:1|gmx:1|distilnetworks:1|googlemail:1|tutanota:1|davidtw:1|kuber:3|mforney:1|infinite-source:1,3365,1070,198,101
2020-05-25,100,gmail:31|rust-lang:23|2k36:5|ralfj:12|macarthur:1|dend:2|users:4|philkrones:1|cad97:2|jeremystucki:2|ghost:4|google:1|figura:1|tutanota:2|databricks:1|huss:2|cofront:1|lcnr:4|goop:1,4038,3128,234,100
2020-05-26,87,gmail:36|drasa:6|rust-lang:16|2k36:5|google:4|phansch:1|eduardosm:1|debian:1|yahoo:1|yandex:1|eminence32:1|huss:2|davidtw:1|kuber:3|lcnr:2|fortanix:1|cs:1|umassmed:2|ghost:2,2364,1473,250,87
2020-05-27,76,2k36:2|bsky:1|tutanota:2|philkrones:3|rust-lang:14|gmail:22|163:1|users:6|famsik:2|jubjubnest:1|conrlab:1|huss:5|ralfj:1|ghost:1|kuber:5|seri:1|debian:1|umassmed:5|asquera:1|riseup:1,1840,1298,170,76
2020-05-28,56,tutanota:1|rust-lang:7|cad97:1|ralfj:3|2k36:1|gmail:14|lcnr:2|users:2|philkrones:6|oxide:1|huss:1|nikomatsakis:1|kuber:4|sourcefoundry:2|yandex:1|fb:1|seri:1|famsik:1|codethink:3|fortanix:1|davidtw:2,3822,1352,224,56
2020-05-29,117,riseup:1|ghost:1|gmail:43|rust-lang:11|2k36:12|philkrones:1|ralfj:10|users:7|yandex:2|freiheit:4|lcnr:4|kuber:6|codethink:2|google:1|alexcrichton:1|famsik:1|fau:1|pnkfx:6|seri:1|debian:1|umassmed:1,2746,1457,214,117
2020-05-30,99,ralfj:37|2k36:13|ghost:1|rust-lang:9|gmail:19|pnkfx:2|users:2|lowrisc:1|example:2|cofront:1|kuber:3|lcnr:3|umassmed:2|thesquareplanet:2|jyn:1|msn:1,4184,2164,261,99
2020-05-31,116,gmail:47|rust-lang:27|lcnr:2|ralfj:15|riseup:2|philkrones:7|dfinity:1|ghost:1|seri:2|lavabit:1|materialize:2|joshtriplett:1|cofront:2|nelhage:1|debian:3|huss:1|users:1,3935,1891,308,116
2020-06-01,64,yandex:1|ralfj:8|gmail:23|rust-lang:10|tutanota:2|phansch:2|debian:1|borowski:1|alexcrichton:1|users:4|fb:1|huss:1|integer32:1|davidtw:3|famsik:1|kuber:2|cs:1|umassmed:1,1866,957,162,64
2020-06-02,88,lcnr:4|ralfj:2|gmail:33|rust-lang:15|2k36:10|petertodd:2|dend:1|tutanota:1|users:7|codethink:1|yahoo:1|famsik:1|kuber:2|cs:6|umassmed:2,3136,2130,415,88
2020-06-03,105,riseup:1|2k36:1|gmail:50|rust-lang:23|ralfj:1|cofront:3|kazlauskas:2|microsoft:1|lcnr:3|quicinc:1|pnkfx:1|conrlab:7|protonmail:1|users:2|tutanota:1|google:2|kuber:1|umassmed:3|eonerc:1,15638,2769,246,105
2020-06-04,66,gmail:28|rust-lang:11|famsik:1|codethink:3|pnkfx:14|ghost:1|users:1|huss:2|lcnr:1|google:2|eonerc:2,4320,6165,230,66
2020-06-05,83,riseup:2|gmail:24|rust-lang:17|famsik:1|users:8|ghost:7|nathancorbyn:3|philkrones:3|conrlab:2|freiheit:2|lcnr:2|pnkfx:1|alexcrichton:1|tutanota:2|xcelenergy:1|google:2|cs:3|nikomatsakis:1|pietroalbini:1,1458,1024,172,83
2020-06-06,52,gmail:15|rust-lang:8|phansch:1|conrlab:5|lcnr:5|riseup:1|ralfj:7|users:1|jyn:4|ghs:1|tutanota:1|pvdrz:1|nikomatsakis:1|yandex:1,1189,614,102,52
2020-06-07,59,philkrones:5|gmail:30|rust-lang:8|eden2:1|users:2|jyn:8|tutanota:3|famsik:1|google:1,1269,678,116,59
2020-06-08,108,gmail:47|rust-lang:23|users:5|ralfj:10|nerdnetworks:1|nathancorbyn:6|conrlab:1|xcelenergy:1|dend:1|huss:3|nikomatsakis:3|ghost:2|alexcrichton:2|google:1|pvdrz:1|philkrones:1,2271,1041,182,108
2020-06-09,77,gmail:38|rust-lang:13|ieee:1|nathancorbyn:4|codethink:1|famsik:2|users:1|nikomatsakis:3|tutanota:2|huss:1|google:2|ghost:4|xcelenergy:1|quicinc:1|kuber:1|jyn:2,8838,1929,450,77
2020-06-10,106,tutanota:1|gmail:53|rust-lang:10|freedommail:1|ralfj:5|ghost:6|huss:3|my-post-office:1|google:3|users:13|kuber:1|conrlab:6|thepuzzlemaker:1|jyn:2,3543,1278,191,106
2020-06-11,107,gmail:62|rust-lang:13|ghost:4|ralfj:3|users:4|outlook:7|jyn:2|huss:2|fortanix:1|kuber:1|conrlab:3|davidtw:1|lavabit:1|dylanmckay:1|lcnr:1|cs:1,10557,6942,1401,107
2020-06-12,81,gmail:48|rust-lang:9|usan-podgornov:1|ralfj:3|ghost:3|users:8|fortanix:2|huss:2|kuber:1|davidtw:4,2374,1466,188,81
2020-06-13,80,tutanota:2|gmail:47|rust-lang:9|degen:1|tu-ilmenau:1|ralfj:3|lcnr:2|users:4|ghost:3|huss:1|kuber:2|eonerc:1|davidtw:2|philkrones:2,3300,2586,171,80
2020-06-14,50,gmail:22|eonerc:3|rust-lang:4|ghost:8|ralfj:1|davidtw:1|users:2|joshtriplett:3|pm:2|huss:3|kuber:1,3572,1876,192,50
2020-06-15,127,garyguo:5|rust-lang:16|users:8|eonerc:7|ralfj:24|gmail:40|nathancorbyn:2|google:3|redhat:1|pietroalbini:2|kuber:2|nikomatsakis:1|ghost:8|pnkfx:4|ratijas:1|joshtriplett:1|pvdrz:1|alexcrichton:1,4181,2772,237,127
2020-06-16,79,ghost:5|gmail:35|rust-lang:10|ralfj:3|users:15|huss:3|microsoft:1|dend:1|garyguo:1|kuber:1|google:2|riseup:1|janikrabe:1,3283,1765,218,79
2020-06-17,66,tutanota:1|users:6|gmail:23|rust-lang:7|jyn:4|pietroalbini:1|google:4|cs:6|ghost:3|kuber:1|fortanix:1|aman-arora:2|alexcrichton:1|huss:1|lcnr:5,3937,2150,143,66
2020-06-18,80,gmail:32|rust-lang:11|famsik:2|huss:2|users:12|pm:1|cs:4|fortanix:1|kuber:3|google:2|cad97:1|davidtw:1|pvdrz:1|youngwerth:1|conrlab:1|lcnr:4|gmx:1,2619,1521,215,80
2020-06-19,107,riseup:3|pm:1|ghost:3|rust-lang:14|gmail:43|users:3|ralfj:23|freiheit:3|fortanix:1|google:2|speedy37:1|pvdrz:1|protonmail:1|jyn:1|conrlab:1|kuber:1|dylanmckay:1|lcnr:4,3181,1437,334,107
2020-06-20,85,gmail:31|ghost:1|rust-lang:9|riseup:1|gmx:1|users:15|ralfj:14|163:3|thesquareplanet:1|huss:1|pvdrz:1|hohum:1|jyn:3|lcnr:1|nemo157:2,2865,1888,215,85
2020-06-21,68,rust-lang:11|gmail:31|deaktualisierung:1|users:5|ralfj:12|ghost:1|google:2|davidtw:2|anp:1|lcnr:2,3586,1669,282,68
2020-06-22,92,ralfj:6|gmail:33|rust-lang:13|users:7|lcnr:1|riseup:1|dend:2|philkrones:1|gunibert:1|google:7|kuber:2|garyguo:1|ghost:4|steinsomers:1|davidtw:12,5572,1759,263,92
2020-06-23,152,gmail:63|rust-lang:24|philkrones:13|gmx:1|gunibert:1|2k36:4|users:10|dend:1|alexcrichton:1|kuber:2|jyn:5|huss:5|alumni:1|nathancorbyn:1|ghost:10|google:3|cs:3|pietroalbini:4,5374,6821,445,152
2020-06-24,120,dylanmckay:1|gmail:51|rust-lang:20|ralfj:1|conrlab:1|users:14|dend:3|nathancorbyn:2|ghost:12|eduardosm:1|kuber:2|maulingmonkey:2|lcnr:7|cs:3,9000,7812,373,120
2020-06-25,119,gmail:81|rust-lang:22|ralfj:1|davidtw:2|ghost:6|microsoft:1|users:4|garyguo:1|jyn:1,6178,5835,593,119
2020-06-26,110,gmail:63|rust-lang:24|ghost:5|davidtw:2|jyn:1|ftbfs:1|users:3|eonerc:1|ralfj:1|dend:1|garyguo:4|tutanota:1|christianduerr:1|kuber:1|cs:1,3542,2717,397,110
2020-06-27,113,kazlauskas:1|gmail:48|rust-lang:16|google:4|riseup:1|users:16|ralfj:6|dend:6|lcnr:3|2k36:4|garyguo:1|outlook:1|robyoung:1|jbox:1|huss:1|tutanota:1|cs:2,4945,3335,428,113
2020-06-28,83,riseup:2|gmail:49|rust-lang:12|dend:1|users:8|ralfj:3|cad97:3|huss:1|freiheit:1|debian:1|kuber:2,3413,1829,262,83
2020-06-29,45,gmail:18|rust-lang:11|ieee:5|google:1|conrlab:1|riseup:1|dend:2|pietroalbini:1|fortanix:1|users:3|kuber:1,1675,1554,153,45
2020-06-30,91,google:3|rust-lang:18|pietroalbini:2|lcnr:2|gmail:33|arm:1|ralfj:1|users:7|ghost:5|philkrones:2|2k36:1|cad97:3|protonmail:3|huss:2|tutanota:1|hey:4|kuber:1|outlook:2,4617,4473,195,91
2020-07-01,130,tutanota:1|2k36:1|rust-lang:29|dend:10|lavabit:1|gmail:59|phansch:1|users:5|ghost:4|eduardosm:1|arm:1|ftbfs:1|outlook:1|protonmail:3|cad97:3|fortanix:1|huss:2|cs:1|474:2|aman-arora:1|kuber:2,2919,1618,195,130
2020-07-02,99,google:2|gmail:39|2k36:3|ralfj:4|rust-lang:13|ghost:3|eduardosm:1|davidtw:3|users:7|garyguo:1|cad97:2|huss:3|conrlab:3|microsoft:1|lcnr:6|jyn:4|riseup:2|cookiesoft:2,6037,1571,462,99
2020-07-03,112,rust-lang:23|ralfj:4|gmail:43|philkrones:1|conrlab:4|users:13|ghost:2|lcnr:6|huss:2|debian:2|freiheit:1|474:2|google:4|sunfishcode:3|christianduerr:1|jyn:1,3586,3505,186,112
2020-07-04,54,gmail:33|rust-lang:11|lcnr:3|users:2|huss:2|ftbfs:1|m-ou:1|garyguo:1,2969,4170,114,54
2020-07-05,68,2k36:3|riseup:2|gmail:26|rust-lang:5|lcnr:1|ralfj:10|deeptown:4|mozilla:5|codecopse:1|jyn:5|aman-arora:1|m-ou:2|users:2|outlook:1,3560,2499,274,68
2020-07-06,62,gmail:31|rust-lang:9|ghost:1|dend:2|thesquareplanet:2|mozilla:1|codecopse:3|eonerc:1|garyguo:4|users:1|microsoft:1|lcnr:1|huss:2|pietroalbini:2|redhat:1,1505,620,131,62
2020-07-07,68,rust-lang:18|gmail:30|ghost:1|theduke:1|huss:4|codecopse:3|ralfj:1|sunfishcode:1|lcnr:7|debian:1|wdc:1,2126,2249,254,68
2020-07-08,64,2k36:1|riseup:2|gmail:30|rust-lang:10|ralfj:1|codecopse:2|huss:3|google:1|codethink:2|lcnr:6|oxide:2|ghost:1|kuber:1|cad97:2,3664,2311,307,64
2020-07-09,104,gmail:45|ralfj:4|rust-lang:17|ghost:7|users:10|protonmail:3|kuber:5|huss:1|2k36:1|outlook:1|jyn:3|lcnr:4|riseup:1|outerspace:1|limpet:1,4849,4492,291,104
2020-07-10,102,2k36:1|gmail:57|riseup:1|rust-lang:17|thesquareplanet:1|christianduerr:2|users:6|fortanix:1|freiheit:2|kuber:6|jyn:7|m-ou:1,2402,1526,338,102
2020-07-11,107,gmail:62|rust-lang:19|users:4|ralfj:8|famsik:2|ossystems:1|integer32:4|jyn:7,2668,2140,211,107
2020-07-12,34,gmail:17|rust-lang:7|avrong:1|ralfj:3|davidtw:2|users:2|jyn:1|maulingmonkey:1,1487,683,77,34
2020-07-13,74,gmail:42|redhat:1|users:7|rust-lang:8|unknown:3|philkrones:5|steinsomers:2|lothar:1|nubank:1|jyn:4,1973,1387,129,74
2020-07-14,137,gmail:71|2k36:4|rust-lang:25|lavabit:1|ghost:7|philkrones:2|microsoft:1|users:4|huss:2|jyn:4|davidtw:3|lothar:1|kuber:3|ludios:1|outlook:1|steinsomers:4|cad97:3,7793,4202,417,137
2020-07-15,90,rust-lang:20|gmail:48|ralfj:2|lcnr:9|ghost:1|outlook:1|jyn:1|gmx:2|philkrones:1|alexcrichton:1|limpet:1|fortanix:1|163:1|infinite-source:1,1567,1311,191,90
2020-07-16,145,gmail:85|rust-lang:19|protonmail:1|tum:1|lcnr:16|users:10|ralfj:1|philkrones:5|jyn:3|ghost:1|m-ou:1|davidtw:1|cs:1,2488,1796,250,145
2020-07-17,115,2k36:1|kadziolka:1|famsik:1|gmail:66|rust-lang:20|pnkfx:1|hey:1|lazureanu:2|ralfj:4|users:3|ghost:1|karmaisabit:1|integer32:1|macleod:1|m-ou:1|davidtw:3|philkrones:1|lcnr:3|Perennou:3,5966,5565,491,115
2020-07-18,71,2k36:1|gmail:40|hey:1|users:1|rust-lang:9|philkrones:1|ghost:1|ralfj:1|lcnr:7|debian:1|cad97:1|yaah:2|integer32:1|alexcrichton:1|jyn:2|georepublic:1,1922,1239,123,71
2020-07-19,69,rust-lang:8|gmail:48|users:5|lcnr:1|ralfj:1|outlook:1|anp:1|alexcrichton:1|pop-os:1|m-ou:1|hotmail:1,2527,916,141,69
2020-07-20,80,gmail:48|rust-lang:11|fortanix:2|ralfj:1|pietroalbini:4|dend:3|lcnr:3|huss:1|kuber:1|conrlab:1|thesquareplanet:1|users:1|cs:1|unrelenting:1|riseup:1,1879,1509,122,80
2020-07-21,61,users:1|garyguo:1|gmail:31|rust-lang:12|dend:2|arm:1|huss:2|ghost:2|fortanix:1|lcnr:2|nadon:1|google:1|exyr:2|lazureanu:2,6758,6542,180,61
2020-07-22,112,2k36:3|rust-lang:14|gmail:59|ieee:1|lcnr:5|pietroalbini:2|david:1|ghost:1|davidtw:3|philkrones:2|dend:1|kuber:1|famsik:1|alexcrichton:1|yaah:1|unknown:1|steinsomers:3|google:9|nadon:1|georepublic:1|m-ou:1,3358,2272,308,112
2020-07-23,123,gmail:44|rust-lang:25|lcnr:8|icloud:1|ralfj:8|users:8|2k36:1|huss:1|kuber:2|google:1|nadon:2|steinsomers:3|alexcrichton:1|famsik:18,2480,2258,240,123
2020-07-24,93,rust-lang:18|2k36:12|conrlab:3|gmail:34|google:3|users:7|student:1|ghost:5|philkrones:2|kanru:1|davidtw:1|famsik:4|riseup:2,13672,2466,186,93
2020-07-25,57,2k36:1|gmail:31|google:1|rust-lang:11|ralfj:1|dend:1|kanru:1|users:8|yandex:2,2470,1543,190,57
2020-07-26,64,rust-lang:12|gmail:26|ralfj:8|2k36:2|users:4|google:2|anp:3|philkrones:2|nadon:1|pwned:1|vorner:1|steinsomers:1|dylanmckay:1,1987,965,180,64
2020-07-27,81,gmail:27|pwned:5|rust-lang:18|2k36:7|ralfj:5|lcnr:3|nadon:1|users:6|jyn:5|eonerc:1|cs:1|google:1|notriddle:1,1734,1145,392,81
2020-07-28,45,gmail:10|rust-lang:11|hey:2|3dvision:1|protonmail:1|2k36:1|lcnr:4|jyn:3|users:4|gmx:1|christianduerr:1|integer32:1|google:2|ralfj:1|steinsomers:1|famsik:1,2301,1502,339,45
2020-07-29,109,2k36:10|lcnr:1|gmail:44|philkrones:1|rust-lang:28|google:4|imbolc:1|exyr:1|users:6|3dvision:1|joshtriplett:5|ralfj:2|gmx:1|huss:1|alexcrichton:1|jyn:1|infinite-source:1,5951,7477,292,109
2020-07-30,165,gmail:93|rust-lang:43|garyguo:6|dend:5|users:10|2k36:1|protonmail:1|ralfj:3|google:1|yandex:1|notriddle:1,7568,6513,1356,165
2020-07-31,109,protonmail:4|2k36:4|gmail:49|rust-lang:28|lcnr:2|secondstate:1|ralfj:7|pwned:1|dend:1|famsik:1|sunfishcode:2|users:4|davidtw:1|unrelenting:1|dylanmckay:3,5839,4517,452,109
2020-08-01,86,2k36:7|famsik:12|gmail:36|rust-lang:12|google:3|lcnr:1|ralfj:1|users:3|dend:1|steinsomers:2|matthes:3|t-online:4|outlook:1,3722,2112,158,86
2020-08-02,75,2k36:4|rust-lang:12|knoldus:2|gmail:40|phansch:2|avrong:1|users:2|davidtw:2|115:2|georgio:1|cs:1|jyn:4|lcnr:1|georepublic:1,5251,1774,275,75
2020-08-03,75,2k36:14|tutanota:1|gmail:27|users:2|rust-lang:14|gmx:1|ralfj:1|jyn:4|dend:2|protonmail:1|philkrones:1|jbr:1|scripps:1|pietroalbini:1|steinsomers:1|davidtw:1|chiark:2,4120,1589,309,75
2020-08-04,99,gmail:31|users:6|2k36:10|rust-lang:13|lcnr:4|riseup:3|philkrones:5|archlinux:1|3dvision:2|davidtw:13|sunfishcode:1|huss:2|jyn:2|gmx:2|nemo157:1|umassmed:2|arm:1,3846,2164,365,99
2020-08-05,92,rust-lang:21|gmail:42|2k36:6|hey:1|ralfj:1|users:5|t-online:1|lcnr:3|jyn:2|knoldus:1|steinsomers:2|gmx:3|google:2|arm:2,1919,873,196,92
2020-08-06,79,2k36:1|gmail:42|google:3|tutanota:1|gmx:1|rust-lang:6|3dvision:1|users:7|jyn:6|ralfj:1|lcnr:5|georepublic:1|protonmail:4,1767,779,183,79
2020-08-07,76,2k36:12|rust-lang:15|riseup:1|gmail:22|yandex:4|ralfj:3|davidtw:7|gmx:2|kuber:1|garyguo:2|famsik:2|jyn:1|users:3|windriver:1,1280,626,119,76
2020-08-08,92,riseup:7|famsik:4|rust-lang:20|garyguo:1|gmail:23|2k36:7|ralfj:3|gmx:1|lcnr:1|maguro:2|nadon:2|users:7|jyn:6|tutanota:1|philkrones:1|alexcrichton:1|kuber:3|reric:1|infinite-source:1,1881,1055,172,92
2020-08-09,98,2k36:15|rust-lang:14|gmail:35|nemo157:2|jyn:1|ralfj:4|davidtw:3|yandex:1|users:3|denisvasilik:4|outlook:2|m-ou:1|kuber:8|gmx:1|steinsomers:4,3448,1471,310,98
2020-08-10,98,riseup:4|gmail:31|2k36:8|rust-lang:20|ralfj:5|users:8|lcnr:1|yandex:2|philkrones:5|denisvasilik:3|dend:1|tutanota:1|famsik:3|kuber:3|limpet:2|outlook:1,2508,1582,227,98
2020-08-11,119,riseup:2|famsik:15|users:7|gmail:50|rust-lang:13|dend:1|2k36:11|philkrones:3|b-tu:1|kuber:2|redhat:2|denisvasilik:2|huss:4|ralfj:5|posteo:1,4629,1971,341,119
2020-08-12,126,gmail:44|infinite-source:2|rust-lang:37|2k36:9|denisvasilik:1|lcnr:4|ralfj:5|ghost:2|yandex:5|pietroalbini:1|famsik:1|tratt:6|riseup:1|philkrones:1|debian:1|dirkx:1|google:1|hotmail:2|kuber:1|outlook:1,3159,3155,1554,126
2020-08-13,135,gmail:73|2k36:11|rust-lang:33|yandex:1|ralfj:5|famsik:1|steinsomers:1|users:1|kuber:4|hotmail:4|lcnr:1,4060,3281,857,135
2020-08-14,87,glandium:1|gmail:48|replicator:1|rust-lang:13|yandex:1|ralfj:3|gmx:2|steinsomers:3|users:4|kuber:2|denisvasilik:1|infinite-source:1|huss:3|davidtw:1|hotmail:1|google:1|kylehuey:1,41959,40441,212,87
2020-08-15,65,gmail:27|ghost:2|denisvasilik:2|gmx:1|rust-lang:16|users:11|riseup:1|geekhood:1|google:1|umassmed:1|ralfj:2,2799,5528,284,65
2020-08-16,113,tutanota:1|gmail:44|rust-lang:23|users:18|ralfj:12|kazlauskas:2|kuber:1|davidtw:1|nutanix:1|jyn:6|msn:1|steinsomers:3,2590,1781,177,113
2020-08-17,77,maguro:1|gmail:27|rust-lang:18|tratt:2|ralfj:4|famsik:1|protonmail:1|3dvision:3|conrlab:1|users:1|boxyuwu:4|cad97:2|mayhew:1|jyn:9|kuber:2,2772,2069,119,77
2020-08-18,105,gmail:38|2k36:8|rust-lang:32|3dvision:4|ralfj:2|yandex:2|google:1|steinsomers:1|users:5|tutanota:3|philkrones:1|nemo157:1|lcnr:1|denisvasilik:1|jyn:1|davidtw:2|kuber:2,2958,2426,317,105
2020-08-19,102,denisvasilik:13|gmail:39|users:6|rust-lang:23|nutanix:1|2k36:11|ralfj:1|jyn:1|debian:1|google:1|huss:2|epita:1|notriddle:1|protonmail:1,2333,1714,118,102
2020-08-20,80,2k36:1|gmail:34|users:8|rust-lang:12|kazlauskas:1|lavabit:1|riseup:2|debian:1|ralfj:1|3dvision:1|jyn:8|joshtriplett:1|0chris:2|tutanota:1|msn:2|huss:3|davidtw:1,2398,3578,395,80
2020-08-21,89,gmail:47|rust-lang:14|lavabit:1|2k36:5|denisvasilik:5|debian:1|famsik:2|0chris:1|infinite-source:2|jyn:7|users:3|ghost:1,4465,2775,291,89
2020-08-22,98,kazlauskas:1|tutanota:2|famsik:4|gmail:35|rust-lang:16|epita:17|users:5|denisvasilik:1|debian:1|ralfj:4|cs:1|jyn:8|kylehuey:2|kuber:1,6046,4550,249,98
2020-08-23,60,rust-lang:13|lavabit:1|tutanota:3|users:5|gmail:13|xcelenergy:1|epita:6|matthes:1|ralfj:1|eonerc:1|huss:1|jyn:7|cs:1|kuber:2|protonmail:4,1158,700,108,60
2020-08-24,81,gmail:24|famsik:3|rust-lang:22|2k36:10|users:5|ralfj:1|dylanmckay:1|riseup:4|debian:1|pietroalbini:5|cmbt:1|ghost:1|infinite-source:1|gmx:1|davidtw:1,1462,1256,142,81
2020-08-25,114,gmail:40|rust-lang:35|lavabit:3|lcnr:1|cmbt:1|jyn:13|pietroalbini:4|gmx:1|philkrones:1|users:11|ghost:1|debian:1|kuber:1|microsoft:1,2280,1311,179,114
2020-08-26,70,gmail:29|rust-lang:23|hkmatsumoto:1|pietroalbini:2|fmease:1|cmbt:1|riseup:3|ghost:2|protonmail:1|jyn:2|yaah:1|joshtriplett:1|centricular:1|infinite-source:2,2333,1518,201,70
2020-08-27,86,users:5|gmail:41|rust-lang:15|msn:2|ralfj:2|pietroalbini:2|tutanota:1|riseup:1|debian:1|yahoo:1|google:5|fb:5|cs:1|geekhood:1|integer32:1|katelyn:2,23920,19573,2080,86
2020-08-28,81,gmail:20|rust-lang:12|users:6|pietroalbini:13|hkmatsumoto:4|epita:5|riseup:1|joshtriplett:5|denisvasilik:2|dend:1|philkrones:3|hadean:1|ralfj:1|davidtw:2|protonmail:1|centricular:1|jyn:3,7691,3594,371,81
2020-08-29,63,gmail:24|tutanota:1|rust-lang:14|hkmatsumoto:1|yahoo:1|riseup:10|khyperia:1|jyn:6|fb:2|google:1|users:2,1759,821,110,63
2020-08-30,84,gmail:42|rust-lang:11|riseup:3|users:7|khyperia:1|jyn:8|dirkx:3|outlook:1|nemo157:1|centricular:1|cs:3|ralfj:2|infinite-source:1,1381,494,152,84
2020-08-31,98,dirkx:5|gmail:65|rust-lang:16|jyn:3|hkmatsumoto:1|riseup:1|huss:2|fb:1|protonmail:2|caperwhite:1|kuber:1,1893,1636,292,98
2020-09-01,115,gmail:59|users:3|dirkx:9|rust-lang:18|yahoo:1|ralfj:2|thesquareplanet:2|denisvasilik:5|jyn:4|Hosfelt:3|nora:1|google:2|noa-archive:1|lcnr:2|vandenheuvel:1|conrlab:1|infinite-source:1,22979,5163,759,115
2020-09-02,73,gmail:30|dirkx:2|rust-lang:12|tutanota:2|ralfj:3|users:4|denisvasilik:5|huss:1|nora:1|jyn:2|Hosfelt:1|infinite-source:1|outlook:5|conrlab:4,7800,6644,1445,73
2020-09-03,85,gmail:51|rust-lang:15|lavabit:1|fortanix:1|ralfj:1|yandex:2|riseup:1|lcnr:1|infinite-source:1|dirkx:1|jyn:2|limpet:2|sunfishcode:1|users:3|google:1|aman-arora:1,5697,4269,189,85
2020-09-04,88,dirkx:6|users:6|gmail:42|rust-lang:12|riseup:1|lavabit:1|lcnr:1|xcelenergy:1|yandex:4|ghost:1|tutanota:4|yaah:1|umassmed:2|outlook:2|swag:2|wilfred:1|google:1,9957,8972,192,88
2020-09-05,61,gmail:27|rust-lang:10|users:5|m-ou:4|xcelenergy:4|riseup:1|outlook:1|maulingmonkey:4|yandex:4|infinite-source:1,1147,587,113,61
2020-09-06,49,gmail:17|rust-lang:12|xcelenergy:1|riseup:2|yandex:1|protonmail:1|ghost:1|users:2|troet:1|jyn:3|tutanota:3|ralfj:3|infinite-source:2,1119,681,88,49
2020-09-07,74,gmail:38|rust-lang:9|users:4|riseup:2|ralfj:13|jyn:4|kuber:1|limpet:1|dirkx:1|redhat:1,2503,1272,245,74
2020-09-08,89,gmail:37|rust-lang:11|riseup:1|pietroalbini:1|ralfj:6|famsik:1|hkmatsumoto:1|lcnr:2|users:7|Hosfelt:2|m-ou:5|tutanota:1|huss:2|google:1|jyn:4|notriddle:1|arm:4|fortanix:1|aman-arora:1,6382,3436,231,89
2020-09-09,119,gmail:51|rust-lang:12|users:8|jyn:8|google:4|m-ou:11|famsik:4|ghost:1|tavianator:2|lcnr:4|notriddle:1|fb:2|davidtw:1|ralfj:9|aman-arora:1,3014,968,188,119
2020-09-10,105,famsik:5|gmail:47|rust-lang:22|ralfj:2|lcnr:5|users:1|pietroalbini:1|pm:1|philkrones:4|davidtw:2|jyn:2|m-ou:6|arm:1|aman-arora:1|datadoghq:3|infinite-source:1|katelyn:1,6400,2677,301,105
2020-09-11,87,gmail:32|dirkx:1|rust-lang:17|ssi:6|ralfj:3|users:3|ghost:1|famsik:1|pm:1|jyn:7|m-ou:1|kuber:2|huss:1|lcnr:9|nora:2,2087,1079,197,87
2020-09-12,84,pm:2|rust-lang:12|riseup:1|users:4|ralfj:19|gmail:19|m-ou:4|dirkx:1|philkrones:1|nox:3|ghost:9|nbishop:1|jyn:2|yandex:4|mabez:2,2981,1401,182,84
2020-09-13,70,dirkx:1|ghost:13|rust-lang:15|gmail:16|famsik:2|riseup:2|ralfj:6|huss:2|m-ou:1|jyn:6|lcnr:1|google:1|iximeow:1|cornhooves:2|yandex:1,2662,1169,115,70
