date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
1990-08-09,1,python:1,54,0,2,1
1990-09-10,1,python:1,0,0,0,1
1990-09-18,1,python:1,9,7,1,1
1990-10-07,2,python:2,19,8,2,2
1990-10-13,1,python:1,5492,0,47,1
1990-10-14,11,python:11,13701,90,90,11
1990-10-21,11,python:11,265,183,22,11
1990-10-24,3,python:3,956,4,6,3
1990-10-25,3,python:3,628,258,8,3
1990-10-26,11,python:11,602,576,16,11
1990-10-30,7,python:7,131,12,7,7
1990-10-31,6,python:6,276,46,13,6
1990-11-02,5,python:5,20,8,5,5
1990-11-05,2,python:2,1242,424,20,2
1990-11-06,1,python:1,7,13,1,1
1990-11-09,2,python:2,2,1,2,2
1990-11-18,18,python:18,3649,413,20,18
1990-12-20,11,python:11,3436,2022,85,11
1990-12-26,8,python:8,1447,36,25,8
1991-01-01,3,python:3,217,6,4,3
1991-01-02,4,python:4,27,7,4,4
1991-01-11,1,python:1,3158,0,2,1
1991-01-16,2,python:2,73,18,2,2
1991-01-18,1,python:1,16,5,1,1
1991-01-21,5,python:5,50,36,6,5
1991-01-22,3,python:3,4118,89,6,3
1991-01-23,5,python:5,520,326,10,5
1991-01-24,2,python:2,16,11,3,2
1991-01-25,5,python:5,410,436,7,5
1991-02-13,3,python:3,51,7,3,3
1991-02-19,15,python:15,3135,4659,112,15
1991-03-06,5,python:5,299,46,5,5
1991-04-03,14,python:14,554,53,14,14
1991-04-04,14,python:14,1164,903,15,14
1991-04-07,12,python:12,1320,105,30,12
1991-04-08,2,python:2,145,16,2,2
1991-04-10,1,python:1,222,0,1,1
1991-04-16,8,python:8,205,45,8,8
1991-04-21,10,python:10,146,51,17,10
1991-04-23,2,python:2,18,36,4,2
1991-05-05,15,python:15,1365,187,18,15
1991-05-14,11,python:11,566,76,18,11
1991-05-28,3,python:3,99,10,3,3
1991-06-03,7,python:7,260,32,7,7
1991-06-04,18,python:18,1759,216,38,18
1991-06-07,13,python:13,236,181,26,13
1991-06-24,5,python:5,61,39,10,5
1991-06-25,1,python:1,494,0,1,1
1991-06-27,1,python:1,326,78,1,1
1991-07-01,15,python:15,606,80,22,15
1991-07-17,1,python:1,24,15,1,1
1991-07-22,1,python:1,2,2,1,1
1991-07-27,15,python:15,909,659,16,15
1991-08-07,1,python:1,2177,0,1,1
1991-08-08,3,python:3,417,326,3,3
1991-08-16,35,python:35,3438,1754,68,35
1991-09-09,1,python:1,492,0,1,1
1991-09-10,7,python:7,148,13,7,7
1991-09-13,2,python:2,3,1,2,2
1991-09-15,5,python:5,567,12,17,5
1991-09-17,1,python:1,80,0,2,1
1991-10-20,20,python:20,786,186,20,20
1991-10-24,8,python:8,613,62,12,8
1991-10-30,1,python:1,1363,0,13,1
1991-11-04,12,python:12,424,135,12,12
1991-11-06,2,python:2,18,6,2,2
1991-11-12,15,python:15,396,37,21,15
1991-11-19,5,python:5,443,106,7,5
1991-11-21,2,python:2,2049,2,3,2
1991-11-22,3,python:3,99,13,3,3
1991-11-25,2,python:2,296,280,6,2
1991-11-27,2,python:2,85,26,3,2
1991-12-03,5,python:5,454,77,5,5
1991-12-06,1,python:1,4,4,2,1
1991-12-10,17,python:17,493,161,26,17
1991-12-11,1,python:1,636,0,2,1
1991-12-12,1,python:1,74,54,2,1
1991-12-16,20,python:20,368,200,26,20
1991-12-18,5,python:5,153,43,6,5
1991-12-24,12,python:12,119,46,15,12
1991-12-26,19,python:19,361,228,57,19
1991-12-30,6,python:6,400,13,9,6
1991-12-31,8,python:8,122,64,11,8
1992-01-01,10,python:10,805,499,82,10
1992-01-02,1,python:1,13,12,1,1
1992-01-07,3,python:3,1238,484,6,3
1992-01-09,1,python:1,1,1,1,1
1992-01-10,2,python:2,468,1,3,2
1992-01-12,10,python:10,665,404,12,10
1992-01-14,23,python:23,698,421,26,23
1992-01-16,4,python:4,398,381,6,4
1992-01-17,2,python:2,521,255,3,2
1992-01-19,14,python:14,2225,257,16,14
1992-01-20,1,python:1,1034,510,2,1
1992-01-21,1,python:1,28,28,2,1
1992-01-22,1,python:1,1776,0,14,1
1992-01-24,4,python:4,1272,1211,8,4
1992-01-26,8,python:8,67,133,8,8
1992-01-27,19,python:19,1749,1635,35,19
1992-01-28,1,python:1,608,60,2,1
1992-01-29,2,python:2,150,62,4,2
1992-02-05,6,python:6,67,22,6,6
1992-02-11,9,python:9,1660,156,21,9
1992-02-19,1,python:1,250,16,2,1
1992-02-25,1,python:1,37,0,1,1
1992-02-26,6,python:6,93,42,6,6
1992-02-28,2,python:2,430,31,2,2
1992-03-02,6,python:6,739,92,12,6
1992-03-04,7,python:7,196,18,7,7
1992-03-06,6,python:6,1027,643,9,6
1992-03-12,3,python:3,53,3,3,3
1992-03-15,1,python:1,138,0,1,1
1992-03-16,1,python:1,3,2,1,1
1992-03-18,1,python:1,53,56,1,1
1992-03-20,1,python:1,186,18,2,1
1992-03-23,6,python:6,216,108,6,6
1992-03-24,3,python:3,761,694,5,3
1992-03-25,2,python:2,27,8,3,2
1992-03-27,33,python:33,575,170,41,33
1992-03-30,13,python:13,8316,163,71,13
1992-03-31,17,python:17,231,208,31,17
1992-04-02,2,python:2,450,386,4,2
1992-04-03,4,python:4,1075,350,5,4
1992-04-05,10,python:10,221,145,106,10
1992-04-06,14,python:14,201,192,22,14
1992-04-08,3,python:3,4,3,3,3
1992-04-09,1,python:1,4,0,1,1
1992-04-13,8,python:8,1621,162,14,8
1992-04-14,6,python:6,44,25,6,6
1992-04-15,8,python:8,124,58,8,8
1992-04-17,1,python:1,6,5,1,1
1992-04-21,1,python:1,479,0,2,1
1992-04-22,7,python:7,792,113,12,7
1992-04-23,1,python:1,4,4,2,1
1992-05-06,8,python:8,152,140,10,8
1992-05-07,2,python:2,11,4,2,2
1992-05-12,1,python:1,2,0,1,1
1992-05-14,1,python:1,2,0,1,1
1992-05-15,8,python:8,437,10,8,8
1992-05-18,1,python:1,119,44,1,1
1992-05-19,7,python:7,301,41,14,7
1992-05-27,1,python:1,98,0,1,1
1992-06-01,1,python:1,574,0,1,1
1992-06-03,18,python:18,1030,75,27,18
1992-06-05,3,python:3,56,5,3,3
1992-06-12,2,python:2,43,1,2,2
1992-06-19,1,python:1,3,2,2,1
1992-06-23,4,python:4,458,25,10,4
1992-06-29,1,python:1,280,0,2,1
1992-06-30,1,python:1,6,0,1,1
1992-07-06,2,python:2,238,51,2,2
1992-07-07,3,python:3,65,3,3,3
1992-07-09,1,python:1,9,9,1,1
1992-07-13,2,python:2,443,1,4,2
1992-07-31,3,python:3,761,39,3,3
1992-08-02,1,python:1,89,8,1,1
1992-08-03,2,python:2,67,10,2,2
1992-08-04,3,python:2|acm:1,1564,406,15,3
1992-08-05,2,python:2,392,176,20,2
1992-08-06,2,python:2,19,5,5,2
1992-08-07,2,python:2,1198,1,3,2
1992-08-09,3,python:3,96,50,5,3
1992-08-10,5,python:5,327,36,8,5
1992-08-12,6,python:6,997,103,10,6
1992-08-13,4,python:3|cwi:1,552,6,13,4
1992-08-14,11,python:11,5998,5663,35,11
1992-08-17,2,python:2,845,91,7,2
1992-08-18,10,python:10,570,64,15,10
1992-08-19,10,python:10,214,53,15,10
1992-08-20,8,python:7|cwi:1,646,78,8,8
1992-08-21,2,python:2,209,110,2,2
1992-08-24,2,cwi:2,146,1,2,2
1992-08-25,4,python:4,1186,197,11,4
1992-08-27,1,python:1,5,2,1,1
1992-08-31,4,python:4,29,23,4,4
1992-09-01,1,python:1,19,7,5,1
1992-09-02,3,acm:2|python:1,258,251,11,3
1992-09-03,24,acm:1|python:23,1268,505,30,24
1992-09-04,2,python:2,86,28,6,2
1992-09-07,6,python:6,993,455,9,6
1992-09-08,8,python:8,342,39,17,8
1992-09-11,2,acm:1|python:1,153,15,5,2
1992-09-12,1,python:1,193,91,6,1
1992-09-13,1,python:1,59,1,1,1
1992-09-17,1,python:1,126,142,11,1
1992-09-20,2,python:2,162,6,6,2
1992-09-22,2,python:2,336,9,7,2
1992-09-23,1,acm:1,546,0,1,1
1992-09-24,13,python:10|acm:3,692,197,24,13
1992-09-25,4,acm:2|python:2,303,93,11,4
1992-09-29,3,python:2|acm:1,523,117,10,3
1992-10-02,1,python:1,1,1,1,1
1992-10-18,2,python:2,928,65,17,2
1992-10-25,4,python:4,363,13,8,4
1992-10-26,1,python:1,184,0,2,1
1992-11-04,1,python:1,258,0,1,1
1992-11-05,3,python:3,620,75,9,3
1992-11-06,1,python:1,7,1,1,1
1992-11-16,4,python:4,93,25,4,4
1992-11-26,3,python:3,532,29,14,3
1992-11-27,2,python:2,428,6,7,2
1992-12-08,3,python:3,4727,27,19,3
1992-12-09,3,python:3,229,12,8,3
1992-12-10,2,python:2,30,28,4,2
1992-12-14,27,cwi:1|python:24|acm:2,4664,947,108,27
1992-12-15,7,python:7,74,25,7,7
1992-12-17,10,python:10,92,28,13,10
1992-12-19,2,python:2,251,2,2,2
1992-12-20,5,python:5,219,66,5,5
1992-12-21,7,python:7,358,179,7,7
1992-12-22,4,cwi:1|python:3,298,162,4,4
1992-12-23,2,cwi:1|python:1,772,61,6,2
1992-12-24,6,python:6,270,173,7,6
1993-01-04,2,python:2,160,100,24,2
1993-01-06,1,acm:1,979,9,4,1
1993-01-08,1,cwi:1,71,40,1,1
1993-01-09,1,python:1,45,33,3,1
1993-01-10,2,python:2,7,5,3,2
1993-01-13,3,acm:2|python:1,87,24,3,3
1993-01-19,2,cwi:2,139,25,2,2
1993-01-20,1,cwi:1,75,0,1,1
1993-01-21,2,python:2,409,168,12,2
1993-01-22,4,acm:2|cwi:1|python:1,982,15,6,4
1993-01-26,3,acm:1|python:2,171,72,25,3
1993-01-27,5,cwi:5,141,30,5,5
1993-01-29,1,acm:1,12,1,1,1
1993-02-04,1,acm:1,678,305,4,1
1993-02-05,5,python:3|acm:1|cwi:1,346,88,11,5
1993-02-08,1,python:1,301,20,3,1
1993-02-10,3,cwi:2|acm:1,188,18,5,3
1993-02-12,2,python:2,33,3,3,2
1993-02-15,1,python:1,19,12,2,1
1993-02-16,4,cwi:1|acm:1|python:2,520,285,8,4
1993-02-17,7,acm:1|cwi:6,798,109,8,7
1993-02-18,1,python:1,11,5,2,1
1993-02-19,6,cwi:5|python:1,1406,5,7,6
1993-02-21,2,python:2,129,58,4,2
1993-02-23,3,cwi:1|python:2,112,13,3,3
1993-02-24,1,cwi:1,76,6,1,1
1993-02-25,6,python:6,724,374,18,6
1993-03-01,1,python:1,118,0,2,1
1993-03-02,3,python:3,28,12,4,3
1993-03-16,2,python:1|acm:1,762,283,24,2
1993-03-17,2,acm:1|python:1,27,3,2,2
1993-03-27,1,python:1,1453,0,3,1
1993-03-29,5,python:3|acm:2,758,365,109,5
1993-03-30,3,python:3,371,109,15,3
1993-04-01,6,python:6,624,29,31,6
1993-04-07,1,python:1,31,4,6,1
1993-04-08,1,python:1,8,3,1,1
1993-04-15,1,python:1,24,6,3,1
1993-05-06,2,python:2,655,13,4,2
1993-05-07,2,python:2,373,196,3,2
1993-05-10,3,python:3,872,276,5,3
1993-05-11,1,python:1,83,26,2,1
1993-05-12,4,python:4,570,246,18,4
1993-05-17,2,python:2,237,27,2,2
1993-05-19,1,python:1,1200,800,21,1
1993-05-20,1,python:1,655,150,14,1
1993-05-21,1,python:1,111,48,7,1
1993-05-24,2,python:2,165,37,19,2
1993-05-25,3,python:2|cwi:1,131,104,11,3
1993-06-01,2,cwi:1|python:1,553,6,6,2
1993-06-03,1,python:1,24,0,2,1
1993-06-05,3,python:3,108,11,3,3
1993-06-08,4,cwi:4,268,27,5,4
1993-06-10,4,python:4,469,16,5,4
1993-06-11,2,python:2,38,24,2,2
1993-06-14,1,python:1,2,0,1,1
1993-06-17,2,python:2,348,150,36,2
1993-06-20,1,python:1,101,130,4,1
1993-06-23,2,python:2,62,51,10,2
1993-06-24,1,python:1,118,59,5,1
1993-07-05,1,python:1,140,165,16,1
1993-07-06,1,python:1,14,6,4,1
1993-07-08,1,python:1,19,7,1,1
1993-07-09,1,python:1,98,21,4,1
1993-07-10,1,python:1,8,8,1,1
1993-07-11,1,python:1,42,15,3,1
1993-07-19,2,cwi:2,455,25,2,2
1993-07-23,1,cwi:1,242,54,3,1
1993-07-26,1,python:1,2,0,1,1
1993-07-28,1,python:1,986,3,57,1
1993-07-29,4,python:4,38,13,10,4
1993-08-03,1,acm:1,4,1,2,1
1993-08-25,1,acm:1,35,18,3,1
1993-08-26,1,acm:1,3,3,1,1
1993-09-14,1,acm:1,1,1,1,1
1993-09-27,2,acm:2,114,23,3,2
1993-09-28,4,cwi:4,57,19,5,4
1993-10-01,2,acm:2,52,0,4,2
1993-10-11,3,acm:2|python:1,190,30,18,3
1993-10-12,2,acm:2,2,1,2,2
1993-10-15,2,python:1|acm:1,225,111,6,2
1993-10-18,3,python:3,761,460,14,3
1993-10-22,5,acm:1|python:4,340,81,23,5
1993-10-25,2,acm:1|python:1,84,35,4,2
1993-10-26,7,python:7,1766,735,19,7
1993-10-27,6,python:6,1255,955,14,6
1993-10-28,1,python:1,971,0,5,1
1993-10-30,3,python:3,328,9,4,3
1993-11-01,12,acm:1|python:11,1045,505,28,12
1993-11-02,1,acm:1,2,2,1,1
1993-11-03,1,python:1,101,36,5,1
1993-11-05,9,python:9,2577,785,39,9
1993-11-08,2,python:1|acm:1,189,46,18,2
1993-11-10,2,python:2,168,11,11,2
1993-11-11,3,python:3,162,7,8,3
1993-11-17,1,python:1,228,193,3,1
1993-11-19,1,python:1,449,105,5,1
1993-11-23,3,python:3,55,33,21,3
1993-11-30,3,python:3,963,900,18,3
1993-12-03,1,acm:1,203,45,4,1
1993-12-13,2,acm:2,596,47,3,2
1993-12-14,2,python:2,143,1,5,2
1993-12-16,2,acm:2,8,10,2,2
1993-12-17,12,python:11|acm:1,889,480,109,12
1993-12-20,6,acm:2|python:4,340,241,14,6
1993-12-21,2,acm:1|python:1,945,74,7,2
1993-12-22,2,acm:2,12,19,3,2
1993-12-24,8,acm:2|python:6,2563,73,19,8
1993-12-26,2,python:2,17,8,5,2
1993-12-28,6,python:6,53,37,8,6
1993-12-29,3,python:3,1506,14,20,3
1994-01-01,1,python:1,20,22,2,1
1994-01-02,9,python:9,12887,1,113,9
1994-01-03,11,python:9|acm:2,620,121,13,11
1994-01-04,5,python:5,143,5,8,5
1994-01-05,5,python:5,779,0,9,5
1994-01-06,4,python:2|acm:2,51,66,4,4
1994-01-07,8,python:7|acm:1,222,21,16,8
1994-01-11,2,python:2,269,9,4,2
1994-01-12,3,python:3,415,2,7,3
1994-01-13,4,python:4,46,5,7,4
1994-01-14,4,python:4,469,6,5,4
1994-01-18,3,python:3,21,8,3,3
1994-01-21,1,python:1,23,10,1,1
1994-01-24,1,python:1,14,0,1,1
1994-01-25,2,python:2,160,0,2,2
1994-01-26,10,python:10,5058,82,26,10
1994-01-28,2,acm:1|python:1,9,9,4,2
1994-02-02,1,python:1,104,47,1,1
1994-02-03,1,acm:1,2,2,1,1
1994-02-07,3,python:3,108,1,3,3
1994-02-15,7,python:7,1191,124,13,7
1994-02-17,1,python:1,11,11,3,1
1994-02-18,1,python:1,27,0,1,1
1994-02-21,1,python:1,546,0,3,1
1994-02-22,3,python:3,203,115,3,3
1994-02-23,1,python:1,4,8,1,1
1994-02-24,4,python:4,472,24,5,4
1994-02-28,3,python:3,9,9,3,3
1994-03-02,4,python:4,117,14,5,4
1994-03-04,1,python:1,1,0,1,1
1994-03-07,2,python:2,184,0,4,2
1994-03-09,3,python:3,269,6,3,3
1994-03-15,1,python:1,33,22,1,1
1994-03-22,1,python:1,454,0,1,1
1994-04-11,1,python:1,79,39,1,1
1994-04-13,1,python:1,15,6,1,1
1994-04-14,8,python:8,398,19,8,8
1994-04-16,1,python:1,42,40,1,1
1994-04-18,1,python:1,2,0,1,1
1994-04-21,1,python:1,72,2,6,1
1994-04-22,1,python:1,61,0,1,1
1994-04-25,1,python:1,83,23,1,1
1994-04-26,1,python:1,26,36,1,1
1994-04-28,4,python:4,242,36,4,4
1994-05-03,8,python:8,284,38,10,8
1994-05-04,7,python:7,235,28,7,7
1994-05-06,9,python:9,1080,442,18,9
1994-05-09,6,python:6,1566,8,13,6
1994-05-11,2,python:2,753,94,5,2
1994-05-15,2,python:2,315,0,2,2
1994-05-16,5,python:5,516,8,6,5
1994-05-17,3,python:3,100,23,4,3
1994-05-18,3,python:3,338,24,3,3
1994-05-19,1,python:1,424,0,4,1
1994-05-23,7,python:7,498,175,17,7
1994-05-27,3,python:3,489,72,4,3
1994-05-30,2,python:2,45,14,2,2
1994-05-31,2,python:2,69,20,2,2
1994-06-03,2,python:2,71,0,3,2
1994-06-07,2,cwi:1|python:1,146,20,2,2
1994-06-13,1,python:1,156,37,1,1
1994-06-20,10,python:10,4337,274,27,10
1994-06-21,1,python:1,54,28,2,1
1994-06-23,12,python:12,2017,51,16,12
1994-06-27,8,python:8,519,98,15,8
1994-06-28,2,python:2,448,84,4,2
1994-06-29,1,python:1,56,0,1,1
1994-07-01,2,python:2,81,0,4,2
1994-07-04,3,python:3,105,29,4,3
1994-07-06,10,python:10,546,166,17,10
1994-07-07,2,python:2,37,9,3,2
1994-07-08,6,python:6,361,126,6,6
1994-07-11,2,python:2,60,18,3,2
1994-07-12,8,python:8,637,158,10,8
1994-07-13,4,python:4,65,12,4,4
1994-07-14,5,python:5,375,5,6,5
1994-07-25,4,python:4,280,20,4,4
1994-08-01,12,python:12,11175,6059,225,12
1994-08-03,3,python:3,56,49,5,3
1994-08-05,6,python:6,784,19,14,6
1994-08-08,5,python:5,907,287,71,5
1994-08-09,2,python:2,50,11,2,2
1994-08-12,9,python:9,480,131,21,9
1994-08-16,3,python:3,35,1,4,3
1994-08-17,8,python:8,159,206,11,8
1994-08-18,3,python:3,257,233,24,3
1994-08-19,11,python:11,891,138,32,11
1994-08-20,1,python:1,324,0,2,1
1994-08-23,14,python:14,604,247,33,14
1994-08-26,1,python:1,132,53,6,1
1994-08-29,24,python:24,2138,953,41,24
1994-08-30,12,python:12,2635,1331,59,12
1994-08-31,2,python:2,183,37,2,2
1994-09-05,3,python:3,369,279,4,3
1994-09-06,4,python:1|acm:3,190,94,5,4
1994-09-07,5,python:5,287,199,11,5
1994-09-09,3,python:3,301,6,5,3
1994-09-12,10,python:9|acm:1,1760,104,22,10
1994-09-14,6,python:6,292,84,20,6
1994-09-15,1,acm:1,1,1,1,1
1994-09-16,5,python:5,616,49,9,5
1994-09-19,2,python:2,33,7,2,2
1994-09-21,3,python:2|acm:1,34,20,3,3
1994-09-23,3,python:3,563,65,3,3
1994-09-26,1,python:1,18,9,1,1
1994-09-28,3,python:3,224,206,11,3
1994-09-29,12,python:11|acm:1,1263,521,21,12
1994-10-01,1,python:1,2,3,1,1
1994-10-02,1,python:1,2040,0,5,1
1994-10-03,6,acm:1|python:5,1495,589,16,6
1994-10-05,5,python:5,365,48,8,5
1994-10-06,15,python:14|acm:1,1636,905,40,15
1994-10-07,9,python:9,2003,16,50,9
1994-10-08,7,python:7,1686,65,20,7
1994-10-09,4,python:4,713,66,16,4
1994-10-10,3,python:3,297,284,4,3
1994-10-11,8,python:8,82,23,18,8
1994-10-13,2,acm:2,4,4,2,2
1994-10-19,1,acm:1,5,2,1,1
1994-10-20,13,python:13,240,42,21,13
1994-11-03,2,acm:2,2,2,2,2
1994-11-10,19,python:19,491,130,28,19
1994-12-05,1,python:1,1,1,1,1
1994-12-12,1,python:1,1670,0,1,1
1994-12-14,22,cwi:18|acm:4,3693,172,33,22
1994-12-16,1,python:1,7,0,1,1
1994-12-21,1,acm:1,1,1,1,1
1994-12-30,5,python:5,68,37,22,5
1995-01-02,9,python:9,5078,3254,60,9
1995-01-04,13,python:13,1222,556,206,13
1995-01-07,21,python:21,1064,758,21,21
1995-01-08,1,python:1,10,10,5,1
1995-01-09,8,python:8,320,120,19,8
1995-01-10,24,python:24,4921,188,61,24
1995-01-12,19,python:19,2109,703,83,19
1995-01-17,28,python:28,654,289,59,28
1995-01-18,15,cwi:10|python:5,2669,215,41,15
1995-01-19,7,python:1|cwi:6,57,28,9,7
1995-01-20,16,python:16,289,135,18,16
1995-01-21,2,python:2,20,21,6,2
1995-01-22,19,python:12|cwi:7,670,234,24,19
1995-01-25,4,python:4,1469,886,17,4
1995-01-26,25,python:19|cwi:6,1073,286,29,25
1995-01-27,5,python:2|cwi:3,265,111,11,5
1995-01-30,9,python:9,12162,38,67,9
1995-02-01,2,acm:2,116,78,4,2
1995-02-02,5,cwi:5,122,13,7,5
1995-02-03,1,python:1,8,5,2,1
1995-02-05,9,python:9,1614,313,13,9
1995-02-07,12,python:12,525,44,21,12
1995-02-09,2,python:2,205,46,4,2
1995-02-10,7,python:7,54,40,14,7
1995-02-13,24,cwi:13|python:11,855,131,32,24
1995-02-14,9,python:9,239,80,15,9
1995-02-15,7,python:4|cwi:3,1634,61,20,7
1995-02-16,6,python:6,430,53,15,6
1995-02-17,16,python:16,731,513,17,16
1995-02-18,15,python:15,961,341,19,15
1995-02-19,12,python:12,705,279,30,12
1995-02-20,13,cwi:5|python:8,308,118,14,13
1995-02-21,10,python:10,88,90,14,10
1995-02-24,4,python:1|cwi:3,235,98,7,4
1995-02-26,3,python:3,42,15,4,3
1995-02-27,20,python:18|cwi:2,4416,177,82,20
1995-02-28,4,python:3|cwi:1,1613,75,58,4
1995-03-01,9,acm:1|python:5|cwi:3,1718,160,31,9
1995-03-02,11,python:10|cwi:1,3446,137,45,11
1995-03-04,10,python:10,210,162,13,10
1995-03-06,2,python:2,9,9,2,2
1995-03-07,7,python:6|cwi:1,232,112,42,7
1995-03-08,7,python:7,710,521,6,7
1995-03-09,14,python:14,237,171,26,14
1995-03-10,13,python:13,1374,729,34,13
1995-03-13,2,python:2,2110,1412,64,2
1995-03-14,21,python:21,404,134,22,21
1995-03-15,12,python:12,3837,135,26,12
1995-03-16,6,python:6,339,205,13,6
1995-03-17,10,python:9|acm:1,2324,1293,147,10
1995-03-18,1,python:1,12,12,4,1
1995-03-19,2,python:2,3610,35,8,2
1995-03-20,7,python:7,420,357,24,7
1995-03-21,1,python:1,130,0,6,1
1995-03-22,8,python:8,871,67,22,8
1995-03-23,3,python:3,24,4,3,3
1995-03-24,1,python:1,328,12,2,1
1995-03-28,10,python:8|acm:2,1637,452,74,10
1995-03-29,2,python:2,22,21,7,2
1995-03-30,11,python:11,700,90,17,11
1995-03-31,3,python:3,1000,18,8,3
1995-04-04,5,acm:1|python:4,85,60,12,5
1995-04-05,6,python:6,2322,23,16,6
1995-04-06,4,acm:2|python:2,30,31,8,4
1995-04-07,5,python:5,1000,26,6,5
1995-04-10,17,python:17,4163,691,80,17
1995-04-23,4,cwi:4,30,8,5,4
1995-04-24,1,cwi:1,10,5,1,1
1995-04-25,1,acm:1,3,3,2,1
1995-04-26,2,python:2,867,5,7,2
1995-04-27,12,python:12,643,444,13,12
1995-04-28,17,python:17,364,39,19,17
1995-05-01,3,python:3,94,67,3,3
1995-05-03,4,python:4,348,85,7,4
1995-05-04,1,cwi:1,4,0,1,1
1995-05-05,2,python:2,28,12,2,2
1995-05-08,1,python:1,1,0,1,1
1995-05-16,2,cwi:2,107,131,18,2
1995-05-17,2,acm:2,851,474,5,2
1995-05-31,1,python:1,168,147,1,1
1995-06-03,2,cwi:2,25,0,2,2
1995-06-05,1,cwi:1,165,359,7,1
1995-06-06,2,cwi:2,1697,883,47,2
1995-06-09,2,cwi:2,433,399,35,2
1995-06-12,1,acm:1,38,5,3,1
1995-06-13,1,cwi:1,6,0,1,1
1995-06-14,17,cwi:4|python:13,1091,533,22,17
1995-06-15,2,python:2,126,129,2,2
1995-06-16,1,cwi:1,1,2,1,1
1995-06-18,8,cwi:8,280,3,13,8
1995-06-20,8,cwi:4|python:4,403,11,14,8
1995-06-21,8,python:8,233,21,10,8
1995-06-22,11,python:11,88,51,12,11
1995-06-23,11,python:11,1038,446,12,11
1995-06-27,3,cwi:3,37,12,14,3
1995-07-05,5,python:5,82,66,5,5
1995-07-07,23,python:23,764,330,38,23
1995-07-10,3,acm:1|python:2,34,31,3,3
1995-07-12,3,python:3,989,415,5,3
1995-07-14,2,python:2,339,154,5,2
1995-07-17,7,cwi:7,4365,563,17,7
1995-07-18,14,python:14,3185,726,30,14
1995-07-19,2,acm:2,5,2,2,2
1995-07-20,1,python:1,172,0,1,1
1995-07-25,1,python:1,103,57,1,1
1995-07-26,11,python:11,126,103,14,11
1995-07-28,6,acm:1|cwi:3|python:2,232,0,6,6
1995-07-29,10,cwi:10,1715,38,18,10
1995-08-04,20,python:20,4694,1246,38,20
1995-08-07,25,cwi:13|python:12,3654,353,33,25
1995-08-08,5,python:5,114,13,5,5
1995-08-09,8,python:4|acm:2|cwi:2,269,26,10,8
1995-08-10,23,cwi:1|python:22,788,131,37,23
1995-08-11,7,python:7,80,14,9,7
1995-08-14,25,acm:1|cwi:24,2221,828,43,25
1995-08-15,1,acm:1,6,2,1,1
1995-08-17,10,cwi:10,484,154,37,10
1995-08-28,17,python:16|acm:1,1309,353,21,17
1995-08-29,8,acm:2|cwi:1|python:5,831,23,14,8
1995-08-30,4,cwi:2|python:2,835,150,5,4
1995-08-31,20,cwi:20,6003,408,36,20
1995-09-01,15,cwi:8|python:7,1232,960,27,15
1995-09-07,10,python:10,256,180,12,10
1995-09-13,12,python:12,224,85,17,12
1995-09-14,3,python:3,48,23,3,3
1995-09-18,17,acm:1|python:16,551,112,24,17
1995-09-19,2,python:2,112,113,3,2
1995-09-20,1,python:1,30,12,1,1
1995-09-21,1,python:1,1,1,1,1
1995-09-22,4,python:4,144,17,4,4
1995-09-24,3,cwi:3,113,52,3,3
1995-09-27,2,python:2,103,0,2,2
1995-09-28,1,python:1,99,41,1,1
1995-09-30,11,python:11,378,52,13,11
1995-10-03,5,cwi:5,1173,2371,14,5
1995-10-04,4,cwi:3|python:1,161,82,5,4
1995-10-06,4,python:4,26,3,4,4
1995-10-07,12,python:12,1459,37,13,12
1995-10-08,12,python:12,503,225,21,12
1995-10-09,17,python:6|cwi:11,12073,4184,52,17
1995-10-10,3,cwi:3,531,18,14,3
1995-10-11,16,acm:2|python:14,3012,342,26,16
1995-10-12,10,python:4|cwi:6,3740,3705,21,10
1995-10-18,1,python:1,1,1,1,1
1995-10-19,1,acm:1,201,0,1,1
1995-10-23,11,cwi:11,99,59,18,11
1995-10-27,4,cwi:4,160,115,6,4
1995-10-30,2,cwi:2,58,2,2,2
1995-10-31,2,cwi:2,1206,0,4,2
1995-11-02,1,acm:1,3,2,1,1
1995-11-03,1,python:1,1,1,1,1
1995-11-10,8,acm:1|cwi:7,88,23,9,8
1995-11-14,23,cwi:23,7499,4357,56,23
1995-11-15,5,cwi:5,638,120,13,5
1995-11-16,2,cwi:2,414,1,5,2
1995-11-30,4,cwi:4,9544,199,15,4
1995-12-07,1,acm:1,2,6,1,1
1995-12-08,1,python:1,14,20,2,1
1995-12-09,6,cwi:6,4361,3711,14,6
1995-12-10,1,python:1,2,1,1,1
1995-12-12,3,cwi:3,389,40,28,3
1995-12-15,2,cwi:2,28,2,2,2
1995-12-21,4,cwi:4,110,9,5,4
1996-01-02,2,cwi:2,6972,6841,27,2
1996-01-05,2,cwi:2,63,3,5,2
1996-01-06,1,cwi:1,395,6,4,1
1996-01-08,2,cwi:2,35,13,4,2
1996-01-09,3,cwi:3,646,1,7,3
1996-01-11,1,cwi:1,178,37,5,1
1996-01-12,26,python:26,1888,403,33,26
1996-01-15,2,cwi:2,34,12,3,2
1996-01-22,4,cwi:4,22,13,4,4
1996-01-23,2,acm:1|python:1,2,2,2,2
1996-01-25,12,cwi:1|python:11,35,11,13,12
1996-01-26,8,python:8,355,148,16,8
