date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2018-01-25,16,poettering:8|in:3|gmail:1|fedoraproject:1|ubuntu:1|zx2c4:1|coreos:1,16950,12525,31,16
2018-01-26,9,in:2|asciiwolf:1|gmail:4|zx2c4:1|pengaru:1,174,36,12,9
2018-01-27,12,gmail:5|poettering:2|ya:1|tuta:1|pengaru:1|piware:1|in:1,281,116,18,12
2018-01-28,16,gmail:3|debian:1|poettering:5|dana:1|in:3|web:1|mrq1:1|pengaru:1,160,55,13,16
2018-01-29,8,zx2c4:6|in:2,72,67,11,8
2018-01-30,4,gmail:3|in:1,135,66,7,4
2018-01-31,7,ya:1|gmail:2|poettering:2|in:2,253,53,12,7
2018-02-01,11,gmail:6|poettering:3|suse:1|in:1,330,145,29,11
2018-02-02,9,in:6|enst-bretagne:1|gmail:2,130,34,13,9
2018-02-03,3,pengaru:1|gmail:2,29,3,6,3
2018-02-04,2,gmail:2,40,23,5,2
2018-02-05,20,users:1|gmail:4|in:9|lucaswerkmeister:1|mogren:1|poettering:3|coldice:1,325,146,23,20
2018-02-06,12,gmail:5|in:3|gherzan:1|poettering:3,618,286,34,12
2018-02-07,22,poettering:20|suse:1|gmail:1,780,225,38,22
2018-02-08,22,in:12|gmail:4|poettering:6,781,414,55,22
2018-02-09,40,lucaswerkmeister:1|gmail:10|poettering:22|in:6|oleander:1,827,366,68,40
2018-02-10,3,anu:1|gmail:2,59,20,9,3
2018-02-12,4,redhat:1|gmail:3,8,18,4,4
2018-02-13,27,asciiwolf:1|in:6|gmail:6|poettering:14,690,396,51,27
2018-02-14,26,poettering:12|in:5|gmail:4|fb:1|enst-bretagne:1|lucaswerkmeister:1|ubuntu:1|dell:1,472,313,39,26
2018-02-15,20,in:11|redhat:1|thefilaks:1|poettering:3|ubuntu:1|gmail:3,433,276,52,20
2018-02-16,22,in:11|ya:1|debian:1|kinvolk:1|poettering:8,863,362,60,22
2018-02-18,5,in:1|debian:1|gmail:1|intel:1|redhat:1,257,178,4,5
2018-02-19,18,gmail:3|in:3|poettering:9|redhat:2|ubuntu:1,518,322,34,18
2018-02-20,17,gmail:4|member:1|who-t:1|poettering:6|in:4|ubuntu:1,619,118,32,17
2018-02-21,20,gmail:6|ya:2|in:2|poettering:10,539,178,44,20
2018-02-22,32,gmail:6|poettering:8|in:14|users:1|de:2|puiterwijk:1,575,402,53,32
2018-02-23,22,who-t:1|gmail:3|in:6|poettering:9|suse:3,393,226,23,22
2018-02-25,4,in:4,41,34,7,4
2018-02-26,29,in:4|poettering:23|gmail:1|fb:1,508,301,76,29
2018-02-27,24,poettering:9|in:3|gmail:5|users:2|ya:1|google:3|fb:1,1140,367,51,24
2018-02-28,19,gmail:5|in:3|dowhile0:1|suse:1|poettering:9,880,230,31,19
2018-03-01,21,in:6|gmail:4|poettering:6|suse:1|google:2|appeartv:2,309,64,28,21
2018-03-02,32,gmail:5|in:11|poettering:13|suse:3,4676,1255,52,32
2018-03-03,3,gmail:3,14,13,10,3
2018-03-04,4,florianschmoll:1|gmail:2|users:1,193,138,6,4
2018-03-05,20,gmail:3|in:11|gulinux:1|google:1|suse:2|ya:2,294,34,26,20
2018-03-06,10,gmail:7|pipebreaker:1|in:2,182,161,18,10
2018-03-07,8,in:6|redhat:1|preh:1,141,104,6,8
2018-03-08,22,gmail:7|who-t:1|in:6|poettering:1|web:6|dell:1,697,163,43,22
2018-03-09,26,in:11|who-t:1|gmail:1|google:1|ya:3|suse:2|redhat:3|poettering:3|ubuntu:1,1038,225,56,26
2018-03-10,3,in:3,39,30,10,3
2018-03-11,6,in:6,1390,33,9,6
2018-03-12,9,in:4|web:1|ya:1|gmail:3,62,44,12,9
2018-03-13,10,gmail:2|in:8,200,194,26,10
2018-03-14,19,who-t:1|in:8|ya:1|gmail:9,779,910,52,19
2018-03-15,8,suse:3|google:1|in:3|gmail:1,160,99,25,8
2018-03-16,9,gmail:3|google:2|in:4,91,33,22,9
2018-03-17,2,gmail:1|in:1,1,1,1,2
2018-03-18,7,augustin:1|gmail:3|in:3,83,70,14,7
2018-03-19,17,ya:1|gmail:8|in:4|web:1|ninthfloor:1|google:1|users:1,214,230,28,17
2018-03-20,26,gmail:8|users:1|poettering:9|in:3|suse:3|google:2,626,672,38,26
2018-03-21,45,in:11|gmail:2|poettering:26|microsoft:1|pabigot:3|suse:1|bitron:1,1480,533,84,45
2018-03-22,19,poettering:10|users:1|in:6|gmail:2,456,629,171,19
2018-03-23,35,in:12|poettering:21|redhat:1|users:1,474,198,68,35
2018-03-24,1,who-t:1,15,7,1,1
2018-03-25,7,gmail:1|in:6,212,134,27,7
2018-03-26,16,in:6|poettering:8|pengutronix:1|computest:1,430,177,42,16
2018-03-27,10,poettering:6|ubuntu:1|ya:1|in:1|google:1,252,160,23,10
2018-03-28,20,google:1|in:4|iki:1|poettering:7|ring0:1|gmail:2|eworm:1|dell:2|redhat:1,374,202,54,20
2018-03-29,15,ya:1|gmail:4|in:4|poettering:5|dell:1,134,51,23,15
2018-03-30,8,gmail:3|redhat:3|gentoo:2,34,13,9,8
2018-03-31,2,wdtz:1|poettering:1,1,1,1,2
2018-04-02,1,kurtz:1,0,0,1,1
2018-04-03,6,users:1|poettering:1|gmail:2|ya:1|rsalveti:1,28,15,5,6
2018-04-04,15,ya:1|google:3|in:4|gmail:1|poettering:6,241,62,16,15
2018-04-05,19,gmail:4|poettering:13|redhat:1|in:1,632,859,163,19
2018-04-06,13,gmail:1|in:4|poettering:7|suse:1,262,19493,1483,13
2018-04-07,6,interlinx:1|suse:1|hadrons:1|in:3,71,58,6,6
2018-04-08,1,in:1,1,1,1,1
2018-04-09,6,poettering:3|networkplumber:1|pabigot:1|fb:1,302,84,16,6
2018-04-10,10,users:1|in:5|poettering:1|ya:1|pabigot:1|mastervolt:1,291,62,18,10
2018-04-11,15,in:3|poettering:10|gmail:1|suse:1,2962,900,31,15
2018-04-12,12,in:6|googlemail:1|suse:5,236,191,18,12
2018-04-13,10,in:4|suse:6,618,68,11,10
2018-04-14,2,gnu:1|gmail:1,3,2,2,2
2018-04-15,1,gmail:1,4,0,1,1
2018-04-16,14,in:7|poettering:7,5220,470,67,14
2018-04-17,25,gmail:12|in:1|poettering:9|iki:1|google:1|suse:1,1448,216,38,25
2018-04-18,24,gmail:2|in:6|poettering:14|suse:1|users:1,342,120,44,24
2018-04-19,22,gmail:3|poettering:16|in:3,547,388,130,22
2018-04-20,26,in:8|poettering:13|gmail:1|bisdn:2|suse:2,2645,956,62,26
2018-04-22,1,gmail:1,188,57,9,1
2018-04-23,21,poettering:4|gmail:5|in:5|users:1|devinsanity:1|molgen:1|suse:4,673,260,23,21
2018-04-24,56,gmail:2|poettering:11|petabyteboy:1|in:11|suse:28|licor:1|fb:1|redhat:1,1482,860,65,56
2018-04-25,17,poettering:9|in:4|gmail:1|suse:3,7740,535,106,17
2018-04-26,21,gmail:3|in:7|redhat:1|poettering:3|suse:7,536,213,37,21
2018-04-27,37,gmail:11|in:8|poettering:12|suse:6,1258,577,145,37
2018-04-28,1,gmail:1,6,0,1,1
2018-04-29,1,gmail:1,23,0,1,1
2018-04-30,18,in:1|poettering:7|hadrons:1|gmail:4|collabora:4|pabigot:1,853,196,37,18
2018-05-01,13,gmail:12|google:1,204,146,31,13
2018-05-02,18,gmail:7|poettering:11,203,278,21,18
2018-05-03,25,gmail:10|poettering:14|ya:1,1086,366,48,25
2018-05-04,3,gmail:3,256,34,20,3
2018-05-05,1,gmail:1,13,8,1,1
2018-05-06,2,gmail:2,127,2,3,2
2018-05-07,22,gmail:5|poettering:17,1036,272,66,22
2018-05-08,17,gmail:10|in:5|debian:1|poettering:1,238,92,24,17
2018-05-09,19,gmail:9|in:6|redhat:3|google:1,278,197,28,19
2018-05-10,40,gmail:18|in:11|redhat:5|poettering:4|outlook:1|gentoo:1,458,621,64,40
2018-05-11,35,gmail:29|in:4|endlessm:1|redhat:1,507,811,66,35
2018-05-12,10,gmail:2|in:2|gentoo:1|lucaswerkmeister:1|poettering:4,542,256,25,10
2018-05-13,8,gmail:3|in:5,365,23,13,8
2018-05-14,22,gmail:12|in:10,224,654,39,22
2018-05-15,13,in:2|gmail:7|debian:2|redhat:2,137,169,48,13
2018-05-16,21,gmail:1|poettering:8|in:12,2022,1355,52,21
2018-05-17,16,in:8|gmail:2|poettering:4|redhat:1|users:1,192,54,22,16
2018-05-18,15,gmail:3|in:1|poettering:6|redhat:1|suse:2|lucaswerkmeister:1|ya:1,31,23,10,15
2018-05-19,5,in:4|gmail:1,154,124,7,5
2018-05-20,14,gmail:5|in:5|ya:2|redhat:2,320,314,19,14
2018-05-21,4,collabora:1|gmail:1|in:2,82,17,9,4
2018-05-22,35,in:8|poettering:19|gmail:4|willthompson:1|suse:1|debian:2,646,481,91,35
2018-05-23,3,in:1|poettering:2,0,0,0,3
2018-05-24,10,gmail:1|in:6|poettering:1|gentoo:1|suse:1,66,51,11,10
2018-05-25,19,gmail:12|in:1|poettering:5|canonical:1,124,131,25,19
2018-05-26,4,in:2|gmail:2,17,29,4,4
2018-05-27,6,gmail:2|in:4,168,87,19,6
2018-05-28,28,gmail:9|in:9|poettering:8|pengaru:1|redhat:1,1648,222,56,28
2018-05-29,27,gmail:10|poettering:13|in:4,756,698,65,27
2018-05-30,18,gmail:4|poettering:8|in:1|gentoo:1|pengutronix:2|redhat:1|suse:1,455,170,38,18
2018-05-31,34,poettering:17|gmail:13|in:4,925,602,71,34
2018-06-01,26,gmail:7|poettering:16|in:1|redhat:1|suse:1,554,332,82,26
2018-06-02,7,in:4|redhat:2|gmail:1,220,41,17,7
2018-06-03,8,in:1|gmail:6|ya:1,538,195,25,8
2018-06-04,37,gmail:8|in:6|poettering:18|redhat:2|ya:2|google:1,398,335,60,37
2018-06-05,28,in:6|poettering:18|gmail:1|ya:1|pengutronix:2,687,290,57,28
2018-06-06,27,poettering:11|grml:1|tluportatil082:1|gmail:1|in:11|schweter:1|google:1,459,541,70,27
2018-06-07,29,intelfx:1|poettering:15|gmail:2|in:3|ya:2|google:5|collabora:1,525,190,59,29
2018-06-08,17,poettering:8|in:4|gmail:1|intelfx:1|kernel:2|redhat:1,242,92,35,17
2018-06-09,3,in:3,43,3,8,3
2018-06-10,1,gmail:1,44,11,3,1
2018-06-11,26,gmail:4|in:11|poettering:8|collabora:2|mirix:1,311,207,55,26
2018-06-12,32,in:3|poettering:23|debian:3|redhat:1|google:2,13477,10865,3212,32
2018-06-13,33,gmail:14|in:5|poettering:11|suse:1|kernel:2,873,197,76,33
2018-06-14,22,gmail:5|in:9|poettering:8,174,3559,523,22
2018-06-15,7,gmail:4|in:2|tuta:1,88,96,12,7
2018-06-16,2,enst-bretagne:1|inbox:1,157,128,2,2
2018-06-17,2,puri:1|enst-bretagne:1,8,2,2,2
2018-06-18,5,gmail:1|hp:1|chris-lamb:1|in:2,77,71,18,5
2018-06-19,21,gmail:9|in:9|redhat:2|ocf:1,203,145,26,21
2018-06-20,40,posteo:1|in:10|poettering:28|suse:1,643,1097,397,40
2018-06-21,18,gmail:7|in:3|linbit:1|poettering:7,96,57,27,18
2018-06-22,36,gmail:2|redhat:1|in:2|poettering:28|users:1|suse:2,489,355,81,36
2018-06-23,5,gmail:4|ya:1,10,11,6,5
2018-06-24,1,ya:1,9,0,1,1
2018-06-25,60,gmail:26|in:4|poettering:21|ya:5|web:2|google:2,1554,212,106,60
2018-06-26,18,gmail:10|google:1|4z2:1|ya:1|poettering:5,719,202,28,18
2018-06-27,16,gmail:8|poettering:5|gentoo:1|google:1|debian:1,178,168,18,16
2018-06-28,12,gmail:7|poettering:4|ya:1,268,25,17,12
2018-06-29,16,gmail:6|windriver:1|poettering:9,422,428,213,16
2018-06-30,3,ya:1|suse:1|redhat:1,74,32,4,3
2018-07-02,11,sec:1|in:3|piware:1|poettering:4|suse:2,315,183,118,11
2018-07-03,19,in:5|gmail:4|aosc:1|lucaswerkmeister:1|poettering:2|ya:6,932,75,48,19
2018-07-04,9,in:2|poettering:7,1004,32,12,9
2018-07-05,16,in:2|kurtz:1|ya:9|poettering:4,198,91,20,16
2018-07-06,6,in:5|gmail:1,102,131,13,6
2018-07-07,11,archlinux:1|in:9|gmail:1,159,53,119,11
2018-07-08,10,piware:2|gmx:1|gmail:1|in:5|aosc:1,726,12,19,10
2018-07-09,19,gmail:6|intel:1|in:12,424,222,45,19
2018-07-10,3,debian:1|gmail:1|web:1,4,5,4,3
2018-07-12,7,gmail:5|who-t:1|poettering:1,74,24,7,7
2018-07-13,8,who-t:1|ziu:1|poettering:4|debian:1|gmail:1,82,19,12,8
2018-07-15,6,debian:1|google:2|gmail:3,247,322,17,6
2018-07-16,17,debian:2|in:3|poettering:6|gmail:2|web:1|piware:1|google:1|suse:1,481,323,38,17
2018-07-17,29,gmail:5|poettering:18|google:4|users:1|saleemrashid:1,1065,322,60,29
2018-07-18,22,gmail:7|in:5|windriver:1|poettering:9,189,122,42,22
2018-07-19,7,gmail:1|canonical:1|in:3|google:1|ya:1,995,939,8,7
2018-07-20,41,gmail:8|poettering:24|users:3|in:1|google:2|endlessm:1|gridpoint:1|suse:1,593,348,61,41
2018-07-21,2,gmail:2,31,17,2,2
2018-07-22,10,gmail:9|v3:1,222,55,12,10
2018-07-23,18,gmail:5|windriver:1|poettering:8|in:3|k3a:1,359,333,74,18
2018-07-24,31,gmail:10|poettering:5|posteo:1|in:11|google:4,1086,230,38,31
2018-07-25,13,in:3|k3a:1|poettering:6|amazon:2|debian:1,196,64,12,13
2018-07-26,21,gmail:6|in:7|poettering:5|redhat:2|erikkooistra:1,702,29,35,21
2018-07-27,16,poettering:2|gmail:3|in:11,1108,153,40,16
2018-07-28,4,gmail:3|mikepalmer:1,20,7,10,4
2018-07-29,4,gmail:4,63,71,4,4
2018-07-30,7,poettering:5|suse:1|golov:1,25,20,5,7
2018-07-31,10,gmail:3|poettering:2|in:5,466,311,22,10
2018-08-01,13,in:4|gmail:4|rpm-build:4|ya:1,432,68,28,13
2018-08-02,36,gmail:9|in:10|redhat:1|poettering:13|google:3,657,359,77,36
2018-08-03,37,gmail:4|poettering:24|in:8|google:1,544,392,75,37
2018-08-06,57,gmail:11|in:3|de:1|suse:2|poettering:37|google:3,1075,859,95,57
2018-08-07,32,gmail:14|poettering:9|users:1|redhat:3|Perennou:1|in:4,1126,686,107,32
2018-08-08,26,gmail:17|poettering:9,359,126,43,26
2018-08-09,5,redhat:2|poettering:3,1096,369,64,5
2018-08-10,21,googlemail:1|gmail:5|ya:6|in:5|poettering:4,194,144,28,21
2018-08-11,11,in:10|gmail:1,247,18,23,11
2018-08-13,6,gmail:6,82,58,8,6
2018-08-14,2,debian:1|who-t:1,4,1,2,2
2018-08-16,3,ya:2|redhat:1,11,7,4,3
2018-08-17,2,gmail:2,0,6,2,2
2018-08-18,2,gmail:1|bitron:1,1,1,1,2
2018-08-19,2,in:2,4,4,4,2
2018-08-20,7,in:5|suse:1|nix:1,99,60,9,7
2018-08-21,15,in:9|redhat:2|gmail:4,1141,449,34,15
2018-08-22,41,gmail:40|sjrx:1,1466,2295,131,41
2018-08-23,15,in:8|fifthhorseman:2|lucaswerkmeister:1|gmail:1|fb:2|suse:1,209,32,18,15
2018-08-24,41,gmail:36|suse:1|linux:4,881,950,45,41
2018-08-25,3,lucaswerkmeister:3,30,24,3,3
2018-08-26,5,users:2|redhat:2|lucaswerkmeister:1,77,64,5,5
2018-08-27,16,gmail:11|in:1|suse:4,499,936,64,16
2018-08-28,19,gmail:17|lexmark:1|collabora:1,176,285,33,19
2018-08-29,18,in:2|ubuntu:2|gmail:11|lucaswerkmeister:1|altlinux:2,807,517,54,18
2018-08-30,8,gmail:3|ya:3|redhat:2,316,96,28,8
2018-09-01,10,gmail:10,109,107,20,10
2018-09-02,2,ya:2,16,0,10,2
2018-09-03,23,gmail:6|users:5|ya:8|in:1|redhat:1|liberasys:1|kinvolk:1,339,107,32,23
2018-09-04,9,in:1|debian:1|users:1|gmail:2|redhat:4,136,71,8,9
2018-09-05,3,gmail:3,12,6,2,3
2018-09-06,5,gmail:2|google:2|linux:1,101,48,6,5
2018-09-07,12,jak-linux:1|ya:2|google:4|redhat:1|linux:4,462,184,45,12
2018-09-08,4,gmail:1|in:2|google:1,16,17,2,4
2018-09-09,3,in:2|tenstral:1,95,33,6,3
2018-09-10,4,ubuntu:2|suse:1|intel:1,26,9,5,4
2018-09-11,25,gmail:17|redhat:1|ubuntu:1|debian:1|google:3|linux:2,533,286,74,25
2018-09-12,30,gmail:12|in:9|google:1|poettering:4|suse:1|ubuntu:3,430,221,63,30
2018-09-13,11,gmail:4|gmx:1|in:6,407,511,160,11
2018-09-14,17,gmail:13|in:3|suse:1,212,56,19,17
2018-09-15,13,gmail:4|ya:2|in:7,268,197,37,13
2018-09-16,1,gmail:1,2,2,1,1
2018-09-17,6,gridpoint:1|yadro:1|gmail:1|ya:3,16,12,6,6
2018-09-18,22,in:1|gmail:12|altlinux:2|cornell:1|linux:5|endlessm:1,1208,1814,71,22
2018-09-19,24,gmail:13|in:8|poettering:3,530,311,50,24
2018-09-20,11,in:6|gmail:5,137,61,12,11
2018-09-21,6,gmail:2|in:3|hp:1,107,49,15,6
2018-09-23,4,gmail:4,73,92,8,4
2018-09-24,15,in:6|poettering:8|intel:1,161,116,21,15
2018-09-25,21,poettering:9|in:9|gmail:1|linux:1|suse:1,88,101,24,21
2018-09-26,26,gmail:5|poettering:3|ya:7|in:11,839,133,52,26
2018-09-27,16,in:2|gmail:11|poettering:2|subdivi:1,75,181,21,16
2018-09-28,8,gmail:4|in:2|laposte:1|ni:1,101,21,7,8
2018-09-29,8,ya:4|gmail:4,1466,11,96,8
2018-09-30,14,in:4|redhat:1|gentoo:2|lucaswerkmeister:1|gmail:4|pengutronix:1|fb:1,301,94,42,14
2018-10-01,13,in:3|gmail:2|ya:1|poettering:7,183,70,21,13
2018-10-02,40,in:13|poettering:19|davidstrauss:1|linux:3|gmail:4,489,218,49,40
2018-10-03,9,gmail:2|in:6|redhat:1,86,46,5,9
2018-10-04,11,gmail:7|poettering:1|redhat:2|suse:1,256,67,13,11
2018-10-05,24,gmail:6|poettering:17|redhat:1,345,134,35,24
2018-10-06,11,gmail:4|redhat:1|poettering:6,612,176,52,11
2018-10-07,3,gmail:2|poettering:1,501,69,37,3
2018-10-08,31,poettering:17|in:3|suse:1|fb:1|gmail:7|redhat:1|robots:1,1645,898,55,31
2018-10-09,66,gmail:8|poettering:40|in:9|zte:1|redhat:7|dana:1,804,637,95,66
2018-10-10,44,gmail:9|users:1|poettering:19|in:9|ya:1|redhat:5,988,310,66,44
2018-10-11,18,in:2|gmail:2|poettering:12|fb:1|opensuse:1,369,680,42,18
2018-10-12,52,gmail:8|poettering:35|lucaswerkmeister:1|redhat:6|ya:2,498,176,84,52
2018-10-13,21,gmail:8|fb:1|zx2c4:1|lucaswerkmeister:1|poettering:9|huiyiqun:1,233,165,38,21
2018-10-14,21,gmail:17|poettering:1|users:1|fatal:2,876,746,53,21
2018-10-15,34,gmail:7|in:4|poettering:20|chrisdown:1|redhat:2,1065,749,159,34
2018-10-16,33,in:13|poettering:12|gmail:7|debian:1,498,266,57,33
2018-10-17,49,gmail:11|poettering:34|in:4,1028,857,105,49
2018-10-18,54,gmail:2|debian:1|poettering:48|in:2|ya:1,693,438,75,54
2018-10-19,44,gmail:19|poettering:23|honeywell:1|bisdn:1,1134,799,54,44
2018-10-20,17,gmail:17,263,261,72,17
2018-10-21,3,gmail:1|in:1|ya:1,54,39,7,3
2018-10-22,47,poettering:26|gmail:21,1173,291,60,47
2018-10-23,31,debian:1|ya:1|gmail:15|in:4|poettering:9|palantir:1,694,495,56,31
2018-10-24,52,gmail:11|poettering:40|suse:1,582,369,60,52
2018-10-25,56,gmail:24|in:2|poettering:24|redhat:4|lucaswerkmeister:1|chrisdown:1,981,630,74,56
2018-10-26,41,gmail:4|in:5|poettering:25|ya:6|archlinux:1,652,182,44,41
2018-10-27,5,gmail:5,30,26,6,5
2018-10-28,5,in:3|samsung:2,19,22,4,5
2018-10-29,44,gmail:19|iam:1|ya:2|fifthhorseman:1|in:6|who-t:1|hadess:1|poettering:13,616,409,76,44
2018-10-30,17,gmail:7|in:3|live:3|poettering:2|suse:1|physik:1,902,728,25,17
2018-10-31,24,gmail:9|in:3|poettering:8|users:1|endlessm:1|bisdn:1|redhat:1,1074,204,82,24
2018-11-01,24,gmail:21|3v1n0:1|redhat:2,669,166,83,24
2018-11-02,28,ya:3|bisdn:1|suse:3|gmail:18|in:1|google:2,601,110,65,28
2018-11-03,8,gmail:6|archlinux:1|ya:1,73,24,10,8
2018-11-04,14,gmail:7|sumsal:1|ya:6,983,111,113,14
2018-11-05,12,lucaswerkmeister:1|ya:2|gmail:5|poettering:3|redhat:1,165,72,10,12
2018-11-06,47,poettering:20|gmail:16|bisdn:2|sumsal:4|ya:3|natulte:2,1277,460,81,47
2018-11-07,38,gmail:8|ya:10|alice:1|in:3|stebalien:1|endlessm:1|poettering:14,489,208,57,38
2018-11-08,44,gmail:14|poettering:17|in:3|sumsal:4|ya:3|natulte:1|gentoo:1|nokia:1,4980,493,67,44
2018-11-09,22,ya:5|gmail:4|poettering:6|sumsal:2|in:3|debian:1|ubuntu:1,323,99,28,22
2018-11-10,10,ya:2|in:1|gmail:6|poettering:1,76,59,20,10
2018-11-11,17,gmail:5|pengutronix:2|in:5|poettering:4|sumsal:1,237,176,63,17
2018-11-12,69,gmail:27|kurtz:1|magazino:1|poettering:38|redhat:2,1252,1230,204,69
2018-11-13,52,poettering:26|samsung:1|in:8|gmail:17,1091,945,131,52
2018-11-14,21,ya:2|tluportatil082:1|in:4|poettering:14,280,79,24,21
2018-11-15,17,in:2|gmail:1|ya:2|poettering:12,404,313,39,17
2018-11-16,99,ya:16|in:40|gmail:7|poettering:32|ssc-services:2|redhat:1|avh:1,1562,1645,165,99
2018-11-17,10,in:3|ya:3|gmail:2|chrisdown:2,435,210,27,10
2018-11-18,7,gmail:2|in:5,191,94,11,7
2018-11-19,27,mengyan1223:1|poettering:20|chargepoint:1|in:5,301,180,121,27
2018-11-20,85,ya:3|gmail:26|poettering:31|in:25,3431,3742,347,85
2018-11-21,31,gmail:11|poettering:11|in:6|free:1|timruffing:1|canonical:1,694,577,77,31
2018-11-22,20,in:5|gmail:2|ya:1|poettering:11|canonical:1,828,147,30,20
2018-11-23,66,gmail:23|poettering:29|in:6|redhat:2|ya:3|suse:1|columbia:2,1116,878,123,66
2018-11-24,7,gmail:6|poettering:1,166,118,16,7
2018-11-25,10,gmail:10,91,45,11,10
2018-11-26,76,gmail:34|asciiwolf:2|ya:1|poettering:36|redhat:1|live:1|chrisdown:1,2381,1042,175,76
2018-11-27,44,gmail:7|in:5|poettering:26|redhat:2|ya:2|chrisdown:2,1373,726,120,44
2018-11-28,61,ya:3|gmail:19|in:2|poettering:33|v3:2|wkennington:1|suse:1,1181,682,133,61
2018-11-29,48,gmail:13|ya:1|poettering:24|in:8|suse:2,1273,934,113,48
2018-11-30,34,live:1|google:1|in:8|poettering:18|gmail:1|samsung:1|wkennington:2|suse:2,1711,1874,259,34
2018-12-01,10,poettering:3|ya:2|gmail:3|in:2,91,16,13,10
2018-12-02,11,ya:4|gmail:6|poettering:1,1007,775,30,11
2018-12-03,43,gmail:4|redhat:2|poettering:33|chrisdown:1|in:1|wkennington:1|asciiwolf:1,1216,446,93,43
2018-12-04,73,gmail:18|poettering:43|in:8|chrisdown:1|redhat:2|users:1,1285,1209,190,73
2018-12-05,43,ya:3|Perennou:1|in:19|poettering:14|gmail:1|google:3|axtens:2,914,482,58,43
2018-12-06,59,gmail:47|in:7|bogdanenko:1|poettering:3|google:1,826,580,121,59
2018-12-07,23,gmail:3|in:12|ya:1|redhat:2|poettering:5,517,149,43,23
2018-12-08,19,poettering:4|ya:1|bogdanenko:4|gmail:10,47,25,18,19
2018-12-09,5,ya:2|in:2|gmail:1,12,0,2,5
2018-12-10,25,gmail:5|poettering:16|obs-nancay:1|in:3,648,423,41,25
2018-12-11,26,users:1|in:12|poettering:6|ya:1|bogdanenko:3|chrisdown:3,302,216,27,26
2018-12-12,21,poettering:12|in:4|chrisdown:3|axis:1|suse:1,1053,272,49,21
2018-12-13,24,in:11|redhat:2|poettering:10|gmail:1,900,532,77,24
2018-12-14,35,gmail:15|in:10|poettering:5|chrisdown:1|redhat:4,535,361,71,35
2018-12-15,12,bogdanenko:1|poettering:2|gmail:4|google:2|sumsal:2|redhat:1,63,183,12,12
2018-12-16,6,poettering:1|live:1|gmail:2|bogdanenko:1|redhat:1,24,27,8,6
2018-12-17,37,gmail:7|in:7|poettering:20|fud:1|redhat:1|suse:1,479,239,40,37
2018-12-18,30,in:13|poettering:10|chrisdown:1|gmail:6,798,637,53,30
2018-12-19,23,in:8|chrisdown:2|poettering:12|redhat:1,479,263,47,23
2018-12-20,28,in:15|poettering:8|redhat:3|gmail:1|stwcx:1,18936,3542,82,28
2018-12-21,25,gmail:5|in:10|chrisdown:1|poettering:7|redhat:2,271,297,29,25
2018-12-22,2,gmail:1|poettering:1,21,12,3,2
2018-12-23,21,gmail:6|ya:10|poettering:5,251,155,41,21
2018-12-24,7,ya:6|dana:1,164,106,25,7
2018-12-25,9,gmail:5|ya:3|debian:1,85,48,10,9
2018-12-26,5,gmail:5,13,9,5,5
2018-12-27,2,gmail:1|poettering:1,132,6,6,2
2018-12-28,8,beardandsandals:1|mummila:1|redhat:1|archlinux:1|poettering:2|gmail:2,112,43,13,8
2018-12-29,4,gmail:4,63,12,8,4
2018-12-30,5,gmail:5,24,10,6,5
2018-12-31,4,gmail:1|poettering:3,57,5,5,4
2019-01-01,1,live:1,36,0,1,1
2019-01-02,18,gmail:3|in:12|google:2|chrisdown:1,266,273,54,18
2019-01-03,16,gmail:4|in:8|poettering:4,185,45,15,16
2019-01-04,10,in:6|poettering:3|gmail:1,231,104,31,10
2019-01-05,5,in:2|gmail:2|lucaswerkmeister:1,14,22,20,5
2019-01-06,9,poettering:3|in:2|sumsal:1|gmail:3,81,61,8,9
2019-01-07,8,poettering:2|gmail:5|sumsal:1,381,130,35,8
2019-01-08,32,gmail:20|in:5|poettering:7,598,219,50,32
2019-01-09,8,gmail:5|in:2|robots:1,164,91,15,8
2019-01-10,16,in:9|gmail:4|suse:1|debian:1|robots:1,137,222,18,16
2019-01-11,9,sumsal:4|gmail:5,14,8,12,9
2019-01-12,8,gmail:5|sumsal:1|in:2,31,41,8,8
2019-01-13,11,gmail:9|ya:1|in:1,101,28,16,11
2019-01-14,9,gmail:5|debian:1|sumsal:1|kragniz:1|thalheim:1,568,139,16,9
2019-01-15,20,gmail:6|users:1|in:7|outlook:1|axtens:1|web:1|sumsal:2|kragniz:1,118,69,44,20
2019-01-16,23,lucaswerkmeister:1|poettering:7|gmail:4|in:7|endlessm:1|nvidia:2|linux:1,407,238,38,23
2019-01-17,58,gmail:8|sumsal:1|in:3|poettering:45|samsung:1,882,436,86,58
2019-01-18,33,poettering:14|gmail:6|in:8|kragniz:2|sumsal:3,386,161,46,33
2019-01-19,3,gmail:2|in:1,81,68,3,3
2019-01-20,3,gmail:1|gentoo:1|in:1,38,26,11,3
2019-01-21,25,in:3|redhat:1|kragniz:1|debian:1|gmail:1|poettering:18,275,187,35,25
2019-01-22,23,gmail:5|in:9|poettering:3|yahoo:1|google:1|redhat:4,3722,559,45,23
2019-01-23,19,gmail:2|chris-lamb:1|poettering:11|google:4|tsoy:1,874,271,34,19
2019-01-24,6,gmail:4|poettering:1|nh2:1,90,51,12,6
2019-01-25,4,poettering:1|redhat:1|gmail:1|users:1,10,2,3,4
