date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2017-05-11,246,linux-iscsi:2|linux:9|distanz:1|lst:7|kernel:6|linbit:1|davemloft:7|iogearbox:1|linux-foundation:5|i2se:1|redhat:21|arndb:10|google:1|cavium:2|canonical:1|greyhouse:1|ericsson:1|gmail:13|ozlabs:2|fb:2|gmx:1|suse:2|intel:20|chromium:5|embeddedor:3|sixbynine:8|xmission:1|ti:1|nxp:1|mkt-sys:1|linux-m68k:1|giassa:3|regit:1|linaro:2|hotmail:3|s-opensource:10|synopsys:2|linutronix:1|anholt:5|realtek:20|oracle:1|pengutronix:1|denx:1|cogentembedded:1|huawei:1|quantenna:1|amd:31|collabora:6|codeaurora:4|mellanox:1|free-electrons:2|alliedtelesis:1|sargun:2|axtens:1|digi:1|infradead:2|kresin:3|infinera:1,19846,9679,542,246
2017-05-12,268,iogearbox:2|redhat:5|linaro:4|huawei:1|intel:17|gmail:25|kernel:12|solarflare:1|tuxdriver:1|linux-foundation:16|suse:18|linux:9|google:2|fb:2|wanadoo:3|virtuozzo:2|nxp:1|arm:6|renesas:10|k2l:11|telecom-sudparis:2|yandex:1|lst:12|oracle:4|taghos:1|lip6:1|s-opensource:25|microsoft:1|chromium:13|arndb:2|goodmis:1|lixom:1|sigmadesigns:1|crapouillou:14|atomide:1|lge:5|tycho:1|amd:7|collabora:2|aj:1|free-electrons:2|ti:12|ideasonboard:1|de:2|samsung:1|partner:1|jmondi:1|mellanox:1|infradead:2|pengutronix:1,8284,7144,560,268
2017-05-13,94,linux-foundation:5|intel:2|gmail:11|canonical:3|chris-wilson:3|s-opensource:5|wanadoo:2|darmarit:3|suse:21|siemens:3|ispras:1|chromium:17|socionext:1|redhat:4|zeniv:10|linaro:2|users:1,3330,3136,165,94
2017-05-14,115,intel:3|hofr:1|gmail:4|s-opensource:59|linux-m68k:1|ideasonboard:4|arndb:1|nxp:2|i2se:2|cavium:1|canonical:3|qti:1|collabora:1|linaro:1|zeniv:10|renesas:1|mellanox:3|axentia:11|pengutronix:2|socionext:2|linux:1|redhat:1,7661,4323,230,115
2017-05-15,247,gmail:54|ffwll:3|aosc:8|intel:15|atmel:1|netfilter:3|redhat:8|axis:1|axentia:2|davemloft:2|lst:3|oracle:8|fb:1|linux-foundation:2|nxp:5|linux:9|renesas:5|broadcom:4|embeddedor:2|dutchcoders:1|google:2|goldelico:1|netronome:9|ti:4|linux-m68k:1|suse:3|realtek:1|free-electrons:2|lechnology:2|de:5|arm:2|infradead:1|users:2|googlemail:1|agner:2|glider:2|ge:2|collabora:15|xmission:1|synopsys:1|chromium:2|amd:19|distanz:3|nexus-software:1|chelsio:1|anholt:1|raspberrypi:1|linaro:6|pengutronix:1|samsung:2|mellanox:2|alliedtelesis:3|canonical:1|imgtec:1|opensource:1|kernel:4|stgolabs:2,10896,8497,491,247
2017-05-16,301,intel:11|suse:12|vip:1|canonical:1|renesas:6|arm:4|kernel:7|gmail:20|s-opensource:16|goodix:1|arndb:2|ti:9|free-electrons:10|cisco:1|davemloft:3|linux-foundation:3|alliedtelesis:1|the-dreams:1|lst:3|redhat:10|google:20|mellanox:14|lunn:3|1wt:1|ellerman:1|xdel:1|rowland:6|codeaurora:1|huawei:8|linux-m68k:2|chromium:14|chelsio:3|osg:1|socionext:1|savoirfairelinux:1|cavium:4|knights:1|broadcom:3|linux:12|goodmis:1|mess:2|kocurkovo:1|realtek:9|lwfinger:1|marvell:1|ragnatech:3|sipsolutions:4|simonwunderlich:1|agner:1|nxp:4|konsulko:1|linutronix:17|rock-chips:4|linaro:5|netapp:1|chris-wilson:1|amd:12|esperi:1|sang-engineering:1|gmx:1|us:1|armlinux:1|semihalf:1|ozlabs:1|oracle:2|aj:1|nvidia:1|users:1|googlemail:1,10059,5544,620,301
2017-05-17,296,suse:8|sakamocchi:4|apm:1|linuxfoundation:1|renesas:2|linux:13|ti:3|chris-wilson:12|opensource:8|mork:2|kernel:5|rock-chips:7|spreadtrum:1|davemloft:8|sntech:1|Oracle:1|mellanox:10|lunn:6|linux-foundation:2|intel:16|fb:5|goodmis:2|linutronix:1|arndb:12|aosc:6|linaro:3|google:2|nxp:4|rowland:1|kernkonzept:1|free-electrons:17|atomide:1|codeaurora:4|gmail:15|redhat:11|canonical:3|bisdn:1|keymile:8|openvz:1|savoirfairelinux:3|anholt:2|chelsio:1|idt:1|siemens:1|ffwll:2|huawei:3|glider:2|users:1|amd:6|strlen:1|kleine-koenig:1|lst:7|embeddedor:1|mess:5|infradead:1|ideasonboard:4|roeck-us:4|oracle:2|asilaycomputing:1|osg:2|s-opensource:23|nod:6|lge:2|sigma-star:2|the-dreams:1|distanz:1|chromium:1,11242,6025,606,296
2017-05-18,297,iogearbox:1|redhat:23|s-opensource:13|linux:8|oracle:8|chromium:5|canonical:5|arndb:12|davemloft:6|chelsio:2|linaro:16|chris-wilson:4|free-electrons:8|mellanox:10|glider:2|ti:7|kernel:8|lwn:3|linux-foundation:6|distanz:1|google:4|cavium:2|huawei:8|microsoft:4|ellerman:1|suse:9|gmail:16|lixom:3|perches:1|CARNet:1|intel:14|arm:4|renesas:10|cirrus:2|opensource:1|mentor:1|aosc:4|st:3|apm:2|grinn-global:1|fi:8|wunner:1|socionext:3|cypress:1|broadcom:1|benyossef:4|hale:1|pengutronix:4|tycho:1|records:1|spreadtrum:1|amd:11|ksp:1|frugalware:1|alliedtelesis:2|embeddedor:1|sang-engineering:2|unitn:1|santannapisa:8|evidence:1|de:1|networkplumber:2|web:1,12436,7257,501,297
2017-05-19,350,redhat:68|lixom:2|linuxfoundation:1|csie:5|codeaurora:1|glider:2|ellerman:1|gmail:30|phoenixcontact:1|phenome:1|linux:5|intel:9|s-opensource:6|arndb:3|linaro:6|arm:2|fb:1|diasemi:1|renesas:4|hotmail:1|canonical:4|linux-foundation:10|davemloft:2|chromium:5|cogentembedded:4|suse:10|chelsio:2|microchip:1|networkplumber:9|huawei:9|amd:6|collabora:3|nxp:5|google:3|oracle:3|cera:1|infradead:3|savoirfairelinux:20|hale:1|free-electrons:4|narfation:1|mellanox:9|embeddedor:2|openmesh:1|qca:4|cavium:7|raspberrypi:1|realtek:10|distanz:3|unisys:25|ti:2|samba:1|de:3|baylibre:1|armlinux:1|samsung:1|kempniu:8|socionext:1|yandex-team:1|st:1|synopsys:1|ozlabs:1|users:1|sang-engineering:6|kevlo:1|pengutronix:2,14518,9456,1061,350
2017-05-20,54,redhat:3|linux-foundation:7|landley:1|ispras:1|gmail:4|mellanox:2|linaro:6|benjamin:1|oracle:3|realtek:10|popple:1|lst:4|hotmail:1|amazon:2|outlook:1|m4x:1|googlemail:3|de:1|intel:1|users:1,1872,599,77,54
2017-05-21,143,cavium:9|davemloft:5|zeniv:1|google:2|linux-foundation:6|nxp:2|suse:10|yandex-team:2|ti:4|huawei:3|the-dreams:11|gmail:31|intel:2|aaazen:1|netfilter:1|socionext:2|strlen:5|linaro:5|chris-wilson:2|dev:1|mellanox:7|goldelico:2|canonical:1|i2se:4|lst:18|mediatek:2|siemens:1|nod:1|axentia:2,3077,2005,259,143
2017-05-22,239,oracle:4|linuxfoundation:4|csie:8|users:6|siemens:3|linux:8|sakamocchi:1|davemloft:6|suse:9|cogentembedded:1|linaro:8|cavium:3|gmail:14|keymile:1|intel:12|redhat:8|mellanox:1|netronome:14|apm:1|linux-foundation:5|deltatee:2|pengutronix:5|ginzinger:1|the-dreams:6|tsoy:1|ffwll:1|xmission:1|st:1|windriver:3|cisco:1|arndb:4|angelsl:1|caviumnetworks:3|google:7|kernel:3|glider:6|chromium:5|amd:6|huawei:1|sandeen:1|renesas:1|collabora:2|atomide:6|ozlabs:2|baylibre:2|netfilter:9|embeddedor:3|canonical:3|frugalware:1|de:2|sandisk:1|ti:1|broadcom:5|lst:23|infradead:1|codeaurora:1,5302,3169,408,239
2017-05-23,285,de:2|kernel:12|linaro:8|simonwunderlich:3|intel:17|diasemi:2|broadcom:1|st:1|oracle:5|davemloft:1|gmail:28|linux-foundation:1|bitron:1|embeddedor:3|redhat:8|pengutronix:1|linutronix:2|siemens:1|ti:3|chris-wilson:3|alliedtelesis:1|chromium:9|opensource:6|baylibre:9|suse:1|cavium:11|free-electrons:2|google:5|infradead:1|lunn:1|mellanox:24|savoirfairelinux:1|sakamocchi:2|amd:8|dowhile0:5|nxp:4|erig:1|linux:15|emc:1|renesas:1|sntech:2|freebsd:1|marvell:6|the-dreams:8|cogentembedded:1|lst:3|ragnatech:16|mediatek:1|imgtec:4|canonical:1|jmondi:1|arm:1|huawei:2|sang-engineering:1|hisilicon:1|phrozen:1|rock-chips:1|realsil:1|sandisk:18|lge:2|gmx:1|dabbelt:1,9661,4734,514,285
2017-05-24,293,kdab:5|kernel:7|infradead:1|linuxfoundation:1|sakamocchi:1|linaro:11|primarydata:1|distanz:5|google:10|lunn:1|free-electrons:7|linux-foundation:3|jusst:1|aosc:2|opensource:3|suse:8|renesas:3|redhat:5|davemloft:6|fb:1|socionext:3|cavium:7|qlogic:1|intel:10|pengutronix:2|neuling:1|ozlabs:1|deltatee:2|gmail:26|sysgo:1|broadcom:3|tintri:1|oracle:7|amd:5|linutronix:32|siemens:1|zeniv:12|baylibre:13|arndb:3|googlemail:1|nxp:2|ffwll:21|rock-chips:2|arm:5|chris-wilson:1|ti:17|hisilicon:1|linux-iscsi:1|linux:10|c-s:1|rwth-aachen:3|mess:1|cn:1|m4x:1|microsoft:5|embeddedor:2|virtuozzo:1|csie:3|konsulko:1,11423,4143,483,293
2017-05-25,208,suse:4|intel:6|davemloft:7|gmail:25|emc:1|iogearbox:5|chris-wilson:3|baylibre:1|lixom:3|sntech:1|chromium:3|canonical:8|renesas:1|alliedtelesis:3|sandisk:1|atomide:4|cumulusnetworks:3|redhat:5|cavium:3|lunn:4|oracle:3|pengutronix:4|google:1|kernel:1|linutronix:1|ti:2|zeniv:15|csie:6|linux:6|bgdev:7|synopsys:9|amd:13|the-dreams:1|stratus:1|socionext:1|ellerman:1|arm:1|decadent:10|verizon:8|microchip:13|mellanox:4|linaro:1|gmx:1|embeddedor:1|codeaurora:1|siemens:1|rock-chips:2|ideasonboard:2,3428,1930,301,208
2017-05-26,277,redhat:13|sakamocchi:1|intel:53|lst:2|opensource:1|renesas:1|kernel:6|chris-wilson:1|netronome:6|davemloft:8|fb:1|linux-foundation:10|gmail:13|lunn:7|mellanox:20|linux:17|suse:4|codeaurora:2|goodmis:1|hpe:1|zeniv:6|savoirfairelinux:7|arndb:1|akamai:1|samsung:1|rock-chips:5|i2se:16|siemens:2|canb:2|free-electrons:1|chromium:1|kleine-koenig:2|mediatek:2|taghos:1|amd:3|broadcom:1|huawei:4|marvell:1|arm:1|linuxhacker:1|xilinx:1|nxp:1|ti:2|csie:2|llwyncelyn:10|oracle:4|digikod:6|socionext:1|google:1|linaro:9|canonical:9|chronox:2|rsyncme:1|wdc:1,9800,6572,553,277
2017-05-27,94,redhat:1|s-opensource:1|lst:10|linutronix:1|linux-foundation:9|zeniv:6|gmail:14|davemloft:1|ispras:1|linaro:7|aosc:5|intel:7|codeaurora:4|ideasonboard:1|arm:1|roeck-us:1|rock-chips:1|amd:4|free-electrons:11|suse:1|chelsio:1|nxp:1|sang-engineering:1|ucw:1|canonical:1|ozlabs:1|ni:1,4223,2080,170,94
2017-05-28,81,lunn:1|linux-foundation:2|suse:2|gmail:5|netronome:13|linux:1|sang-engineering:10|mellanox:23|kernel:9|cisco:3|lst:1|ingics:1|redhat:7|foxmail:1|epam:1|intel:1,2248,1027,165,81
2017-05-29,149,redhat:6|samsung:2|linuxfoundation:2|ffwll:1|linaro:13|kernel:1|oracle:3|dev:1|linux-foundation:1|suse:2|gmail:10|google:1|davemloft:1|cavium:12|nxp:3|i2se:17|arndb:2|broadcom:7|st:8|canonical:4|amd:7|ellerman:1|c-s:2|martlubbers:1|invensense:1|jms:1|arm:1|roeck-us:1|jrtc27:1|linux:2|renesas:1|baylibre:2|tkos:1|gmx:1|intel:24|mellanox:1|deltatee:1|ideasonboard:1|ti:2,5053,2657,296,149
2017-05-30,206,redhat:4|alliedtelesis:1|profitbricks:1|davemloft:7|linaro:12|canonical:1|chris-wilson:5|chelsio:4|mellanox:18|intel:6|linux-foundation:1|arm:1|google:2|arndb:6|broadcom:1|suse:5|perches:2|free-electrons:9|gmail:26|chromium:4|armlinux:2|microsoft:1|amd:6|embeddedor:2|cumulusnetworks:1|amarulasolutions:1|fb:9|deltatee:2|soulik:1|endlessm:2|altlinux:1|linutronix:26|baylibre:1|linux:2|tkos:1|Oracle:1|infradead:1|ti:1|st:1|zeniv:1|microchip:3|cavium:3|rwth-aachen:1|sigmadesigns:1|strlen:2|wsystem:5|verge:3|pmeerw:1|xilinx:1|nxp:1|prevas:1|siemens:2|renesas:1|ideasonboard:1|dev:1,11064,3030,376,206
2017-05-31,317,linaro:5|microchip:6|intel:12|ffwll:4|suse:11|redhat:10|linux-foundation:2|davemloft:7|de:1|kernel:5|163:3|csie:6|netronome:9|free-electrons:15|rock-chips:1|linux:7|arndb:2|mediatek:4|chris-wilson:3|candelatech:3|qti:2|cumulusnetworks:1|schaufler-ca:2|caviumnetworks:1|canb:1|gmail:43|nxp:3|mellanox:1|sandisk:6|amd:24|chelsio:3|esh:3|samsung:1|decadent:1|cavium:17|microsoft:2|google:4|broadcom:2|hale:1|alpha:1|pengutronix:2|arm:21|linutronix:2|infradead:5|verizon:1|lst:1|atomide:12|ti:6|axentia:1|opensource:1|oracle:6|cisco:1|ellerman:1|st:1|zeniv:5|glider:1|canonical:2|marvell:1|vip:1|bgdev:5|imgtec:4|axis:1|sntech:1,13354,6165,645,317
2017-06-01,245,redhat:11|baylibre:2|samsung:2|suse:2|intel:16|profitbricks:1|glider:5|linux:19|chris-wilson:2|kernel:8|163:5|6wind:1|vip:1|chelsio:2|canonical:1|cavium:12|davemloft:5|mellanox:11|cumulusnetworks:1|linux-foundation:5|arm:2|gmail:38|sandisk:4|amd:10|savoirfairelinux:5|lixom:10|cmss:2|google:4|raspberrypi:2|benyossef:4|codeaurora:1|lst:4|kdab:1|googlemail:1|users:6|mediatek:5|free-electrons:15|agner:2|linux-iscsi:3|simonwunderlich:2|arndb:1|de:1|atomide:1|nvidia:1|lunn:1|ni:1|huawei:1|android:1|samba:1|renesas:2|Red54:1,6411,4372,443,245
2017-06-02,328,redhat:12|baylibre:1|linux:15|rock-chips:10|sntech:1|nxp:4|cavium:21|davemloft:5|gmail:18|linux-foundation:17|codeaurora:4|mellanox:1|intel:12|suse:24|chromium:2|linutronix:2|m4x:1|I-love:1|arm:2|huawei:1|andred:1|free-electrons:8|llwyncelyn:1|cisco:2|ualberta:1|perches:1|canonical:6|google:5|erig:1|savoirfairelinux:5|lunn:2|oracle:7|fb:4|debian:1|zoho:1|anholt:2|renesas:1|siemens:8|linaro:4|skynet:1|broadcom:13|kdab:2|ti:4|rambler:1|pengutronix:6|mediatek:1|amd:15|vmware:4|raspberrypi:3|kernel:3|alliedtelesis:2|linux-iscsi:2|distanz:8|hartkopp:1|sandisk:12|mess:1|embeddedor:1|imgtec:24|ginzinger:4|samsung:1|synopsys:1|glider:2|mips:1,14138,6780,601,328
2017-06-03,70,intel:6|linuxfoundation:3|redhat:1|verizon:1|linux-foundation:2|canonical:1|lst:18|zeniv:6|lunn:1|google:1|anmolsarma:1|denx:1|users:7|linux-iscsi:4|angband:6|csie:3|de:2|linux:1|suse:1|ZenIV:1|gmail:1|pengutronix:1|makrotopia:1,2380,2283,359,70
2017-06-04,123,benyossef:18|canonical:4|linuxfoundation:1|linaro:5|linutronix:1|redhat:13|acm:1|linux-foundation:7|davemloft:9|gmail:7|zx2c4:5|cmss:1|cavium:11|mellanox:9|student:1|intel:4|oracle:3|nxp:1|infradead:1|users:3|lst:5|aosc:2|suse:2|pengutronix:1|googlemail:4|zeniv:1|amd:2|xmission:1,7221,4520,331,123
2017-06-05,277,canonical:5|linuxfoundation:1|kernel:2|arm:10|intel:50|redhat:8|aosc:4|buserror:1|cmss:1|nxp:4|mellanox:5|linux:22|linux-foundation:3|davemloft:1|gmail:27|codeaurora:1|free-electrons:1|linaro:13|samsung:7|suse:4|free:1|socionext:2|techveda:1|debian:1|endlessm:3|hotmail:1|163:2|chromium:1|csie:2|renesas:4|oracle:1|perches:1|chelsio:1|btinternet:1|fb:9|savoirfairelinux:1|amd:12|armlinux:6|tuxera:1|grimberg:2|digikod:1|netronome:16|users:2|ti:1|kernkonzept:2|aj:1|jnosh:1|realtek:9|rowland:1|cavium:2|benyossef:1|deltatee:4|cn:1|lst:1|marvell:1|huawei:4|diasemi:2|imgtec:4,11600,4652,651,277
2017-06-06,385,redhat:22|opensource:1|suse:11|ellerman:2|linux:94|benyossef:1|cn:10|davemloft:11|canonical:2|linux-foundation:3|mellanox:11|renesas:7|realtek:1|infradead:3|kernel:21|kernellabs:1|de:4|cumulusnetworks:1|arm:10|axis:1|iogearbox:1|oracle:1|amd:7|google:2|endlessm:1|nxp:20|phenome:2|linuxfoundation:17|linaro:3|intel:24|fb:7|baylibre:3|pengutronix:3|free-electrons:1|purestorage:1|ti:1|gmail:25|wunner:1|ozlabs:16|socionext:3|bp:5|cavium:1|invensense:1|qti:1|armlinux:1|mendix:1|broadcom:1|microsoft:1|ideasonboard:1|csie:9|nvidia:2|lynxeye:3|kalray:1|aosc:1,16995,4410,685,385
2017-06-07,329,intel:24|sakamocchi:5|suse:43|canonical:4|s-opensource:1|st:10|vmware:2|aosc:3|lunn:2|alibaba-inc:1|kernel:4|redhat:7|davemloft:2|e2big:1|diasemi:1|free-electrons:1|chelsio:1|renesas:6|hisilicon:1|linaro:9|mellanox:8|iogearbox:1|amd:14|mit:1|zx2c4:10|dominikbrodowski:1|cisco:8|ranostay:2|networkimprov:6|google:9|googlemail:2|cavium:1|gmail:19|embeddedor:2|savoirfairelinux:5|networkplumber:3|linux:32|citrix:2|chromium:1|cumulusnetworks:1|ideasonboard:1|linux-iscsi:1|unstable:1|socionext:5|invensense:2|ti:15|codeaurora:2|xs4all:2|paul-moore:1|de:2|ZenIV:5|zeniv:11|alliedtelesis:1|nxp:2|grimberg:1|anholt:2|sntech:1|wdc:1|linux-m68k:1|pengutronix:6|armlinux:3|denx:1|huawei:1|nod:1|infradead:3|glider:1,22100,3811,649,329
2017-06-08,389,lst:1|sakamocchi:1|kernel:33|suse:22|ellerman:1|chris-wilson:4|intel:41|st:1|redhat:3|hotmail:2|imgtec:1|canb:1|davemloft:12|fb:5|linux:10|s-opensource:3|linux-foundation:4|mellanox:32|chelsio:1|gmail:6|anholt:1|arndb:4|xs4all:1|6wind:4|google:27|iogearbox:1|broadcom:3|stgolabs:1|oracle:15|users:1|hackers:1|arm:5|collabora:3|baylibre:11|linuxfoundation:7|gmx:3|alliedtelesis:1|samsung:2|rowland:1|amd:11|savoirfairelinux:7|networkplumber:6|templeofstupid:2|web:2|cavium:1|netronome:5|lge:1|zeniv:6|ti:5|glider:1|linux-iscsi:1|codeaurora:2|linaro:14|embeddedor:1|microchip:1|nxp:10|pengutronix:5|openvz:1|sandisk:1|hpe:1|milecki:7|xilinx:1|free-electrons:7|agner:3|arcticsand:1|prevas:1|tronnes:4|mit:1|mentor:2|renesas:1|mess:1,7348,4825,770,389
2017-06-09,370,sakamocchi:14|kernel:5|intel:35|redhat:10|gmail:23|linuxfoundation:13|broadcom:10|rock-chips:8|arndb:9|samsung:3|linux:16|perches:4|lst:1|suse:13|amd:11|davemloft:6|linux-foundation:9|chelsio:3|mentor:1|ingics:1|google:2|codeaurora:4|realtek:11|cavium:12|zeniv:1|mvista:2|csie:1|6wind:3|nxp:4|oracle:5|canonical:32|imgtec:13|glider:5|holtmann:1|arm:28|sony:1|asmedia:1|linaro:2|huawei:1|osg:1|wizery:1|narfation:2|ghiti:1|alliedtelesis:1|renesas:6|chris-wilson:6|baylibre:2|nvidia:3|free-electrons:1|dell:1|bgdev:8|siemens:4|ti:2|cisco:2|socionext:1|wanadoo:1|126:1|infradead:1|dk-develop:1,17969,6185,660,370
2017-06-10,87,free-electrons:3|linuxfoundation:1|zx2c4:3|zeniv:1|linux-foundation:7|davemloft:6|intel:5|gmail:8|google:1|163:2|linux:9|cumulusnetworks:1|ideasonboard:1|holtmann:1|cyrius:1|csie:2|googlemail:1|wanadoo:2|iki:4|roeck-us:5|huawei:5|nullcore:18,4712,1275,105,87
2017-06-11,72,iogearbox:9|sakamocchi:3|linux-foundation:13|amazon:9|davemloft:3|linux:3|googlemail:5|gmail:4|naver:1|wanadoo:6|cumulusnetworks:1|digikod:1|canb:1|linaro:2|nxp:1|mellanox:4|zx2c4:1|corp:2|amd:2|intel:1,625,287,78,72
2017-06-12,240,linuxfoundation:4|sakamocchi:3|atomide:4|intel:19|arm:2|secunet:1|ragnatech:1|redhat:5|davemloft:3|linux:13|kernel:8|socionext:2|linutronix:3|suse:10|codeaurora:1|lst:6|amd:21|infradead:3|ti:2|perches:3|gmail:23|oracle:8|acm:1|amarulasolutions:2|de:1|fau:2|savoirfairelinux:13|free-electrons:6|cogentembedded:2|endlessm:2|realtek:1|mediatek:5|pitt:4|paul-moore:2|arw:1|glider:4|pengutronix:4|huawei:5|broadcom:6|hpe:1|armlinux:1|marvell:2|st:1|linaro:3|chronox:1|bp:7|ideasonboard:1|iki:4|google:1|rock-chips:1|lge:1|mellanox:7|collabora:2|mips:1,10079,2727,416,240
2017-06-13,281,suse:15|linux-foundation:2|kernel:7|cn:1|gmail:40|linuxfoundation:1|lst:5|free-electrons:6|redhat:10|davemloft:7|codeaurora:5|oracle:4|mork:2|cavium:25|opensource:1|rere:2|glider:1|intel:17|cmss:2|broadcom:1|rock-chips:2|nxp:8|electromag:2|google:4|linutronix:2|amd:11|collabora:5|ti:10|linaro:11|fau:5|fb:2|sixbynine:7|arm:4|huawei:2|canonical:4|xs4all:1|windriver:1|chromium:2|rowland:1|sony:1|realtek:2|sandisk:1|xmission:1|embeddedor:2|socionext:15|bp:1|ragnatech:1|iki:6|mellanox:4|wedev4u:1|linux:1|microsoft:1|imgtec:3|rambler:1|de:1|pengutronix:1,45196,6055,598,281
2017-06-14,263,oracle:19|chelsio:1|popple:1|kernel:9|intel:18|canonical:2|renesas:8|suse:22|skidata:1|linuxfoundation:2|arndb:3|google:4|sakamocchi:2|redhat:15|samsung:2|gmail:20|linux:10|perches:2|broadcom:1|linaro:6|codeaurora:5|davemloft:5|opensource:1|mellanox:10|zeniv:5|sandisk:1|cavium:1|goldelico:2|163:1|atomide:2|arm:3|fb:4|matrox:1|rere:1|embeddedor:2|ozlabs:1|lst:5|synopsys:4|strlen:2|hisilicon:17|huawei:9|socionext:5|stgolabs:1|st:3|rock-chips:1|infradead:4|russell:3|panix:1|lge:1|denx:3|airwebreathe:1|de:2|armlinux:1|amd:5|chromium:2,11530,4198,498,263
2017-06-15,390,intel:6|zeniv:3|ozlabs:2|ellerman:1|arm:8|linux-foundation:6|wanadoo:1|chris-wilson:5|gmail:65|linaro:28|hisilicon:7|huawei:2|suse:14|kernel:8|nvidia:1|redhat:7|lst:1|grimberg:1|electromag:2|oracle:5|davemloft:10|renesas:11|savoirfairelinux:10|realtek:3|gmx:1|linux:19|mellanox:24|the-dreams:1|embeddedor:3|jp:1|chromium:2|ideasonboard:1|fb:9|cmss:3|samsung:1|free-electrons:23|armlinux:1|googlemail:10|amd:13|netronome:1|broadcom:3|arista:2|zx2c4:1|cavium:2|chelsio:9|marvell:3|collabora:1|ragnatech:2|ti:1|anholt:1|rock-chips:1|animalcreek:5|nxp:1|kde:1|canonical:1|neuling:1|deltatee:4|dowhile0:18|endlessm:1|caione:1|microchip:4|samba:2|amarulasolutions:3|baylibre:1|ezchip:1,26494,6520,786,390
2017-06-16,269,redhat:21|pitt:2|gmail:20|ozlabs:1|intel:11|linux-foundation:8|broadcom:1|lst:16|realtek:1|suse:24|linuxfoundation:1|chris-wilson:14|hisilicon:1|codeaurora:7|davemloft:9|fb:1|kernel:8|renesas:5|st:8|baylibre:4|google:3|arm:4|huawei:2|mvista:1|korsgaard:1|nxp:1|zeniv:2|chelsio:1|free-electrons:2|vip:1|oracle:14|amd:5|microchip:1|ti:9|uc:2|linux:6|socionext:1|verge:2|atomide:2|linutronix:1|mojatatu:1|jp:1|candelatech:2|openmesh:1|qca:3|redpinesignals:1|mev:2|techveda:1|mediatek:1|imgtec:10|canonical:1|kempniu:6|virtuozzo:1|Netapp:1|nod:1|amarulasolutions:4|rock-chips:2|deltatee:1|de:2|darmarit:1|linaro:2,14269,7878,1168,269
2017-06-17,69,linux-foundation:7|redhat:1|zeniv:1|nxp:2|google:23|davemloft:1|fb:1|cmss:1|linaro:4|gmail:5|s-opensource:3|aosc:4|savoirfairelinux:1|chris-wilson:2|imgtec:4|darmarit:2|mediatek:2|intel:2|linux:2|kernel:1,1432,840,139,69
2017-06-18,171,linux-foundation:10|liljenzin:2|suse:13|redhat:2|googlemail:2|lixom:77|cavium:2|gmail:10|mellanox:10|linaro:5|kernel:4|verizon:1|alcatel-sbell:3|realtek:11|benjamin:1|azazel:1|lwn:3|denx:1|grimberg:5|intel:1|narfation:2|yandex:1|arm:1|iki:3,4486,1634,305,171
2017-06-19,220,linux-foundation:5|redhat:7|davemloft:2|ffwll:1|google:3|chelsio:3|st:1|intel:16|diasemi:2|netfilter:1|chromium:2|oracle:10|linux:21|codeaurora:3|fb:6|suse:9|endlessm:1|gmail:16|canonical:1|free-electrons:1|samsung:1|amd:11|savoirfairelinux:10|universe-factory:6|phrozen:4|nxp:4|kernel:1|axis:1|cisco:1|lst:15|ellerman:3|virtuozzo:3|gmx:1|de:1|izt-labs:1|baylibre:3|collabora:12|arm:1|sang-engineering:1|s-opensource:1|sigma-star:1|socionext:1|mellanox:8|imgtec:5|renesas:2|ti:3|hisilicon:1|linaro:3|samba:1|gateworks:1|ideasonboard:1|iki:1,9025,4130,470,220
2017-06-20,343,redhat:16|linuxfoundation:4|linux-foundation:2|ozlabs:1|suse:17|linaro:7|kernel:16|realtek:1|free-electrons:1|s-opensource:3|ffwll:2|linutronix:58|gmail:36|ti:3|mediatek:2|arm:5|imgtec:1|chromium:2|chris-wilson:9|cavium:7|davemloft:11|canonical:3|solarflare:1|axis:1|linux:17|google:8|intel:25|kaod:1|sandisk:12|arndb:8|fossix:1|nxp:2|st:2|arista:4|beck-ipc:1|popple:1|hadess:2|ni:1|sony:5|lst:3|hello-penguin:1|k2l:4|gmx:1|chelsio:1|amd:9|oracle:5|canb:1|sigmadesigns:2|primarydata:4|samsung:2|ideasonboard:1|embeddedor:1|mellanox:5|codeaurora:1|distanz:1|goodmis:1|pengutronix:1,9756,6030,741,343
2017-06-21,323,huawei:2|kernel:9|redhat:15|oracle:5|linutronix:2|gmail:46|realtek:10|chromium:6|renesas:3|alcatel-sbell:1|chris-wilson:1|free-electrons:8|st:2|davemloft:4|cavium:11|ffwll:13|fb:3|codeaurora:22|goodmis:1|linaro:4|wdc:4|hisilicon:1|socionext:2|suse:5|linux-foundation:6|iogearbox:1|arndb:3|intel:7|google:19|ozlabs:1|cn:1|de:1|arm:5|ti:1|citrix:1|linux:28|sony:3|microsoft:2|anholt:4|konsulko:3|milecki:6|s-opensource:1|netronome:8|gmx:4|russell:2|wanadoo:1|embeddedor:1|primarydata:1|dell:1|canonical:1|i2se:1|bp:1|amd:5|glider:4|synopsys:1|mediatek:2|chelsio:1|mellanox:2|collabora:1|samsung:1|ideasonboard:7|baylibre:1|verge:2|iki:2,15641,5907,597,323
