date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2018-03-21,61,gmail:18|microsoft:42|auchenberg:1,2316,1230,132,19
2018-03-22,31,gmail:11|microsoft:19|hotmail:1,563,428,79,15
2018-03-23,18,gmail:3|microsoft:15,692,360,112,6
2018-03-24,8,microsoft:5|Gmail:1|gmail:2,153,427,33,5
2018-03-25,7,microsoft:3|gmail:3|Gmail:1,46,40,7,6
2018-03-26,95,live:1|microsoft:81|gmail:12|users:1,2308,1228,176,20
2018-03-27,69,microsoft:59|gmail:10,1151,314,124,18
2018-03-28,72,microsoft:62|gmail:7|yahoo:1|users:1|outlook:1,9473,6009,1022,20
2018-03-29,37,microsoft:19|gmail:17|users:1,868,313,54,15
2018-03-30,11,microsoft:7|gmail:4,369,180,24,8
2018-03-31,21,microsoft:20|DAVIDs-MacBook-Pro:1,810,689,104,5
2018-04-01,8,floriantraber:1|microsoft:7,50,29,11,3
2018-04-02,20,microsoft:19|gmail:1,201,121,29,5
2018-04-03,64,dena:2|microsoft:40|gmail:22,13318,5558,687,17
2018-04-04,40,microsoft:27|gmail:13,2833,1862,204,11
2018-04-05,70,gmail:16|microsoft:53|Gmail:1,2663,2022,311,12
2018-04-06,44,microsoft:33|gmail:11,7871,9335,174,10
2018-04-07,1,microsoft:1,71,17,1,1
2018-04-08,7,fullscreenmario:1|microsoft:2|weldfast:1|googlemail:3,69,22,10,5
2018-04-09,72,Gmail:1|microsoft:49|gmail:16|fullscreenmario:1|teamcampbell:1|googlemail:4,3444,1573,218,17
2018-04-10,49,alibaba-inc:1|microsoft:37|gmail:11,1900,980,135,13
2018-04-11,79,microsoft:55|gmail:22|googlemail:2,5681,5359,327,17
2018-04-12,56,microsoft:36|foxmail:1|gmail:17|users:2,1933,1117,118,21
2018-04-13,83,foxmail:1|gmail:13|microsoft:67|users:2,16437,11025,217,19
2018-04-14,9,outlook:1|microsoft:3|users:1|gmail:2|umich:1|alumni:1,186,44,19,7
2018-04-15,9,microsoft:5|lectra:1|alumni:2|gmail:1,1068,116,36,5
2018-04-16,83,microsoft:63|umich:10|gmail:7|alumni:3,3611,2517,244,15
2018-04-17,102,users:1|microsoft:77|gmail:23|umich:1,1982,1337,263,19
2018-04-18,104,microsoft:91|Gmail:1|gmail:11|users:1,3439,1649,271,17
2018-04-19,81,microsoft:64|gmail:17,10517,2979,1498,18
2018-04-20,64,gmail:23|microsoft:40|outlook:1,6909,8979,182,17
2018-04-21,11,microsoft:7|gmail:4,167,110,29,6
2018-04-22,11,gmail:4|microsoft:7,733,269,26,7
2018-04-23,96,gmail:35|microsoft:61,2892,1402,188,18
2018-04-24,48,microsoft:38|gmail:10,627,339,64,15
2018-04-25,74,microsoft:64|gmail:10,3831,2072,538,16
2018-04-26,64,gmail:15|microsoft:48|foxmail:1,1036,9217,120,15
2018-04-27,64,microsoft:51|gmail:13,1587,968,122,11
2018-04-28,20,microsoft:11|gmail:8|alumni:1,812,265,46,8
2018-04-29,7,yahoo:1|microsoft:6,361,175,22,3
2018-04-30,79,microsoft:65|gmail:13|catenology:1,6483,3712,1210,15
2018-05-01,18,microsoft:12|gmail:5|joaomoreno:1,2541,1458,58,8
2018-05-02,91,microsoft:62|gmail:27|teamcampbell:2,7051,2762,453,16
2018-05-03,83,gmail:6|microsoft:74|joaomoreno:3,4173,3639,229,12
2018-05-04,87,microsoft:62|gmail:24|hubelbauer:1,2688,1775,229,18
2018-05-05,11,microsoft:11,784,537,41,3
2018-05-06,29,microsoft:25|gmail:3|myseneca:1,1889,1204,92,9
2018-05-07,70,microsoft:53|gmail:14|outlook:3,2322,1272,155,17
2018-05-08,58,gmail:17|microsoft:40|users:1,2776,1002,174,15
2018-05-09,77,microsoft:45|outlook:2|gmail:29|philips:1,4669,1180,199,14
2018-05-10,49,microsoft:36|gmail:10|alibaba-inc:1|teamcampbell:1|users:1,2891,1525,143,12
2018-05-11,40,microsoft:28|foxmail:1|users:2|gmail:9,2201,883,96,14
2018-05-12,11,gmail:4|microsoft:5|healint:1|outlook:1,490,343,36,6
2018-05-13,16,microsoft:8|users:2|gmail:5|hotmail:1,914,793,107,6
2018-05-14,71,microsoft:41|gmail:29|teamcampbell:1,4965,3494,196,17
2018-05-15,64,microsoft:36|gmail:27|users:1,5981,4450,166,14
2018-05-16,69,qq:1|windowslive:2|microsoft:46|gmail:17|users:3,2825,1817,277,14
2018-05-17,73,windowslive:4|microsoft:44|gmail:22|callumisitt:1|users:2,3386,2574,277,14
2018-05-18,58,foxmail:1|microsoft:43|gmail:9|users:5,2600,2097,163,11
2018-05-19,20,microsoft:19|gmail:1,1384,6441,137,3
2018-05-20,19,microsoft:13|myseneca:1|gmail:5,1717,2426,360,3
2018-05-21,36,gmail:22|microsoft:13|yahoo:1,22858,794,96,9
2018-05-22,68,microsoft:49|gmail:17|myseneca:1|windowslive:1,5207,3852,225,13
2018-05-23,54,microsoft:36|gmail:18,11242,1448,116,12
2018-05-24,36,microsoft:27|gmail:9,1631,1008,93,8
2018-05-25,58,microsoft:36|gmail:21|outlook:1,903,37406,194,10
2018-05-26,9,microsoft:5|gmail:4,286,186,25,2
2018-05-27,10,microsoft:6|users:1|live:1|gmail:2,313,213,14,5
2018-05-28,72,gmail:3|aol:1|microsoft:62|windowslive:3|ziggo:1|users:2,1802,1296,133,17
2018-05-29,34,microsoft:27|gmail:5|gi2:1|users:1,356,160,48,12
2018-05-30,71,users:1|microsoft:56|gmail:12|teamcampbell:1|zevisert:1,1022,413,103,16
2018-05-31,60,microsoft:53|windowslive:3|gmail:4,4524,2135,964,17
2018-06-01,38,microsoft:28|gmail:8|users:2,3867,413,54,13
2018-06-02,11,microsoft:6|gmail:4|gmx:1,332,189,37,5
2018-06-03,5,microsoft:4|users:1,261,217,41,3
2018-06-04,100,microsoft:74|gmail:20|mac:1|outlook:1|users:1|auchenberg:2|hotmail:1,33952,24347,1710,21
2018-06-05,62,gmail:21|microsoft:39|users:2,4247,2339,1047,17
2018-06-06,54,microsoft:30|gmail:23|hotmail:1,1936,1568,350,18
2018-06-07,80,foxmail:1|microsoft:45|gmail:27|hotmail:1|users:6,3015,1933,204,18
2018-06-08,78,gmail:27|users:7|microsoft:44,11835,6449,196,15
2018-06-09,3,microsoft:2|gmail:1,1,1,1,2
2018-06-11,82,alibaba-inc:1|microsoft:56|gmail:13|outlook:1|gmx:2|users:9,3337,2364,207,22
2018-06-10,4,microsoft:3|users:1,868,32,8,2
2018-06-12,58,gmail:5|microsoft:49|users:4,3996,1880,201,14
2018-06-13,69,microsoft:49|gmail:17|users:3,2421,1207,160,16
2018-06-14,70,microsoft:38|gmail:24|users:8,2796,1778,162,16
2018-06-15,93,microsoft:53|live:1|gmail:29|gmx:4|users:5|mit:1,2718,1393,216,15
2018-06-16,18,microsoft:17|gmail:1,562,271,36,3
2018-06-17,14,microsoft:7|ava1ar:2|gmail:2|users:3,434,266,42,6
2018-06-18,92,microsoft:53|users:4|gmail:35,1520,1085,181,19
2018-06-19,77,microsoft:54|gmail:17|users:4|ratslap:1|mit:1,3322,2018,172,16
2018-06-20,86,microsoft:62|gmail:18|gmx:2|users:3|hotmail:1,1951,852,178,20
2018-06-21,44,microsoft:27|gmail:11|mit:6,919,435,85,13
2018-06-22,52,microsoft:37|dresources:1|gmail:14,2475,1418,124,12
2018-06-23,15,microsoft:12|gmail:3,553,738,25,3
2018-06-24,17,microsoft:12|gmail:5,861,279,32,3
2018-06-25,75,users:2|microsoft:40|gmail:30|outlook:2|yahoo:1,15066,12261,194,24
2018-06-26,42,microsoft:33|gmail:9,603,325,65,12
2018-06-27,70,microsoft:49|gmail:21,965,569,115,16
2018-06-28,52,microsoft:40|gmail:11|users:1,765,552,82,17
2018-06-29,29,gmail:11|microsoft:17|users:1,431,90,45,11
2018-06-30,1,gmail:1,4,0,1,1
2018-07-01,10,microsoft:6|gmail:4,90,111,23,4
2018-07-02,79,microsoft:52|gmail:20|gep13:1|users:6,3843,4110,310,15
2018-07-03,65,qq:1|microsoft:33|gmail:26|mit:2|users:3,1376,979,203,15
2018-07-04,63,gmail:25|qrmaster:1|microsoft:33|users:4,1798,1406,170,9
2018-07-05,40,gmail:6|microsoft:33|jlbeard:1,785,651,71,10
2018-07-06,71,microsoft:58|gmail:8|mit:3|users:1|qq:1,1100,593,123,13
2018-07-07,2,next-insurance:1|gmail:1,20,3,4,2
2018-07-08,3,gmail:3,20,265,7,1
2018-07-09,73,microsoft:42|gmail:25|mit:1|users:4|next-insurance:1,1726,1091,122,18
2018-07-10,85,next-insurance:1|gmail:26|microsoft:55|gregoirege:1|users:1|Gmail:1,2661,2034,207,18
2018-07-11,76,microsoft:39|gmail:35|users:2,1967,1337,179,13
2018-07-12,64,microsoft:47|gmail:12|users:2|mac:1|next-insurance:1|Gmail:1,2404,884,156,15
2018-07-13,36,microsoft:13|naver:1|gmail:20|mammoth:1|outlook:1,1116,779,97,13
2018-07-14,5,microsoft:2|yandex:1|Gmail:2,104,17,8,3
2018-07-15,3,gmail:1|Gmail:2,28,16,9,2
2018-07-16,54,microsoft:30|gmail:19|mac:2|users:2|Gmail:1,971,545,92,15
2018-07-17,48,Gmail:2|microsoft:20|gmail:22|mac:1|users:3,1108,784,139,17
2018-07-18,66,gmail:19|microsoft:41|users:2|outlook:1|xamarin:1|fullscreenmario:2,2117,1274,145,15
2018-07-19,73,163:1|gmail:26|microsoft:41|mit:3|users:2,5093,2405,235,15
2018-07-20,35,microsoft:34|gmail:1,1333,870,94,10
2018-07-22,23,microsoft:14|users:1|mac:1|gmail:7,213,112,37,5
2018-07-23,65,microsoft:36|gmail:10|mit:14|users:5,14422,16144,161,17
2018-07-24,82,gmail:27|microsoft:43|mit:7|users:3|outlook:1|mac:1,3088,1999,295,18
2018-07-25,64,gmail:23|microsoft:35|users:1|mit:4|outlook:1,2890,3918,201,16
2018-07-26,72,microsoft:44|gmail:25|yandex:1|mit:1|outlook:1,1742,1462,174,14
2018-07-27,70,microsoft:37|gmail:23|users:6|outlook:3|mit:1,6821,3665,190,15
2018-07-28,18,microsoft:5|gmail:8|hardcastle:1|users:4,421,207,37,5
2018-07-29,20,microsoft:6|mac:2|gmail:10|users:2,458,172,42,5
2018-07-30,40,mac:2|gmail:16|microsoft:22,991,635,102,16
2018-07-31,35,gmail:18|microsoft:15|mit:1|Gmail:1,824,442,61,15
2018-08-01,34,gmail:20|microsoft:12|mit:2,314,282,62,7
2018-08-02,48,microsoft:32|mit:3|gmail:13,260,157,53,12
2018-08-03,26,yandex:1|microsoft:21|gmail:4,298,303,51,12
2018-08-05,2,gmail:2,626,1,4,2
2018-08-06,56,microsoft:31|gmail:24|outlook:1,877,544,82,15
2018-08-07,62,gmail:15|microsoft:40|chary:1|windowslive:1|users:2|hotmail:3,7769,1091,157,19
2018-08-08,54,microsoft:35|hotmail:1|gmail:15|mit:2|sony:1,3159,1217,131,19
2018-08-09,50,gmail:14|microsoft:31|users:1|lin:1|mit:3,1402,815,107,14
2018-08-10,72,microsoft:48|gmail:18|outlook:1|mit:5,3125,3083,190,13
2018-08-11,4,microsoft:2|gmail:1|hotmail:1,195,118,7,4
2018-08-12,2,microsoft:1|gmail:1,1,1,1,2
2018-08-13,69,microsoft:31|gmail:31|outlook:1|mit:5|users:1,953,450,119,19
2018-08-14,32,gmail:17|microsoft:9|outlook:1|mit:3|yandex:1|users:1,854,1183,108,12
2018-08-15,70,gmail:44|microsoft:23|onthewings:1|yandex:1|lin:1,1545,4215,164,18
2018-08-16,60,microsoft:24|gmail:34|outlook:1|users:1,1118,856,106,15
2018-08-17,53,gmail:37|microsoft:14|Gmail:1|users:1,1866,1197,111,10
2018-08-18,2,microsoft:1|gmail:1,33,3,5,2
2018-08-19,5,gmail:4|hotmail:1,165,137,6,2
2018-08-20,53,microsoft:39|gmail:13|users:1,2964,2120,190,14
2018-08-21,63,microsoft:41|gmail:18|mattferderer:1|users:2|next-insurance:1,1428,1634,124,18
2018-08-22,68,gmail:21|microsoft:47,1232,1513,157,19
2018-08-23,48,marvinjwendt:1|microsoft:29|gmail:13|users:3|Gmail:1|mit:1,1939,1009,163,19
2018-08-24,78,gmail:20|Gmail:2|microsoft:44|mit:11|users:1,2537,1841,182,18
2018-08-25,12,gmail:10|mac:1|microsoft:1,670,194,32,4
2018-08-26,5,microsoft:5,361,115,23,3
2018-08-27,85,microsoft:60|gmail:24|Gmail:1,1694,1610,198,15
2018-08-28,59,microsoft:29|gmail:27|voximplant:2|teamcampbell:1,544,578,101,17
2018-08-29,71,microsoft:44|gmail:26|gi2:1,786,422,113,18
2018-08-30,21,gmail:8|microsoft:12|users:1,255,360,33,13
2018-08-31,42,microsoft:29|gmail:12|localhost:1,742,149124,8987,9
2018-09-01,14,localhost:1|users:1|gmx:1|microsoft:11,119,85,20,7
2018-09-02,3,gmail:3,208,220,4,1
2018-09-03,63,microsoft:39|gmail:24,3392,3296,676,9
2018-09-04,76,microsoft:37|gmail:29|Alexs-MacBook-Pro:1|Alexs-MBP:8|users:1,3217,5397,257,16
2018-09-05,105,microsoft:64|gmail:41,3118,2405,252,16
2018-09-06,68,microsoft:44|gmail:20|users:2|Gmail:2,1423,1046,250,15
2018-09-07,62,gmail:27|github:2|microsoft:32|users:1,2211,2209,169,16
2018-09-08,8,microsoft:7|github:1,26,20,8,4
2018-09-09,5,gmail:5,130,100,8,2
2018-09-10,61,microsoft:39|gmail:16|ava1ar:2|outlook:1|github:1|pratura:2,2765,2073,175,22
2018-09-11,82,microsoft:52|gmail:28|users:2,1444,1092,130,19
2018-09-12,91,Gmail:1|microsoft:70|gmail:18|users:2,2051,1589,169,20
2018-09-13,78,gmail:13|microsoft:64|outlook:1,1128,752,139,19
2018-09-14,32,qq:1|microsoft:27|gmail:2|outlook:1|Gmail:1,719,208,63,13
2018-09-15,3,microsoft:3,767,341,14,2
2018-09-16,1,microsoft:1,64,23,6,1
2018-09-17,64,microsoft:42|gmail:20|outlook:1|users:1,2284,1230,218,19
2018-09-18,54,microsoft:42|gmail:9|outlook:2|users:1,1587,629,136,17
2018-09-19,97,microsoft:57|gmail:38|users:1|Gmail:1,2487,1436,357,20
2018-09-20,56,microsoft:32|gmail:21|outlook:2|users:1,1322,466,129,17
2018-09-21,85,gmail:32|microsoft:50|outlook:3,2118,1527,193,18
2018-09-22,13,users:1|microsoft:5|gmail:5|linux:1|outlook:1,1235,191,31,8
2018-09-23,1,gmail:1,1,1,1,1
2018-09-24,87,gmail:32|microsoft:52|jonathanperret:1|users:1|Gmail:1,2041,1267,208,20
2018-09-25,35,microsoft:31|agurodriguez:1|outlook:1|gmail:2,684,553,86,14
2018-09-26,76,outlook:1|gmail:14|microsoft:61,1142,572,127,13
2018-09-27,48,microsoft:36|gmail:11|maxflow:1,292,1045,69,12
2018-09-28,35,microsoft:18|gmail:15|dierksen-imacpro:2,3884,670,71,9
2018-09-29,7,microsoft:7,677,430,31,1
2018-09-30,8,microsoft:4|gmail:4,4673,9,37,3
2018-10-01,123,microsoft:79|gmail:38|akamai:2|ustk:2|users:1|alooma:1,4163,5218,477,23
2018-10-02,124,gmail:26|agurodriguez:1|microsoft:93|alooma:1|akamai:2|outlook:1,3414,13912,1890,20
2018-10-03,82,microsoft:58|gmail:19|outlook:1|users:3|me:1,3419,9997,290,19
2018-10-04,64,microsoft:51|akamai:1|gmail:9|mac:1|nublue:1|users:1,4593,3585,199,13
2018-10-05,56,microsoft:34|gmail:21|users:1,1789,843,156,13
2018-10-06,7,microsoft:2|gmail:5,59,32,9,3
2018-10-07,5,makereti:1|gmail:2|finitebox:1|arjones:1,43,19,12,5
2018-10-08,57,microsoft:38|gmail:14|users:3|finitebox:2,2523,944,163,18
2018-10-09,64,l1t:3|gmail:28|microsoft:30|users:2|adobe:1,1628,2673,147,17
2018-10-10,45,gmail:7|microsoft:33|l1t:2|adobe:1|outlook:1|appcelerator:1,1551,932,123,15
2018-10-11,75,l1t:4|microsoft:60|gmail:9|Gmail:2,2701,2253,446,15
2018-10-12,34,microsoft:31|gmail:3,3566,3601,292,8
2018-10-13,13,microsoft:12|users:1,2543,2498,477,3
2018-10-14,25,microsoft:21|gmail:1|aphex:1|servicefusion:2,668,477,90,6
2018-10-15,82,microsoft:46|gmail:29|laphets:1|github:1|agurodriguez:1|servicefusion:4,3572,6028,350,19
2018-10-16,66,prdxn:2|hessman:1|microsoft:43|gmail:17|adobe:1|outlook:2,1357,762,171,17
2018-10-17,59,aol:1|microsoft:41|gmail:13|laphets:2|myseneca:1|balent:1,1803,965,178,14
2018-10-18,51,gmail:16|qq:1|laphets:1|microsoft:31|Roys-MacBook-Air:1|users:1,2491,1702,221,16
2018-10-19,46,microsoft:17|gmail:23|dak:2|users:1|auchenberg:3,865,588,107,12
2018-10-20,14,users:1|laphets:1|gmail:7|microsoft:2|Gmail:2|ryanclarke:1,80,38,22,8
2018-10-21,3,linux:1|microsoft:2,151,5,8,2
2018-10-22,63,qq:2|microsoft:39|gmail:15|ryanclarke:1|outlook:1|auchenberg:2|balent:1|users:1|jmedved:1,2282,1412,181,23
2018-10-23,87,microsoft:47|pivotal:1|gmail:37|Gmail:1|users:1,3902,2950,541,22
2018-10-24,62,gmail:15|microsoft:46|users:1,1159,1207,141,16
2018-10-25,31,microsoft:16|gmail:12|users:1|aol:2,1109,729,108,13
2018-10-26,31,gmail:9|microsoft:20|aol:1|hotmail:1,1377,858,101,15
2018-10-27,4,live:1|gmail:2|aol:1,25,5,3,3
2018-10-28,16,gmail:9|microsoft:5|jublo:1|hotmail:1,333,145,26,9
2018-10-29,85,gmail:17|microsoft:62|outlook:3|users:3,1406,805,198,22
2018-10-30,24,gmail:2|qq:1|microsoft:18|users:1|navercorp:2,250,257,34,12
2018-10-31,52,microsoft:33|gmail:12|borowski:3|allyandrich:1|kwd:1|outlook:2,647,497,91,18
2018-11-01,29,microsoft:23|gmail:4|outlook:1|navercorp:1,200,134,39,12
2018-11-02,42,microsoft:20|gmail:17|users:2|Gmail:1|outlook:1|lannonbr:1,463,247,51,13
2018-11-03,4,gmail:4,118,104,6,1
2018-11-04,2,microsoft:2,18,5,2,1
2018-11-05,56,gmail:12|microsoft:40|gozaptech:1|users:2|aol:1,1158,661,139,15
2018-11-06,61,gmail:22|microsoft:35|dataproces:1|users:3,2855,1711,189,18
2018-11-07,68,microsoft:43|gmail:24|users:1,2085,1200,217,13
2018-11-08,53,microsoft:38|gmail:12|laphets:2|vanderbilt:1,1551,1436,134,14
2018-11-09,50,laphets:2|microsoft:32|gmail:16,941,558,105,11
2018-11-10,6,microsoft:5|gmail:1,60,13,8,2
2018-11-11,6,microsoft:1|hotmail:2|gmail:3,13,16,7,3
2018-11-12,56,microsoft:38|gmail:17|users:1,1787,5272,109,10
2018-11-13,38,gmail:15|microsoft:20|users:1|hotmail:1|alecchan:1,870,876,116,13
2018-11-14,50,microsoft:31|gmail:16|alecchan:2|outlook:1,5434,874,200,13
2018-11-15,57,users:1|akamai:2|microsoft:44|gmail:7|mac:3,1188,882,154,13
2018-11-16,52,mac:2|microsoft:33|gmail:16|roncaglia:1,2475,5214,105,10
2018-11-18,2,microsoft:2,172,149,4,2
2018-11-19,67,microsoft:63|mac:2|gmail:1|users:1,1500,1257,154,12
2018-11-20,51,gmail:3|microsoft:44|mac:3|users:1,1402,3526,228,12
2018-11-21,49,mac:3|microsoft:32|gmail:10|zoomcar:2|encyclokidia:2,1187,537,81,15
2018-11-22,43,microsoft:22|gmail:20|mac:1,1046,707,81,8
2018-11-23,33,microsoft:27|gmail:6,1494,1291,65,10
2018-11-25,9,microsoft:3|laphets:1|gmail:3|mac:1|users:1,884,696,19,7
2018-11-26,61,googlemail:1|microsoft:43|gmail:12|mac:3|users:2,2158,1564,212,13
2018-11-24,1,ic:1,1,1,1,1
2018-11-27,65,microsoft:42|gmail:18|mac:4|users:1,2033,1571,121,11
2018-11-28,81,microsoft:63|gmail:12|mac:4|struller-baumann:1|users:1,5703,4254,256,17
2018-11-29,77,microsoft:62|gmail:13|mac:1|teamcampbell:1,2369,1688,148,14
2018-11-30,70,microsoft:55|gmail:14|mac:1,2031,1341,190,15
2018-12-01,12,Gmail:1|microsoft:10|gmail:1,270,213,26,3
2018-12-02,11,microsoft:5|Gmail:2|gmail:4,222,185,28,5
2018-12-03,66,gmail:19|microsoft:41|users:1|akamai:2|mac:1|outlook:1|Gmail:1,2649,1356,134,17
2018-12-04,27,microsoft:21|gmail:3|users:1|alecchan:1|ic:1,2235,2136,58,11
2018-12-05,47,microsoft:31|gmail:16,464,274,79,13
2018-12-06,44,microsoft:31|gmail:11|ic:1|ya:1,441,233,58,15
2018-12-07,49,gmail:11|microsoft:34|aol:1|users:2|fe:1,732,552,150,14
2018-12-10,95,microsoft:65|gmail:27|mixpanel:2|Gmail:1,2711,2852,197,17
2018-12-11,77,gmail:18|microsoft:56|users:1|Gmail:2,3477,2670,407,13
2018-12-12,62,microsoft:49|gmail:13,3182,3478,315,15
2018-12-13,65,microsoft:45|gmail:19|tuppeny:1,5670,7749,720,16
2018-12-14,66,gmail:13|microsoft:52|users:1,1153,945,137,14
2018-12-15,5,gmail:5,229,144,7,2
2018-12-16,4,microsoft:2|gmail:2,119,82,6,2
2018-12-17,70,edenprime:1|microsoft:49|gmail:20,2836,2023,193,15
2018-12-18,66,gmail:25|MacBook-Pro:1|microsoft:36|fe:3|agurodriguez:1,1751,1607,128,18
2018-12-19,116,microsoft:97|yahoo:1|gmail:16|fe:1|users:1,3224,3891,261,18
2018-12-20,63,gmail:14|users:2|protonmail:1|microsoft:46,1557,1245,153,19
2018-12-21,42,microsoft:37|users:1|gmail:3|myseneca:1,1168,1096,134,13
2018-12-22,6,gmail:6,179,150,17,3
2018-12-23,9,gmail:2|hotmail:2|microsoft:3|myseneca:1|outlook:1,631,663,51,7
2018-12-24,7,microsoft:3|gmail:3|users:1,677,633,24,4
2018-12-26,5,microsoft:3|myseneca:1|gmail:1,24,11,7,3
2018-12-27,42,gmail:16|microsoft:24|outlook:2,1275,1466,153,9
2018-12-28,21,microsoft:8|gmail:13,2304,2123,465,8
2018-12-29,1,tsutsumi:1,46,39,12,1
2018-12-31,11,microsoft:5|tsutsumi:1|gmail:5,618,584,56,4
2018-12-30,2,gmail:2,16,16,6,1
2019-01-01,1,gmail:1,1,1,1,1
2019-01-03,45,icloud:1|microsoft:31|akamai:1|gmail:12,1700,1926,275,13
2019-01-02,26,gmail:11|microsoft:15,1686,2215,83,8
2019-01-04,86,microsoft:75|gmail:9|akamai:2,2778,2668,479,16
2019-01-05,6,gmail:4|outlook:2,84,27,6,3
2019-01-06,1,gmail:1,101,38,3,1
2019-01-07,59,microsoft:50|gmail:8|users:1,1416,954,159,18
2019-01-08,56,gmail:9|microsoft:46|akamai:1,1898,1335,121,17
2019-01-09,48,microsoft:39|gmail:9,1613,948,144,11
2019-01-10,47,microsoft:41|gmail:4|playlyfe:1|users:1,1572,1354,97,13
2019-01-11,50,users:3|gmail:10|microsoft:36|msn:1,1379,893,144,17
2019-01-12,4,gmail:3|tsutsumi:1,258,283,24,3
2019-01-13,3,gmail:2|tsutsumi:1,151,84,9,3
2019-01-14,25,microsoft:24|gmail:1,940,599,81,10
2019-01-15,50,microsoft:38|sgc:3|gmail:8|tsutsumi:1,1135,679,86,13
2019-01-16,46,gmail:9|outlook:1|microsoft:34|semmle:2,1522,1209,139,16
2019-01-17,63,microsoft:52|Gmail:1|gmail:9|tsutsumi:1,1288,873,132,17
2019-01-18,45,microsoft:36|users:2|gmail:6|tsutsumi:1,1330,715,129,13
2019-01-19,6,tanque:1|sgc:1|microsoft:1|gmail:3,206,63,20,4
2019-01-20,9,users:1|microsoft:7|gmail:1,57,47,13,4
2019-01-21,57,microsoft:39|gmail:17|amazon:1,3086,695,117,12
2019-01-22,37,microsoft:32|gmail:3|pawelurbanski:2,1240,891,103,13
2019-01-23,51,microsoft:30|gmail:16|semmle:1|pattersonplace:1|stackpath:1|users:2,3219,2589,161,21
2019-01-24,77,microsoft:64|gmail:13,3376,3093,189,15
2019-01-25,70,gmail:10|microsoft:56|pawelurbanski:2|chathamcounty:1|Gmail:1,2033,1375,205,21
2019-01-26,4,microsoft:4,73,89,13,2
2019-01-27,21,gmail:15|microsoft:6,653,309,55,9
2019-01-28,85,gmail:20|microsoft:63|pawelurbanski:1|users:1,2128,3377,189,20
2019-01-29,35,microsoft:23|gmail:11|users:1,613,647,63,16
2019-01-30,78,microsoft:58|outlook:1|spacet:1|gmail:18,985,503,114,17
2019-01-31,58,gmail:14|microsoft:44,722,327,98,16
2019-02-01,33,microsoft:28|gmail:5,326,155,44,12
2019-02-02,7,gmail:2|microsoft:5,0,9,6,3
2019-02-03,5,microsoft:3|gmail:2,110,28,8,3
2019-02-04,54,gmail:11|microsoft:42|users:1,1338,956,131,17
2019-02-05,68,gmail:14|microsoft:52|users:2,3732,3376,200,12
2019-02-06,67,microsoft:47|gmail:15|users:4|live:1,1396,1635,249,16
2019-02-07,94,gmail:26|microsoft:67|hotmail:1,3383,2578,1210,16
2019-02-08,63,microsoft:38|gmail:25,1415,830,186,14
2019-02-09,14,microsoft:9|gmail:5,548,257,90,5
2019-02-10,16,Gmail:1|gmail:2|microsoft:13,590,612,46,4
2019-02-11,76,outlook:1|gmail:19|microsoft:51|Gmail:2|users:1|hotmail:1|ntnu:1,1616,1291,175,17
2019-02-12,80,microsoft:61|gmail:16|users:3,6613,3198,664,20
2019-02-13,71,gmail:16|microsoft:49|ntnu:3|redhat:1|fb:1|hotmail:1,2001,1117,186,16
2019-02-14,37,microsoft:29|gmail:8,1431,886,151,8
2019-02-15,37,microsoft:30|gmail:6|tsutsumi:1,1413,969,137,9
2019-02-16,1,microsoft:1,9,4,1,1
2019-02-17,3,microsoft:3,34,48,12,1
2019-02-18,43,microsoft:33|gmail:8|lechnology:1|users:1,1732,1343,204,16
2018-12-08,1,gmail:1,13,0,1,1
2019-02-19,53,microsoft:41|gmail:8|productive:1|users:2|myseneca:1,1208,1236,126,16
2019-02-20,70,microsoft:66|myseneca:1|gmail:3,3511,3192,201,16
2019-02-21,88,microsoft:73|gmail:11|users:3|auchenberg:1,2027,1177,439,19
2019-02-22,52,microsoft:43|gmail:8|users:1,1655,1138,182,13
2019-02-23,5,gmail:1|microsoft:4,164,152,23,3
2019-02-24,12,microsoft:3|gmail:8|users:1,237,157,23,8
2019-02-25,33,microsoft:25|gmail:8,270,121,37,12
2019-02-26,52,microsoft:40|gmail:12,594,735,88,11
2019-02-27,32,gmail:4|microsoft:28,704,526,67,12
2019-02-28,7,microsoft:7,208,180,13,3
2019-03-01,25,gmail:9|microsoft:16,460,250,63,10
2019-03-02,16,microsoft:15|users:1,286,122,32,4
2019-03-03,5,narod:1|users:3|gmail:1,23,12,3,4
2019-03-04,132,abby:2|microsoft:108|gmail:21|users:1,7777,4576,375,20
2019-03-05,105,users:2|microsoft:76|gmail:27,2845,1977,368,18
2019-03-06,74,gmail:18|microsoft:54|roblou-dev:2,4643,3810,374,18
2019-03-07,107,gmail:39|microsoft:68,3372,3524,425,16
2019-03-08,49,guzairov:1|microsoft:43|gmail:2|users:3,1072,787,145,14
2019-03-09,1,microsoft:1,22,8,1,1
2019-03-10,13,gmail:5|microsoft:7|myseneca:1,91,67,20,6
2019-03-11,88,microsoft:76|gmail:10|Gmail:1|users:1,4994,1966,305,14
2019-03-12,48,microsoft:39|gmail:8|users:1,1159,902,120,14
2019-03-13,43,hotmail:1|microsoft:35|gmail:6|users:1,1196,1017,112,13
2019-03-14,54,microsoft:40|gmail:11|chromalloy:3,1684,982,136,16
2019-03-15,57,joshleeb:1|microsoft:44|gmail:12,3798,2960,223,15
2019-03-16,6,gmail:4|microsoft:2,68,36,6,3
