date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2001-12-08,6,codepoet:6,359,102,22,6
2001-12-11,2,debian:2,16,9,3,2
2001-12-12,1,debian:1,2,2,1,1
2001-12-14,1,debian:1,7,2,1,1
2001-12-16,3,codepoet:3,5,4,3,3
2001-12-17,2,debian:1|codepoet:1,89,79,9,2
2001-12-18,2,codepoet:2,68,96,7,2
2001-12-20,6,codepoet:1|debian:5,203,215,36,6
2001-12-21,5,codepoet:3|debian:2,29,7,6,5
2001-12-22,2,codepoet:2,10,5,2,2
2001-12-29,2,codepoet:2,13,8,2,2
2001-12-31,6,vitelius:6,12,23,6,6
2002-01-02,6,ihug:1|debian:5,347,124,24,6
2002-01-03,4,debian:4,25,41,5,4
2002-01-04,7,codepoet:6|debian:1,261,201,10,7
2002-01-05,2,codepoet:2,14,13,2,2
2002-01-06,2,codepoet:2,3,3,2,2
2002-01-08,1,debian:1,0,4,1,1
2002-01-09,1,codepoet:1,98,125,2,1
2002-01-13,1,codepoet:1,1,4,1,1
2002-01-14,1,debian:1,18,9,2,1
2002-01-25,1,codepoet:1,8,1,1,1
2002-01-26,2,codepoet:2,23,3,3,2
2002-02-01,1,debian:1,18,23,1,1
2002-02-05,4,debian:4,83,73,7,4
2002-02-13,1,ihug:1,1,1,1,1
2002-02-15,1,ihug:1,1,2,1,1
2002-02-16,4,codepoet:4,27,11,5,4
2002-02-17,2,debian:1|codepoet:1,6,1,2,2
2002-02-19,7,debian:7,32,34,15,7
2002-02-22,1,debian:1,2,3,1,1
2002-02-26,1,debian:1,5,16,1,1
2002-03-02,3,codepoet:3,28,12,9,3
2002-03-05,2,codepoet:2,780,645,4,2
2002-03-06,2,codepoet:2,47,116,2,2
2002-03-08,2,debian:2,3,6,2,2
2002-03-10,1,codepoet:1,40,31,1,1
2002-03-12,1,codepoet:1,4,4,2,1
2002-03-13,1,codepoet:1,0,5,1,1
2002-03-16,1,codepoet:1,4,0,1,1
2002-03-18,1,debian:1,22,6,1,1
2002-03-19,3,debian:3,6,6,5,3
2002-03-20,12,codepoet:11|debian:1,208,56,19,12
2002-03-21,1,codepoet:1,4,4,1,1
2002-03-22,1,debian:1,2,2,1,1
2002-03-25,1,codepoet:1,9,4,1,1
2002-03-27,7,debian:7,56,369,11,7
2002-03-29,1,codepoet:1,1,1,1,1
2002-04-01,4,lsi:3|debian:1,153,37,5,4
2002-04-03,1,codepoet:1,4,0,1,1
2002-04-06,3,codepoet:3,40,21,9,3
2002-04-11,1,codepoet:1,94,2,1,1
2002-04-12,2,codepoet:2,970,755,33,2
2002-04-13,17,rikers:1|codepoet:16,497,155,32,17
2002-04-15,2,codepoet:1|debian:1,12,13,3,2
2002-04-17,2,debian:1|codepoet:1,5,2,2,2
2002-04-24,2,codepoet:2,5,4,2,2
2002-04-26,9,codepoet:7|rikers:2,418,24,13,9
2002-04-27,6,codepoet:6,87,47,8,6
2002-04-29,1,debian:1,99,99,1,1
2002-05-01,1,rikers:1,25,55,2,1
2002-05-03,3,codepoet:3,79,46,3,3
2002-05-05,1,codepoet:1,4,2,1,1
2002-05-14,6,gmx:6,248,130,8,6
2002-05-15,4,gmx:3|codepoet:1,70,11,9,4
2002-05-16,1,gmx:1,9,17,1,1
2002-05-17,1,gmx:1,11,1,2,1
2002-05-18,1,rikers:1,5,5,1,1
2002-05-19,1,gmx:1,939,0,3,1
2002-05-22,2,gmx:2,52,73,2,2
2002-05-24,2,codepoet:2,505,395,2,2
2002-05-27,1,gmx:1,4,2,2,1
2002-05-28,1,gmx:1,105,18,1,1
2002-05-29,2,ihug:1|codepoet:1,129,77,3,2
2002-06-02,1,gmx:1,3,3,1,1
2002-06-04,5,codepoet:1|gmx:4,4850,307,49,5
2002-06-05,1,codepoet:1,2,0,2,1
2002-06-06,11,codepoet:10|gmx:1,147,103,11,11
2002-06-08,1,codepoet:1,19,25,1,1
2002-06-11,3,debian:2|gmx:1,30,12,3,3
2002-06-15,2,codepoet:2,3,3,2,2
2002-06-18,1,codepoet:1,10,7,1,1
2002-06-22,6,vitelius:1|codepoet:5,160,657,6,6
2002-06-23,6,codepoet:2|vitelius:4,1777,321,35,6
2002-07-02,1,codepoet:1,39,28,2,1
2002-07-03,15,codepoet:15,1449,322,66,15
2002-07-04,1,codepoet:1,4,6,1,1
2002-07-08,1,codepoet:1,16,12,2,1
2002-07-11,2,codepoet:2,28,17,12,2
2002-07-12,1,gmx:1,14,8,1,1
2002-07-13,2,codepoet:2,31,26,2,2
2002-07-14,1,codepoet:1,1,1,1,1
2002-07-16,2,gmx:2,12,19,2,2
2002-07-18,1,gmx:1,5,0,2,1
2002-07-19,3,gmx:3,158,83,21,3
2002-07-21,2,gmx:2,253,5,7,2
2002-07-23,2,gmx:1|codepoet:1,147,62,3,2
2002-07-24,3,gmx:3,131,23,4,3
2002-07-25,1,gmx:1,14,8,1,1
2002-07-26,1,gmx:1,99,55,1,1
2002-07-29,3,codepoet:2|gmx:1,26,53,4,3
2002-07-30,2,gmx:2,57,8,2,2
2002-07-31,3,codepoet:2|gmx:1,20,15,4,3
2002-08-01,1,codepoet:1,1,1,1,1
2002-08-02,1,vitelius:1,41,59,1,1
2002-08-03,1,gmx:1,6,8,1,1
2002-08-05,3,gmx:1|codepoet:2,83,30,6,3
2002-08-06,4,codepoet:2|gmx:2,13,10,4,4
2002-08-07,2,gmx:2,10,1,2,2
2002-08-09,1,gmx:1,1,0,1,1
2002-08-13,3,vitelius:1|ihug:1|codepoet:1,55,22,4,3
2002-08-15,1,ihug:1,1,1,1,1
2002-08-21,8,ihug:3|vitelius:5,4622,2972,15,8
2002-08-22,17,ihug:17,7002,6923,26,17
2002-08-23,16,ihug:10|vitelius:6,1013,1208,16,16
2002-08-24,4,ihug:4,185,199,4,4
2002-08-26,2,ihug:1|codepoet:1,15,15,3,2
2002-09-01,1,codepoet:1,7,4,4,1
2002-09-10,2,codepoet:2,2,2,2,2
2002-09-12,2,codepoet:2,61,155,3,2
2002-09-15,3,ihug:3,55,26,6,3
2002-09-16,12,ihug:4|codepoet:8,758,152,34,12
2002-09-17,13,codepoet:13,738,241,17,13
2002-09-18,4,codepoet:4,45,25,4,4
2002-09-20,1,codepoet:1,3,0,1,1
2002-09-22,2,ihug:1|codepoet:1,3,3,2,2
2002-09-25,4,ihug:3|codepoet:1,2424,2558,42,4
2002-09-26,2,codepoet:1|ihug:1,10,5,2,2
2002-09-27,2,ihug:1|codepoet:1,75,70,13,2
2002-09-28,3,ihug:3,12,15,3,3
2002-09-30,11,ihug:1|codepoet:10,1201,354,27,11
2002-10-06,1,ihug:1,3,1,1,1
2002-10-08,3,codepoet:2|realitydiluted:1,31,22,3,3
2002-10-10,4,codepoet:4,129,110,16,4
2002-10-12,2,codepoet:2,3,14,2,2
2002-10-14,2,asu:2,4451,1597,49,2
2002-10-18,5,codepoet:4|ihug:1,24,16,5,5
2002-10-19,6,ihug:6,192,73,16,6
2002-10-21,1,ihug:1,0,58,1,1
2002-10-22,11,ihug:1|codepoet:10,1836,1565,31,11
2002-10-25,1,codepoet:1,1,1,1,1
2002-10-26,4,codepoet:4,28,20,4,4
2002-10-27,2,codepoet:2,45,5,2,2
2002-10-30,1,codepoet:1,8,9,1,1
2002-10-31,1,asu:1,243,160,8,1
2002-11-01,5,ihug:5,169,18,14,5
2002-11-03,8,codepoet:1|ihug:7,2342,2190,42,8
2002-11-04,1,ihug:1,82,25,7,1
2002-11-05,5,ihug:3|asu:2,193,47,19,5
2002-11-06,3,ihug:3,131,77,3,3
2002-11-07,4,codepoet:4,165,7,8,4
2002-11-08,3,ihug:2|codepoet:1,7,7,3,3
2002-11-09,1,ihug:1,1478,0,5,1
2002-11-10,13,ihug:13,5946,641,51,13
2002-11-11,3,ihug:3,3039,214,25,3
2002-11-12,1,ihug:1,5,10,1,1
2002-11-13,1,ihug:1,7,33,5,1
2002-11-14,2,codepoet:2,11,20,2,2
2002-11-15,4,ihug:3|codepoet:1,43,50,4,4
2002-11-16,1,ihug:1,0,2,1,1
2002-11-17,2,ihug:2,162,77,4,2
2002-11-18,1,ihug:1,50,35,1,1
2002-11-19,5,asu:1|ihug:4,24,53,5,5
2002-11-20,3,ihug:3,381,308,5,3
2002-11-21,1,ihug:1,4,3,1,1
2002-11-22,5,ihug:5,1029,11,5,5
2002-11-23,2,ihug:2,76,189,2,2
2002-11-24,4,ihug:4,120,58,7,4
2002-11-25,3,ihug:3,56,46,4,3
2002-11-26,10,ihug:10,6637,1591,31,10
2002-11-27,4,ihug:4,88,113,7,4
2002-11-28,26,ihug:25|vitelius:1,862,886,43,26
2002-12-01,6,ihug:6,473,643,28,6
2002-12-02,6,ihug:6,744,638,13,6
2002-12-03,5,gmx:3|ihug:2,83,15,8,5
2002-12-04,1,ihug:1,3,0,1,1
2002-12-05,6,codepoet:5|ihug:1,12941,5153,83,6
2002-12-06,14,codepoet:7|ihug:7,140,179,16,14
2002-12-07,5,ihug:5,116,115,11,5
2002-12-08,7,ihug:7,393,228,27,7
2002-12-09,6,ihug:6,84,44,9,6
2002-12-10,5,ihug:5,666,180,22,5
2002-12-11,21,ihug:4|codepoet:13|asu:4,265,243,33,21
2002-12-12,4,codepoet:1|ihug:3,60,17,8,4
2002-12-13,9,ihug:6|rikers:2|codepoet:1,808,113,24,9
2002-12-14,1,rikers:1,52,22,7,1
2002-12-16,4,ihug:2|gmx:2,54,137,15,4
2002-12-17,2,codepoet:1|ihug:1,71,65,2,2
2002-12-18,1,ihug:1,8,8,1,1
2002-12-19,1,ihug:1,5,4,1,1
2002-12-20,2,ihug:2,3,3,2,2
2002-12-23,4,ihug:4,86,29,7,4
2002-12-27,2,ihug:1|codepoet:1,100,59,2,2
2003-01-02,2,gmx:1|codepoet:1,17,5,2,2
2003-01-04,2,ihug:2,338,203,6,2
2003-01-05,3,ihug:3,1393,1,9,3
2003-01-06,2,ihug:2,125,140,3,2
2003-01-08,2,codepoet:1|ihug:1,2,5,2,2
2003-01-09,4,ihug:2|codepoet:2,551,13,8,4
2003-01-11,4,codepoet:4,36,12,4,4
2003-01-12,1,codepoet:1,8,9,2,1
2003-01-13,3,ihug:2|codepoet:1,410,269,12,3
2003-01-14,9,codepoet:7|ihug:2,115,88,19,9
2003-01-16,1,ihug:1,36,42,1,1
2003-01-19,3,ihug:3,37,22,5,3
2003-01-20,2,ihug:2,17,12,4,2
2003-01-21,5,ihug:4|asu:1,264,173,10,5
2003-01-22,2,codepoet:1|ihug:1,3,4,2,2
2003-01-23,7,codepoet:7,696,25,16,7
2003-01-27,2,codepoet:2,64,39,4,2
2003-01-28,1,ihug:1,31,19,3,1
2003-02-03,1,codepoet:1,2,2,1,1
2003-02-05,1,codepoet:1,4,0,1,1
2003-02-08,4,ihug:4,145,169,6,4
2003-02-09,8,ihug:8,2744,874,21,8
2003-02-10,4,codepoet:1|ihug:3,32,16,6,4
2003-02-11,1,codepoet:1,1,2,1,1
2003-02-12,2,codepoet:1|asu:1,11,7,4,2
2003-02-15,2,ihug:2,756,11,9,2
2003-02-17,2,ihug:2,241,2,6,2
2003-02-18,1,codepoet:1,1,0,1,1
2003-02-27,1,codepoet:1,153,35,2,1
2003-02-28,2,codepoet:2,53,18,2,2
2003-03-07,7,codepoet:7,94,42,11,7
2003-03-08,1,ihug:1,16,6,1,1
2003-03-09,7,ihug:7,227,203,7,7
2003-03-10,4,ihug:3|codepoet:1,42,19,4,4
2003-03-11,1,codepoet:1,2,2,1,1
2003-03-13,3,codepoet:3,61,59,3,3
2003-03-14,1,codepoet:1,144,55,1,1
2003-03-18,2,ihug:2,10,9,2,2
2003-03-19,5,codepoet:5,6922,5545,302,5
2003-03-23,1,codepoet:1,1,1,1,1
2003-03-28,8,ihug:7|codepoet:1,111,65,8,8
2003-03-30,6,ihug:6,267,142,7,6
2003-03-31,1,codepoet:1,2,2,1,1
2003-04-02,1,codepoet:1,486,488,1,1
2003-04-03,1,codepoet:1,1,1,1,1
2003-04-04,2,codepoet:2,5,2,2,2
2003-04-06,2,ihug:2,1529,247,9,2
2003-04-07,2,ihug:2,51,39,2,2
2003-04-08,2,ihug:2,423,328,2,2
2003-04-09,4,ihug:4,47,45,4,4
2003-04-11,1,ihug:1,59,78,1,1
2003-04-12,1,ihug:1,25,42,1,1
2003-04-16,2,codepoet:2,9,9,6,2
2003-04-19,2,codepoet:2,34,9,2,2
2003-04-21,4,codepoet:1|ihug:3,52,15,8,4
2003-04-24,1,codepoet:1,21,7,1,1
2003-04-25,1,codepoet:1,2,2,1,1
2003-04-26,4,ihug:4,62,6,4,4
2003-04-27,6,ihug:5|codepoet:1,305,55,12,6
2003-05-02,1,codepoet:1,1,0,1,1
2003-05-08,1,ihug:1,4,5,1,1
2003-05-11,1,ihug:1,1051,0,7,1
2003-05-13,4,ihug:4,293,335,4,4
2003-05-14,2,ihug:2,81,70,2,2
2003-05-16,1,codepoet:1,18,8,1,1
2003-05-18,1,debian:1,6,1,2,1
2003-05-19,1,ihug:1,139,39,1,1
2003-05-22,1,codepoet:1,3,2,1,1
2003-05-23,2,codepoet:2,7,16,2,2
2003-05-24,1,codepoet:1,14,14,1,1
2003-05-26,7,ihug:2|codepoet:5,564,512,25,7
2003-05-27,1,codepoet:1,17,23,1,1
2003-06-05,1,codepoet:1,12,6,1,1
2003-06-07,4,ihug:4,866,829,4,4
2003-06-08,1,ihug:1,123,46,2,1
2003-06-10,1,ihug:1,211,365,22,1
2003-06-12,2,ihug:1|codepoet:1,6,2,2,2
2003-06-14,1,codepoet:1,203,0,3,1
2003-06-15,1,codepoet:1,8,8,1,1
2003-06-20,11,codepoet:11,679,560,35,11
2003-06-21,2,codepoet:2,84,34,3,2
2003-06-22,2,ihug:2,338,49,6,2
2003-06-25,2,codepoet:2,3,3,2,2
2003-06-26,6,codepoet:6,137,140,9,6
2003-06-27,2,codepoet:2,61,84,8,2
2003-06-30,1,codepoet:1,12,3,1,1
2003-07-03,8,codepoet:8,834,350,24,8
2003-07-05,10,codepoet:10,260,36,22,10
2003-07-07,1,codepoet:1,1,1,1,1
2003-07-14,13,codepoet:13,898,931,199,13
2003-07-15,4,codepoet:4,19650,1494,9,4
2003-07-16,2,codepoet:2,5,9,2,2
2003-07-19,1,codepoet:1,3,2,1,1
2003-07-22,23,codepoet:23,3280,935,79,23
2003-07-23,1,codepoet:1,1,0,1,1
2003-07-26,11,codepoet:11,237,505,24,11
2003-07-28,11,codepoet:11,7957,7420,24,11
2003-07-29,6,codepoet:6,117,45,10,6
2003-07-30,10,codepoet:10,969,19164,12,10
2003-07-31,2,ihug:1|codepoet:1,7,8,2,2
2003-08-01,1,codepoet:1,0,5,1,1
2003-08-02,2,codepoet:2,168,133,2,2
2003-08-05,2,codepoet:2,3541,2645,17,2
2003-08-06,12,codepoet:12,1133,637,17,12
2003-08-08,9,codepoet:9,204,190,14,9
2003-08-09,1,codepoet:1,0,2,1,1
2003-08-12,1,codepoet:1,0,1,1,1
2003-08-13,3,codepoet:3,97,27,3,3
2003-08-14,2,codepoet:1|ihug:1,52,45,3,2
2003-08-19,1,ihug:1,1,1,1,1
2003-08-22,3,codepoet:3,13,12,4,3
2003-08-26,5,ihug:4|gmx:1,167,55,9,5
2003-08-28,5,ihug:5,67,60,8,5
2003-08-29,17,ihug:17,228,385,22,17
2003-08-30,5,ihug:5,28,8,5,5
2003-08-31,1,ihug:1,12,3,1,1
2003-09-01,2,ihug:2,30,47,3,2
2003-09-02,2,ihug:2,130,48,16,2
2003-09-03,2,ihug:2,29,55,7,2
2003-09-04,1,ihug:1,1,1,1,1
2003-09-05,1,ihug:1,1,1,1,1
2003-09-08,5,ihug:5,240,118,5,5
2003-09-09,2,ihug:2,200,105,2,2
2003-09-10,3,ihug:3,53,10,5,3
2003-09-11,3,codepoet:3,22,17,3,3
2003-09-12,16,ihug:5|codepoet:11,1212,656,19,16
2003-09-13,2,ihug:2,13,9,2,2
2003-09-14,10,ihug:10,161,119,14,10
2003-09-15,19,ihug:14|codepoet:5,244,137,31,19
2003-09-16,3,ihug:3,89,39,8,3
2003-09-17,1,ihug:1,23,22,1,1
2003-09-20,1,ihug:1,1,1,1,1
2003-09-24,5,ihug:5,1088,70,22,5
2003-09-26,4,ihug:4,111,48,4,4
2003-10-01,4,ihug:4,704,817,6,4
2003-10-02,1,ihug:1,37,30,1,1
2003-10-03,6,ihug:6,149,168,6,6
2003-10-04,3,ihug:3,140,38,3,3
2003-10-06,1,ihug:1,14,2,2,1
2003-10-09,12,ihug:7|codepoet:5,3802,1143,24,12
2003-10-10,2,ihug:2,561,199,3,2
2003-10-11,1,codepoet:1,48,12,1,1
2003-10-17,1,rikers:1,3,3,1,1
2003-10-18,2,codepoet:2,508,1614,2,2
2003-10-20,1,codepoet:1,3,3,1,1
2003-10-21,1,codepoet:1,5,2,1,1
2003-10-22,13,codepoet:13,266,168,30,13
2003-10-23,1,codepoet:1,267,223,1,1
2003-10-28,3,ihug:3,42,26,3,3
2003-10-29,5,ihug:5,30,25,6,5
2003-10-30,4,codepoet:1|ihug:3,434,412,4,4
2003-10-31,7,ihug:3|codepoet:4,134,146,13,7
2003-11-03,3,codepoet:3,44,19,6,3
2003-11-04,1,codepoet:1,2,0,1,1
2003-11-05,2,ihug:1|codepoet:1,56,34,4,2
2003-11-06,1,ihug:1,178,330,1,1
2003-11-07,5,codepoet:4|rikers:1,15,12,5,5
2003-11-08,2,codepoet:2,51,4,2,2
2003-11-10,1,ihug:1,1063,11,6,1
2003-11-14,14,codepoet:6|ihug:8,120,31,18,14
2003-11-15,3,ihug:3,167,294,18,3
2003-11-17,4,ihug:4,6,1583,6,4
2003-11-18,10,ihug:10,163,1701,14,10
2003-11-20,11,ihug:11,89,112,18,11
2003-11-21,4,ihug:4,71,170,22,4
2003-11-22,1,ihug:1,6,2,1,1
2003-11-24,1,ihug:1,4,1,1,1
2003-11-25,1,ihug:1,1,1,1,1
2003-11-26,1,ihug:1,48,26,1,1
2003-11-27,2,ihug:2,46,50,3,2
2003-11-28,2,ihug:2,238,80,2,2
2003-11-30,1,ihug:1,196,237,3,1
2003-12-04,3,codepoet:2|ihug:1,39,20,3,3
2003-12-05,1,ihug:1,1,1,1,1
2003-12-08,3,ihug:3,11,10,3,3
2003-12-09,2,codepoet:2,6,7,2,2
2003-12-10,3,codepoet:3,1322,1472,20,3
2003-12-11,7,codepoet:7,2441,875,21,7
2003-12-12,3,codepoet:3,13,9,3,3
2003-12-15,3,asu:3,96,37,12,3
2003-12-16,11,asu:9|codepoet:2,162,69,22,11
2003-12-18,2,asu:2,517,292,32,2
2003-12-19,14,ihug:4|codepoet:10,777,506,21,14
2003-12-20,11,ihug:6|codepoet:5,544,604,35,11
2003-12-21,2,codepoet:2,5,3,2,2
2003-12-22,1,ihug:1,1,1,1,1
2003-12-23,9,ihug:1|codepoet:8,673,2873,13,9
2003-12-24,4,codepoet:2|asu:2,1510,1104,10,4
2003-12-26,3,ihug:2|asu:1,201,132,10,3
2003-12-27,1,ihug:1,2,3,1,1
2003-12-28,2,rikers:1|codepoet:1,53,53,2,2
2003-12-31,2,ihug:2,16,7,2,2
2004-01-01,1,ihug:1,604,122,12,1
2004-01-02,2,codepoet:2,118,3,4,2
2004-01-03,1,ihug:1,34,45,2,1
2004-01-04,3,landley:1|ihug:2,36,73,3,3
2004-01-05,3,ihug:2|codepoet:1,43,72,3,3
2004-01-06,1,codepoet:1,22,8,1,1
2004-01-07,1,ihug:1,49,44,1,1
2004-01-08,1,ihug:1,1,12,1,1
2004-01-10,2,codepoet:2,51,45,2,2
2004-01-11,1,ihug:1,1,1,1,1
2004-01-13,4,ihug:3|codepoet:1,147,179,5,4
2004-01-14,2,ihug:2,20,5,4,2
2004-01-15,1,ihug:1,20,25,2,1
2004-01-16,1,codepoet:1,30,13,2,1
2004-01-17,8,ihug:8,216,308,15,8
2004-01-18,4,ihug:3|codepoet:1,177,121,4,4
2004-01-20,2,ihug:2,165,173,2,2
2004-01-21,2,ihug:2,9,3,2,2
2004-01-22,3,ihug:3,48,57,3,3
2004-01-23,5,ihug:5,60,41,5,5
2004-01-25,4,ihug:3|codepoet:1,28,16,4,4
2004-01-26,3,codepoet:3,21,27,6,3
2004-01-27,3,ihug:2|codepoet:1,128,64,7,3
2004-01-29,1,codepoet:1,5,3,1,1
2004-01-30,9,codepoet:9,277,274,32,9
2004-01-31,4,codepoet:3|ihug:1,826,437,6,4
2004-02-01,2,codepoet:2,221,176,2,2
2004-02-04,10,ihug:2|codepoet:8,259,1177,14,10
2004-02-05,4,codepoet:4,13,5,5,4
2004-02-06,4,codepoet:4,42,92,7,4
2004-02-09,2,codepoet:2,3,2,3,2
2004-02-10,3,codepoet:3,104,48,3,3
2004-02-13,1,codepoet:1,29,6,1,1
2004-02-14,1,codepoet:1,4,4,1,1
2004-02-17,8,ihug:5|codepoet:3,69,65,8,8
2004-02-18,6,codepoet:2|landley:1|ihug:3,243,195,6,6
2004-02-19,3,codepoet:2|ihug:1,46,25,3,3
2004-02-20,3,ihug:2|codepoet:1,15,15,3,3
2004-02-21,2,ihug:2,35,40,4,2
2004-02-22,20,ihug:17|codepoet:3,1004,936,24,20
2004-02-23,2,ihug:1|codepoet:1,595,95,4,2
2004-02-24,1,codepoet:1,14,0,1,1
2004-02-25,2,ihug:2,51,41,2,2
2004-02-26,1,ihug:1,1,1,1,1
2004-03-01,1,ihug:1,20,24,1,1
2004-03-03,1,ihug:1,1,1,1,1
2004-03-05,12,ihug:12,1736,20,13,12
2004-03-06,4,codepoet:2|ihug:2,143,63,12,4
2004-03-08,2,codepoet:2,3,3,2,2
2004-03-09,2,codepoet:2,4,3,2,2
2004-03-10,4,codepoet:1|ihug:3,511,491,7,4
2004-03-11,1,codepoet:1,54,14,1,1
2004-03-12,4,codepoet:4,22,13,4,4
2004-03-13,3,codepoet:3,106,77,6,3
2004-03-15,2,codepoet:2,2049,2052,375,2
2004-03-16,1,codepoet:1,97,75,2,1
2004-03-19,5,codepoet:5,132,143,5,5
2004-03-20,1,codepoet:1,1,1,1,1
2004-03-21,1,gmx:1,8,2,1,1
2004-03-22,1,gmx:1,6,11,1,1
2004-03-23,1,codepoet:1,5,3,3,1
2004-03-27,6,codepoet:6,157,186,32,6
2004-03-29,1,codepoet:1,1,1,1,1
2004-03-30,4,codepoet:4,15,97,5,4
2004-03-31,5,codepoet:5,442,5,5,5
2004-04-01,1,landley:1,8,3,1,1
2004-04-03,1,codepoet:1,11,5,1,1
2004-04-05,5,codepoet:5,332,1312,11,5
2004-04-06,22,codepoet:22,785,6017,115,22
2004-04-07,12,codepoet:12,1746,512,21,12
2004-04-08,1,ihug:1,9,5,1,1
2004-04-09,1,ihug:1,3,1,1,1
2004-04-12,14,ihug:2|codepoet:12,94,39,17,14
2004-04-13,5,codepoet:5,421,1770,10,5
2004-04-14,3,codepoet:3,173,172,72,3
2004-04-15,1,codepoet:1,7,6,2,1
2004-04-16,1,codepoet:1,1,1,1,1
2004-04-18,1,ihug:1,9,0,2,1
2004-04-19,1,ihug:1,3,1,1,1
2004-04-21,2,codepoet:2,5,3,2,2
2004-04-25,2,ihug:2,31,27,20,2
2004-04-26,1,codepoet:1,2,2,2,1
2004-04-29,1,ihug:1,5,0,1,1
2004-04-30,1,ihug:1,2,2,1,1
2004-05-01,3,ihug:2|codepoet:1,423,38,9,3
2004-05-02,2,ihug:2,2,4,2,2
2004-05-04,1,ihug:1,6,1,1,1
2004-05-05,3,codepoet:3,10,6,4,3
2004-05-10,1,ihug:1,3,1,1,1
2004-05-16,1,ihug:1,2,2,1,1
2004-05-19,8,asu:4|codepoet:4,52,27,13,8
2004-05-25,1,codepoet:1,27,13,1,1
2004-05-26,16,codepoet:14|landley:2,146,1138,24,16
2004-06-05,2,ihug:2,529,235,7,2
2004-06-06,1,ihug:1,4,1,1,1
2004-06-09,1,codepoet:1,1,1,1,1
2004-06-19,1,codepoet:1,3,0,1,1
2004-06-22,11,codepoet:11,134,629,21,11
2004-06-25,4,ihug:3|codepoet:1,14,12,4,4
2004-06-28,1,codepoet:1,33,33,1,1
2004-06-29,1,codepoet:1,2,2,1,1
2004-07-13,1,codepoet:1,13,10,2,1
2004-07-14,1,codepoet:1,2,2,1,1
2004-07-15,2,codepoet:2,1583,1457,29,2
2004-07-20,17,codepoet:15|gmx:2,3714,240,18,17
2004-07-21,6,ihug:6,66,46,6,6
2004-07-22,2,gmx:1|ihug:1,8,4,2,2
2004-07-23,11,ihug:11,122,47,11,11
2004-07-24,3,ihug:2|codepoet:1,3,9,3,3
2004-07-26,13,codepoet:12|gmx:1,319,3637,20,13
2004-07-27,1,codepoet:1,2,0,1,1
2004-07-28,1,codepoet:1,1,1,1,1
2004-07-29,1,codepoet:1,43,21,1,1
2004-07-30,7,codepoet:7,41,26,12,7
2004-08-01,1,codepoet:1,0,14,1,1
2004-08-03,2,codepoet:2,19,16,6,2
2004-08-04,2,codepoet:2,2220,1688,2,2
2004-08-06,2,ihug:2,10,10,2,2
2004-08-11,6,ihug:6,63,36,7,6
2004-08-12,1,codepoet:1,28,23,1,1
2004-08-14,1,codepoet:1,1,1,1,1
2004-08-16,8,codepoet:8,463,218,11,8
2004-08-18,1,codepoet:1,5,5,1,1
2004-08-19,6,codepoet:6,59,70,7,6
2004-08-25,1,ihug:1,6,3,2,1
2004-08-26,8,codepoet:8,88,64,19,8
2004-08-27,1,codepoet:1,2,20,2,1
2004-08-28,1,codepoet:1,32,22,6,1
2004-09-02,5,codepoet:5,292,562,15,5
2004-09-08,3,codepoet:3,29,30,3,3
2004-09-14,7,ihug:7,119,113,11,7
2004-09-15,4,ihug:4,152,246,9,4
2004-09-23,1,codepoet:1,36,2,1,1
2004-09-24,6,codepoet:1|ihug:5,15,5,6,6
2004-09-30,1,ihug:1,1,0,1,1
2004-10-07,1,codepoet:1,10,6,1,1
2004-10-08,18,codepoet:18,1193,326,93,18
2004-10-11,1,codepoet:1,9,0,1,1
2004-10-13,5,codepoet:5,1278,471,16,5
2004-10-18,1,codepoet:1,3,1,1,1
2004-10-27,1,codepoet:1,3,8,1,1
2004-10-30,2,landley:2,14,12,2,2
2004-11-02,1,axis:1,1,1,1,1
2004-11-16,1,landley:1,13,12,1,1
2004-11-25,1,landley:1,46,28,1,1
2004-12-06,1,gentoo:1,30,4,6,1
2004-12-08,1,gentoo:1,39,4,3,1
2004-12-09,1,landley:1,1,1,1,1
2004-12-17,1,landley:1,6,26,1,1
2004-12-20,1,codepoet:1,1,1,1,1
2004-12-26,1,gentoo:1,23,2,1,1
2005-01-03,1,codepoet:1,2,0,1,1
2005-01-04,1,codepoet:1,2,1,1,1
2005-01-07,1,gentoo:1,8,2,2,1
2005-01-13,2,codepoet:2,22,1,3,2
2005-01-14,1,codepoet:1,1,1,1,1
2005-01-24,3,landley:3,450,72,7,3
2005-01-31,1,codepoet:1,20,36,1,1
2005-02-09,5,codepoet:4|gentoo:1,196,167,18,5
2005-02-10,1,gentoo:1,6,7,1,1
2005-02-11,1,codepoet:1,1,1,1,1
2005-02-13,4,codepoet:4,231,26,10,4
2005-02-21,1,codepoet:1,4,3,3,1
2005-03-01,1,codepoet:1,4,1,1,1
2005-03-02,1,codepoet:1,1,0,1,1
2005-03-04,5,gentoo:5,46,41,5,5
2005-03-30,2,gentoo:1|axis:1,4,4,2,2
2005-03-31,1,codepoet:1,28,8,2,1
2005-04-06,1,axis:1,3,3,1,1
2005-04-14,3,gentoo:2|codepoet:1,28,11,6,3
2005-04-16,12,gentoo:7|codepoet:5,195,171,48,12
2005-04-17,3,gentoo:3,504,2,8,3
2005-04-18,2,gentoo:2,214,127,2,2
2005-04-19,2,axis:1|gentoo:1,910,495,24,2
2005-04-20,1,gentoo:1,1,1,1,1
