date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2018-05-25,51,gmail:3|google:33|tensorflow:15,7473,6547,188,51
2018-05-26,3,gmail:2|tensorflow:1,107,21,15,3
2018-05-27,10,aliyun:1|kw:2|gmail:2|tensorflow:2|outlook:2|google:1,238,30,11,10
2018-05-28,11,gmail:1|tensorflow:1|google:8|perfinion:1,3533,6147,83,11
2018-05-29,72,google:36|users:1|tensorflow:21|gmx:1|guido:1|outlook:7|us:1|petewarden:1|nvidia:3,7862,1532,182,72
2018-05-30,67,tensorflow:18|google:32|outlook:5|intel:3|nvidia:3|gmail:2|users:1|perfinion:3,5187,2186,219,67
2018-05-31,76,gmail:10|tensorflow:16|google:44|users:4|petewarden:1|perfinion:1,7906,8493,327,76
2018-06-01,58,gmail:3|tensorflow:21|google:32|intel:1|users:1,7351,3646,199,58
2018-06-02,8,gmail:1|outlook:5|tensorflow:1|google:1,123,11,12,8
2018-06-03,15,users:1|hotmail:1|outlook:6|google:3|rodete-desktop-gce-imager2:1|gmail:1|tensorflow:2,1979,408,39,15
2018-06-04,100,gmail:13|users:16|kw:1|163:1|us:1|tensorflow:18|google:36|outlook:10|intel:2|usherbrooke:1|bioinf:1,4622,1284,202,100
2018-06-05,80,gmail:6|yandex:1|tensorflow:20|google:51|petewarden:1|users:1,5884,2645,172,80
2018-06-06,72,gmail:6|users:4|google:47|tensorflow:13|petewarden:1|nvidia:1,2655,903,120,72
2018-06-07,75,qq:1|gmail:5|ruby-lang:1|tensorflow:22|hotmail:3|google:39|users:3|intel:1,5584,2509,237,75
2018-06-08,58,users:1|gmail:3|google:30|tensorflow:20|intel:1|nvidia:3,6980,4640,262,58
2018-06-09,5,gmail:1|us:1|users:1|google:2,387,45,18,5
2018-06-10,4,gmail:3|google:1,91,59,5,4
2018-06-11,65,tensorflow:24|google:32|gmail:3|nvidia:2|users:2|intel:1|fn:1,3432,1460,157,65
2018-06-12,83,gmail:4|graphcore:3|google:31|tensorflow:30|users:4|nvidia:3|outlook:1|intel:7,7407,3145,308,83
2018-06-13,94,users:4|google:42|gmail:4|qq:1|tensorflow:31|us:1|cs:1|intel:2|ballarin:1|outlook:3|kubx:2|nvidia:1|fn:1,7035,2896,268,94
2018-06-14,74,users:2|gmail:4|google:38|tensorflow:19|googlemail:1|outlook:2|algolux:1|ring:1|intel:2|kubx:2|nvidia:1|hello:1,5103,1730,239,74
2018-06-15,69,awm:1|gmail:6|tensorflow:16|google:43|intel:1|users:1|nvidia:1,5425,2197,198,69
2018-06-16,8,aptusdatalabs:1|google:3|outlook:2|tensorflow:1|gmail:1,851,98,30,8
2018-06-17,14,tensorflow:3|gmail:1|kw:1|google:5|users:1|outlook:3,2107,496,36,14
2018-06-18,87,yahoo:1|tensorflow:29|gmail:3|google:46|intel:1|nvidia:2|us:2|users:2|fn:1,22036,15096,1012,87
2018-06-19,88,users:5|intel:1|163:1|google:42|graphcore:4|tensorflow:27|outlook:1|nvidia:5|gmail:1|microsoft:1,8201,5139,341,88
2018-06-20,73,163:1|gmail:4|tensorflow:17|google:42|users:4|dropbox:1|spotify:1|outlook:2|fn:1,6106,2241,401,73
2018-06-21,95,live:1|tensorflow:30|gmail:7|google:40|users:5|ertler:1|us:1|intel:2|outlook:6|nvidia:1|kubx:1,6251,2260,305,95
2018-06-22,95,gmail:14|ertler:1|tensorflow:17|google:45|users:6|outlook:8|intel:3|cs:1,9682,4012,480,95
2018-06-23,17,gmail:4|microsoft:1|outlook:6|us:1|google:5,879,144,39,17
2018-06-24,12,yahoo:1|gmail:5|outlook:2|google:4,430,103,26,12
2018-06-25,78,google:45|ertler:1|tensorflow:12|outlook:5|users:8|intel:1|gmail:3|us:1|nvidia:1|kubx:1,4794,2347,273,78
2018-06-26,122,gmail:4|google:85|tensorflow:22|users:4|petewarden:1|kubx:1|outlook:1|perfinion:4,9863,4302,368,122
2018-06-27,135,gmail:5|ymail:1|tensorflow:48|google:73|users:3|us:2|kubx:1|outlook:1|intel:1,17985,12733,753,135
2018-06-28,107,gmail:2|users:3|tensorflow:35|outlook:5|google:60|us:1|intel:1,14737,5877,493,107
2018-06-29,94,gmail:3|tensorflow:22|google:61|microsoft:2|ioremap:1|Huennemeyer:1|users:2|outlook:2,17027,4627,338,94
2018-06-30,16,users:1|outlook:3|gmail:4|google:6|tensorflow:1|nvidia:1,1613,104,43,16
2018-07-01,13,gmail:4|sjtu:1|users:2|intel:1|tensorflow:1|google:4,428,123,41,13
2018-07-02,85,tensorflow:24|google:41|outlook:3|us:2|gmail:2|users:11|posteo:1|yahoo:1,14452,3015,428,85
2018-07-03,80,gmail:4|users:6|outlook:6|google:47|tensorflow:17,17135,9891,566,80
2018-07-04,24,gmail:8|tensorflow:3|google:8|intel:3|outlook:2,2306,777,80,24
2018-07-05,17,gmail:3|outlook:3|tensorflow:2|google:6|intel:2|nvidia:1,1668,304,52,17
2018-07-06,54,tensorflow:15|google:32|gmail:2|users:3|kubx:1|php:1,44019,11157,369,54
2018-07-07,10,gmail:1|google:5|hotmail:1|users:1|tensorflow:2,270,112,20,10
2018-07-08,9,gmail:1|tensorflow:2|google:3|intel:1|nvidia:1|kubx:1,452,7419,56,9
2018-07-09,72,minio:1|taehoonlee:1|nvidia:1|tensorflow:19|google:46|gmail:2|outlook:1|users:1,7464,3185,472,72
2018-07-10,74,ertler:1|tensorflow:30|systrangroup:1|gmail:3|google:36|users:2|intel:1,8578,2829,213,74
2018-07-11,82,gmail:12|intel:4|google:34|nvidia:4|tensorflow:24|hotmail:1|users:2|naml:1,7853,5316,286,82
2018-07-12,75,gmail:8|outlook:2|google:36|tensorflow:22|users:3|synesis:1|us:1|perfinion:1|nvidia:1,6079,4384,230,75
2018-07-13,66,outlook:6|google:29|nvidia:3|tensorflow:22|synesis:3|us:1|deseretdigital:1|kubx:1,5768,4809,214,66
2018-07-14,17,gmail:1|google:9|126:1|outlook:3|yidian-inc:1|uw:2,1040,280,35,17
2018-07-15,15,intel:3|outlook:3|google:3|tensorflow:3|gmail:3,460,159,30,15
2018-07-16,95,tensorflow:35|google:41|buaa:1|nvidia:3|posteo:1|users:4|outlook:6|us:1|gmail:1|intel:1|kubx:1,8051,5638,291,95
2018-07-17,90,yidian-inc:1|Huennemeyer:1|gmail:5|users:6|tensorflow:29|google:43|nvidia:4|intel:1,8161,2756,253,90
2018-07-18,109,awm:2|163:1|tensorflow:33|gmail:4|google:53|intel:2|users:10|outlook:1|nvidia:2|us:1,8736,2191,310,109
2018-07-19,86,163:1|users:8|tensorflow:33|google:41|gmail:1|kubx:1|graphcore:1,4716,2780,189,86
2018-07-20,90,users:1|gmail:4|microsoft:2|tensorflow:33|google:47|us:1|intel:2,10179,6196,298,90
2018-07-21,14,gmail:5|tensorflow:3|naver:1|google:3|yahoo:1|users:1,1646,180,31,14
2018-07-22,13,yeah:1|tensorflow:1|gmail:2|intel:2|users:1|google:6,1086,580,47,13
2018-07-23,86,graphcore:1|google:56|tensorflow:21|users:1|outlook:1|intel:1|nvidia:1|gmail:4,8249,2500,266,86
2018-07-24,102,gmail:9|tensorflow:17|google:60|taehoonlee:2|intel:5|users:3|nvidia:3|kubx:2|naml:1,12627,7216,402,102
2018-07-25,83,gmail:5|intel:3|163:1|google:44|tensorflow:23|users:1|nvidia:2|outlook:4,11844,5528,575,83
2018-07-26,84,gmail:7|foxmail:1|alibaba-inc:1|awm:1|microsoft:1|intel:2|google:49|tensorflow:20|users:1|163:1,8161,4973,268,84
2018-07-27,46,yidian-inc:1|tensorflow:15|google:23|taehoonlee:1|nvidia:2|gmail:1|kubx:1|intel:1|users:1,4654,1133,152,46
2018-07-28,6,gmail:1|tensorflow:1|human:1|google:2|graphcore:1,246,142,11,6
2018-07-29,18,gmail:6|google:7|hubspot:1|tensorflow:1|qq:1|human:1|yahoo:1,1173,383,40,18
2018-07-30,74,gmail:4|users:4|google:44|graphcore:1|tensorflow:16|human:1|outlook:3|us:1,5377,2042,188,74
2018-07-31,93,gmail:4|163:2|tensorflow:24|google:52|outlook:3|users:2|shopify:2|intel:3|vomjom:1,9762,3436,303,93
2018-08-01,75,gmail:4|tensorflow:24|google:44|intel:2|perfinion:1,8415,3227,253,75
2018-08-02,61,intel:4|gmail:1|users:2|tensorflow:15|google:36|kubx:2|us:1,9807,4614,225,61
2018-08-03,68,yeah:1|tensorflow:15|google:45|gmail:3|kubx:1|users:2|intel:1,4434,2140,173,68
2018-08-04,13,tensorflow:2|gmail:2|google:1|outlook:5|perfinion:3,1202,25,23,13
2018-08-05,7,tensorflow:1|outlook:3|google:3,349,119,22,7
2018-08-06,87,intel:4|users:2|live:1|tensorflow:28|google:49|us:1|gmail:2,6414,2712,248,87
2018-08-07,75,gmail:7|tensorflow:19|google:39|outlook:2|sjtu:1|us:3|shopify:1|intel:2|kubx:1,57992,3542,1396,75
2018-08-08,92,google:43|tensorflow:39|us:1|intel:2|alibaba-inc:1|outlook:1|gmail:3|users:2,7917,9531,298,92
2018-08-09,102,gmail:7|users:5|Huennemeyer:1|google:46|tensorflow:37|outlook:4|naml:1|hello:1,4503,2440,321,102
2018-08-10,95,outlook:5|gmail:3|google:49|tensorflow:30|intel:4|users:3|us:1,5962,3236,343,95
2018-08-11,23,tensorflow:9|google:2|outlook:3|uni-mainz:5|intel:1|gmail:3,299,161,23,23
2018-08-12,8,google:1|tensorflow:2|gmail:3|users:1|intel:1,42,35,18,8
2018-08-13,69,gmail:3|tensorflow:19|google:35|wacai:1|intel:9|kubx:1|perfinion:1,5149,2019,247,69
2018-08-14,98,wacai:1|gmail:18|163:2|tensorflow:20|kubx:1|google:49|intel:2|users:2|outlook:3,8368,1854,279,98
2018-08-15,69,gmail:7|wacai:1|tensorflow:17|nvidia:2|google:37|intel:2|perfinion:3,6477,4140,210,69
2018-08-16,80,google:49|tensorflow:23|alibaba-inc:1|users:1|gmail:2|intel:3|nvidia:1,27904,18299,501,80
2018-08-17,55,google:31|tensorflow:12|intel:7|gmail:5,8508,4471,222,55
2018-08-18,17,google:4|gmail:7|tensorflow:5|student:1,1637,325,31,17
2018-08-19,9,tensorflow:1|gmail:1|artem:2|bluewin:1|outlook:3|google:1,234,42,23,9
2018-08-20,72,snu:1|tensorflow:26|aapelivuorinen:1|google:42|intel:1|users:1,6902,4730,452,72
2018-08-21,97,outlook:3|gmail:9|163:1|tensorflow:32|google:47|hodesdon:2|criteo:1|intel:1|users:1,12060,5479,1316,97
2018-08-22,92,gmail:5|tensorflow:37|google:42|outlook:1|users:2|intel:4|shopify:1,12414,17743,517,92
2018-08-23,101,snu:1|microsoft:6|google:64|gmail:4|163:1|tensorflow:23|buaa:1|intel:1,10034,4947,817,101
2018-08-24,90,alibaba-inc:1|tensorflow:30|google:46|outlook:5|graphcore:1|gmail:5|intel:2,12514,2544,360,90
2018-08-25,14,gmail:6|163:1|tensorflow:4|outlook:2|google:1,799,147,26,14
2018-08-26,11,tensorflow:1|outlook:2|gmail:4|google:4,723,791,31,11
2018-08-27,74,tensorflow:24|google:41|gmail:4|hotmail:1|us:1|intel:2|kubx:1,12962,39705,510,74
2018-08-28,76,snu:2|google:40|tensorflow:28|gmail:2|intel:3|nvidia:1,6975,2656,339,76
2018-08-29,55,google:31|alibaba-inc:1|tensorflow:16|gmail:4|intel:3,2552,1732,204,55
2018-08-30,89,google:51|tensorflow:31|criteo:1|intel:5|samsung:1,15833,7753,738,89
2018-08-31,82,google:53|tensorflow:25|gmail:1|perfinion:2|intel:1,7999,4345,206,82
2018-09-01,15,gmail:2|outlook:5|google:3|tensorflow:3|stylight:1|hotmail:1,96,73,29,15
2018-09-02,9,gmail:1|tensorflow:2|google:3|outlook:3,447,293,22,9
2018-09-03,19,users:2|alibaba-inc:2|tensorflow:4|microsoft:1|google:7|rogerx:1|perfinion:2,1285,491,59,19
2018-09-04,86,intel:4|google:48|tensorflow:25|gmail:4|users:1|nvidia:3|perfinion:1,10925,5178,288,86
2018-09-05,85,stylight:1|users:1|alibaba-inc:1|outlook:3|google:52|gmail:2|tensorflow:18|intel:7,10020,8213,481,85
2018-09-06,99,outlook:9|google:46|tensorflow:34|gmail:3|nvidia:3|intel:2|perfinion:2,7253,2661,323,99
2018-09-07,92,snu:2|gmail:3|outlook:6|tu-dortmund:1|google:48|tensorflow:21|users:2|intel:5|nvidia:1|naml:1|perfinion:2,6460,3431,360,92
2018-09-08,14,microsoft:1|tensorflow:4|hotmail:1|jasoftware:1|gmail:1|google:5|outlook:1,1876,752,49,14
2018-09-09,14,google:10|tensorflow:3|outlook:1,1355,796,64,14
2018-09-10,72,outlook:3|google:33|tensorflow:31|microsoft:2|shopify:1|gmail:2,10858,7783,495,72
2018-09-11,81,microsoft:1|alibaba-inc:2|tensorflow:29|tu-dortmund:2|gmail:5|google:35|nvidia:3|outlook:4,7908,2598,380,81
2018-09-12,74,outlook:6|alibaba-inc:1|hotmail:2|gmail:7|users:1|tensorflow:17|google:40,12769,2838,286,74
2018-09-13,85,student:1|gmail:8|tensorflow:27|aol:1|google:40|nvidia:2|outlook:2|us:1|graphcore:1|intel:2,7419,3608,320,85
2018-09-14,57,gmail:5|google:34|graphcore:2|intel:4|tensorflow:12,2808,983,131,57
2018-09-15,7,snu:1|gmail:3|tensorflow:2|google:1,66,51,9,7
2018-09-16,14,aol:2|tensorflow:5|intel:1|google:3|gmail:1|perfinion:1|juliacomputing:1,1155,30,21,14
2018-09-17,83,gmail:2|outlook:4|intel:5|tensorflow:29|graphcore:1|qq:1|google:37|ioremap:1|us:3,7520,5418,347,83
2018-09-18,52,gmail:4|connect:1|users:4|googlemail:1|tensorflow:8|google:29|hubspot:1|intel:3|tu-dortmund:1,6260,2643,196,52
2018-09-19,73,hubspot:1|outlook:2|intel:1|tensorflow:27|google:35|users:3|gmail:3|naml:1,10645,3465,348,73
2018-09-20,72,gmail:9|microsoft:1|google:35|tensorflow:18|outlook:2|users:2|ioremap:1|intel:1|kth:3,6225,2384,282,72
2018-09-21,82,intel:5|tensorflow:28|google:40|outlook:1|nvidia:1|gmail:2|users:4|freshred:1,4911,2218,192,82
2018-09-22,16,perfinion:2|tensorflow:6|google:5|gmail:1|users:1|microsoft:1,768,16,32,16
2018-09-23,27,tensorflow:7|gmail:1|kth:3|google:5|outlook:11,3083,1452,63,27
2018-09-24,86,outlook:2|tensorflow:32|gmail:2|google:47|kth:2|intel:1,4264,2460,246,86
2018-09-25,78,aol:2|alibaba-inc:1|intel:5|gmail:8|tensorflow:20|google:41|users:1,4274,2868,250,78
2018-09-26,93,intel:1|alibaba-inc:2|us:6|gmail:12|google:49|tensorflow:22|ioremap:1,8510,6658,345,93
2018-09-27,77,gmail:4|redhat:1|tensorflow:31|criteo:1|google:36|intel:3|users:1,9861,9409,478,77
2018-09-28,76,hotmail:2|gmail:10|tensorflow:22|google:35|hubspot:1|intel:3|users:2|us:1,7818,5600,302,76
2018-09-29,15,gmail:6|tensorflow:6|connect:1|rogeriyengar:1|intel:1,353,161,26,15
2018-09-30,12,intel:2|tensorflow:3|google:3|gmail:4,175,70,15,12
2018-10-01,80,gmail:3|users:1|tensorflow:27|hotmail:1|google:41|intel:3|us:2|gadde:2,19498,8790,664,80
2018-10-02,81,gmail:18|tensorflow:28|google:34|kheironmed:1,3087,1400,214,81
2018-10-03,104,gmail:14|tensorflow:20|google:64|intel:3|us:2|nvidia:1,4897,4102,234,104
2018-10-04,81,tensorflow:24|google:44|suse:1|us:3|amd:2|intel:3|gmail:4,14802,7877,309,81
2018-10-05,81,gmail:8|antmicro:4|tensorflow:21|qq:1|google:36|us:5|users:2|gadde:1|intel:2|perfinion:1,11991,10959,238,81
2018-10-06,10,gmail:3|tensorflow:4|google:3,709,358,50,10
2018-10-07,4,tensorflow:1|gmail:2|intel:1,15,666,9,4
2018-10-08,79,gmail:3|tensorflow:28|google:44|outlook:4,8395,3478,381,79
2018-10-09,90,intel:3|gmail:3|google:49|tensorflow:28|graphcore:1|outlook:3|us:3,16580,7528,467,90
2018-10-10,111,gmail:14|snu:1|tensorflow:30|graphcore:2|outlook:2|google:56|us:1|nvidia:2|intel:2|users:1,8434,3873,384,111
2018-10-11,104,graphcore:1|tensorflow:28|gmail:15|google:52|intel:2|users:2|outlook:4,67843,63070,730,104
2018-10-12,103,qq:1|klis:1|tensorflow:32|gmail:13|intel:6|google:47|nvidia:1|users:1|naml:1,7827,4537,363,103
2018-10-13,18,tensorflow:4|outlook:7|google:6|gmail:1,709,705,48,18
2018-10-14,10,perfinion:2|gmail:4|tensorflow:1|users:1|juliacomputing:1|google:1,535,82,28,10
2018-10-15,121,hotmail:1|tensorflow:51|graphcore:2|google:50|ioremap:2|gmail:6|users:3|us:1|outlook:2|naml:1|mellanox:2,16546,6656,1093,121
2018-10-16,80,gmail:4|graphcore:1|hotmail:1|tensorflow:34|ioremap:1|google:36|users:1|intel:1|naml:1,5894,3961,356,80
2018-10-17,65,tensorflow:18|gmail:2|kth:2|intel:1|rogeriyengar:2|ioremap:2|google:35|nvidia:2|mellanox:1,9163,59668,355,65
2018-10-18,61,iastate:1|intel:1|yahoo:1|protonmail:1|google:30|tensorflow:16|ioremap:1|gmail:5|users:2|us:2|nvidia:1,5838,2073,168,61
2018-10-19,66,outlook:2|tensorflow:17|graphcore:3|google:37|us:4|mellanox:3,6954,9693,307,66
2018-10-20,15,gmail:6|tensorflow:3|google:6,505,272,32,15
2018-10-21,11,google:5|tensorflow:3|yahoo:1|mellanox:1|users:1,1633,990,174,11
2018-10-22,92,intel:4|graphcore:4|tensorflow:32|ioremap:1|google:48|gmail:2|nvidia:1,7391,7084,267,92
2018-10-23,86,gmail:10|intel:2|tensorflow:21|ioremap:3|google:49|nvidia:1,5496,2370,236,86
2018-10-24,81,gmail:9|google:45|tensorflow:19|users:2|nvidia:4|us:1|intel:1,12254,1729,259,81
2018-10-25,106,gmail:11|intel:3|tensorflow:25|google:57|juliacomputing:1|kubx:3|outlook:5|nvidia:1,11212,4730,392,106
2018-10-26,88,users:6|intel:14|tensorflow:18|google:48|gmail:2,12784,8980,235,88
2018-10-27,7,intel:2|tensorflow:2|google:1|outlook:2,859,44,25,7
2018-10-28,7,tensorflow:1|google:6,270,85,13,7
2018-10-29,58,tensorflow:20|gmail:3|google:34|intel:1,5187,4986,267,58
2018-10-30,89,zixia:1|gmail:4|google:59|tensorflow:18|hotmail:2|intel:2|appliedbrainresearch:1|nvidia:2,8053,3680,364,89
2018-10-31,51,intel:9|126:1|gmail:1|tensorflow:11|hotmail:1|google:24|us:1|outlook:1|alibaba-inc:1|clarifai:1,7456,6166,1459,51
2018-11-01,70,gmail:8|tensorflow:14|google:42|intel:3|us:1|clarifai:1|nvidia:1,4602,1646,195,70
2018-11-02,85,gmail:8|tensorflow:19|users:2|google:50|us:1|nvidia:4|intel:1,8057,3399,407,85
2018-11-03,5,tensorflow:3|outlook:2,55,30,8,5
2018-11-04,16,outlook:5|clustar:1|tensorflow:2|ambiqmicro:4|google:4,688,123,48,16
2018-11-05,104,tensorflow:23|users:9|nvidia:1|google:52|gmail:7|ambiqmicro:9|intel:2|outlook:1,7550,10911,299,104
2018-11-06,87,outlook:3|gmail:6|tensorflow:25|google:43|intel:2|graphcore:1|users:1|nvidia:4|us:1|ambiqmicro:1,176988,68853,3624,87
2018-11-07,65,intel:4|lineageos:1|tensorflow:16|google:38|gmail:3|hubspot:1|juliacomputing:1|alibaba-inc:1,3509,3075,195,65
2018-11-08,88,google:51|126:5|gmail:6|tensorflow:18|intel:7|kubx:1,5396,2572,308,88
2018-11-09,92,intel:1|gmail:3|hubspot:1|tensorflow:30|google:53|tcd:1|ibm:1|nvidia:2,6886,4467,302,92
2018-11-10,14,gmail:1|tensorflow:4|google:5|outlook:3|users:1,357,273,24,14
2018-11-11,20,tensorflow:8|google:12,3924,3394,325,20
2018-11-12,104,intel:5|kth:1|tensorflow:32|google:63|gmail:2|nvidia:1,21928,2377,354,104
2018-11-13,74,163:1|tensorflow:21|google:50|ambiqmicro:1|nvidia:1,11128,5889,341,74
2018-11-14,98,gmail:8|intel:5|kth:2|google:63|tensorflow:16|nvidia:3|kubx:1,8848,4797,433,98
2018-11-15,119,gmail:4|google:83|tensorflow:29|kth:1|duke:1|nvidia:1,13082,5960,504,119
2018-11-16,93,gmail:3|huawei:1|google:61|tensorflow:26|nvidia:2,16883,8597,906,93
2018-11-17,9,intel:1|tensorflow:5|google:3,582,278,29,9
2018-11-18,11,yeah:2|outlook:1|tensorflow:2|users:2|gmail:1|google:3,3142,3030,240,11
2018-11-19,85,tensorflow:25|google:53|gmail:3|yeah:1|nvidia:1|us:1|huawei:1,10326,5952,366,85
2018-11-20,107,tensorflow:29|google:65|hotmail:1|us:1|nvidia:10|gmail:1,17214,4290,409,107
2018-11-21,99,gmail:2|hotmail:1|google:65|tensorflow:22|users:3|nvidia:5|intel:1,17835,4725,722,99
2018-11-22,9,google:3|tensorflow:5|outlook:1,242,127,18,9
2018-11-23,14,gmail:1|tensorflow:2|google:5|us:1|intel:5,1239,1028,149,14
2018-11-24,6,google:2|tensorflow:4,206,221,22,6
2018-11-25,9,google:6|tensorflow:3,4153,4080,94,9
2018-11-26,104,tensorflow:30|kw:2|bjfu:1|google:62|nvidia:5|kubx:2|intel:2,21875,9424,1424,104
2018-11-27,79,pinduoduo:1|google:46|tensorflow:23|nvidia:6|kw:1|gmail:2,6758,5497,532,79
2018-11-28,109,outlook:6|intel:7|google:60|gmail:3|tensorflow:25|nvidia:5|kubx:1|perfinion:2,9225,5183,685,109
2018-11-29,113,users:3|kubx:2|gmail:4|tensorflow:30|google:73|nvidia:1,16933,6564,1056,113
2018-11-30,65,intel:4|tensorflow:15|epita:1|gmail:7|google:33|us:2|clustar:1|nvidia:2,8344,2173,210,65
2018-12-01,23,gmail:3|google:6|tensorflow:4|outlook:7|intel:3,770,167,31,23
2018-12-02,22,gmail:5|outlook:1|tensorflow:5|intel:2|nvidia:1|google:7|appstate:1,4543,5004,171,22
2018-12-03,114,intel:7|qq:1|tensorflow:32|google:65|gmail:1|outlook:1|nvidia:5|appstate:1|jackwish:1,9854,5137,494,114
2018-12-04,102,qq:1|intel:7|tensorflow:32|google:57|gmail:2|nvidia:3,13103,8677,359,102
2018-12-05,116,users:8|intel:8|outlook:1|google:47|tensorflow:31|gmail:6|hilda:1|kubx:1|salscheider-online:1|ambiqmicro:5|nvidia:7,9578,6189,362,116
2018-12-06,107,users:2|outlook:6|intel:2|kw:3|tensorflow:27|clustar:1|gmail:3|google:56|yeah:1|nvidia:2|clarifai:3|ambiqmicro:1,4992,5180,315,107
2018-12-07,96,gmail:2|intel:3|google:60|tensorflow:21|etacompute:1|outlook:9,9581,6426,485,96
2018-12-08,5,gmail:1|tensorflow:2|google:1|intel:1,611,64,38,5
2018-12-09,18,alibaba-inc:1|tensorflow:3|gmail:7|google:7,170,79,22,18
2018-12-10,82,tensorflow:19|google:46|nvidia:6|amd:2|intel:1|etacompute:6|appstate:2,6720,3113,218,82
2018-12-11,93,outlook:1|gmail:6|intel:1|tensorflow:19|google:55|nvidia:9|users:1|kubx:1,10137,6756,382,93
2018-12-12,76,intel:5|tensorflow:27|epfl:1|gmail:2|huawei:1|google:37|nvidia:3,7399,3854,232,76
2018-12-13,127,huawei:3|google:66|tensorflow:44|gmail:3|intel:1|nvidia:8|kubx:1|signal11:1,8496,6577,405,127
2018-12-14,92,users:1|huawei:2|tensorflow:22|google:48|nvidia:9|us:2|intel:8,34822,26410,665,92
2018-12-15,5,gmail:3|tensorflow:1|google:1,14,8,5,5
2018-12-16,3,tensorflow:1|google:2,27,20,8,3
2018-12-17,96,gmail:2|tensorflow:32|google:60|petewarden:1|andyselle:1,6617,1985,306,96
2018-12-18,107,gmail:5|intel:4|google:71|tensorflow:22|ambiqmicro:2|andyselle:3,12008,28687,476,107
2018-12-19,115,intel:8|google:57|gmail:3|andyselle:2|nvidia:9|tensorflow:33|outlook:2|ambiqmicro:1,10828,4395,277,115
2018-12-20,117,gmail:3|tensorflow:25|google:72|bytedance:2|intel:2|nvidia:5|users:4|bu:1|andyselle:3,9662,3712,464,117
2018-12-21,86,huawei:2|tensorflow:25|google:46|gmail:1|ambiqmicro:1|nvidia:10|intel:1,8478,3141,292,86
2018-12-22,10,jackwish:2|tensorflow:3|gmail:1|outlook:2|google:2,85,88,17,10
2018-12-23,7,tensorflow:2|google:5,531,175,40,7
2018-12-24,6,intel:1|tensorflow:1|iith:1|outlook:2|google:1,1326,121,20,6
2018-12-25,3,tensorflow:1|google:2,28,445,11,3
2018-12-26,65,outlook:6|tensorflow:9|fb:2|google:45|intel:3,9716,2129,263,65
2018-12-27,67,tensorflow:12|gmail:1|google:49|petewarden:5,7507,7926,367,67
2018-12-28,36,users:1|tensorflow:5|outlook:1|google:27|intel:2,5690,4777,279,36
2018-12-29,14,intel:1|tensorflow:3|google:10,3488,2671,104,14
2018-12-30,16,outlook:3|kw:2|graphcore:1|google:10,1022,1941,52,16
2018-12-31,7,tensorflow:1|outlook:2|users:2|huawei:1|google:1,1986,381,19,7
2019-01-01,16,gmail:3|outlook:1|huawei:4|tensorflow:6|google:2,494,114,39,16
2019-01-02,78,gmail:2|tensorflow:27|andyselle:1|google:39|intel:2|nvidia:5|perfinion:2,6634,5145,248,78
2019-01-03,68,subl:2|google:41|tensorflow:18|gmail:3|tiger-222:1|intel:1|andyselle:1|nvidia:1,6803,5295,248,68
2019-01-04,92,kw:2|huawei:1|tensorflow:22|gmail:8|google:49|users:1|andyselle:1|nvidia:5|outlook:3,12319,4640,402,92
2019-01-05,5,tensorflow:1|gmail:2|google:2,266,29,15,5
2019-01-06,17,outlook:4|tensorflow:7|google:6,2456,102,41,17
2019-01-07,98,tensorflow:32|google:60|gmail:3|nvidia:2|outlook:1,8873,3906,282,98
2019-01-08,112,huawei:6|outlook:3|intel:3|tensorflow:21|google:66|andyselle:3|graphcore:2|gmail:3|nvidia:5,9815,5792,401,112
2019-01-09,90,huawei:2|outlook:3|gmail:4|tensorflow:21|google:53|andyselle:4|qq:1|graphcore:1|fb:1,7837,4230,366,90
2019-01-10,76,gmail:5|graphcore:1|tensorflow:19|google:46|nvidia:1|fb:2|outlook:2,9137,6496,267,76
2019-01-11,99,gmail:7|google:63|tensorflow:25|huawei:1|nvidia:1|users:1|clustar:1,8855,3188,424,99
2019-01-12,14,gmail:2|clustar:1|tensorflow:1|google:3|users:7,602,392,27,14
2019-01-13,10,gmail:3|tensorflow:1|andyselle:1|outlook:3|google:2,105,77,12,10
2019-01-14,116,users:4|tensorflow:27|gmail:12|google:61|andyselle:7|outlook:3|nvidia:2,6132,2249,391,116
2019-01-15,108,gmail:4|outlook:2|huawei:7|google:56|tensorflow:28|andyselle:5|users:4|nvidia:2,9872,4375,689,108
2019-01-16,113,gmail:8|qq:1|intel:3|tensorflow:29|google:63|outlook:1|andyselle:6|nvidia:2,6835,2650,309,113
2019-01-17,123,tensorflow:31|gmail:6|users:1|graphcore:1|google:76|andyselle:2|clustar:1|nvidia:3|kubx:2,8991,4279,356,123
2019-01-18,94,intel:5|gmail:3|tensorflow:23|google:59|outlook:1|andyselle:1|users:1|huawei:1,12004,2992,311,94
2019-01-19,7,tensorflow:1|outlook:1|google:4|hubspot:1,770,169,26,7
2019-01-20,10,hubspot:1|tensorflow:1|gmail:3|google:5,326,260,14,10
2019-01-21,22,huawei:1|tensorflow:7|google:8|gmail:5|andyselle:1,1710,143,51,22
2019-01-22,76,gmail:3|tensorflow:23|google:46|andyselle:2|hubspot:1|intel:1,7579,3850,410,76
2019-01-23,86,intel:4|gmail:5|tensorflow:17|andyselle:4|google:54|us:1|ibm:1,8874,4385,312,86
