date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2006-03-14,2,redhat:2,67,11,9,2
2006-03-15,2,redhat:2,36,16,6,2
2006-03-20,4,redhat:2|src:2,146,47,17,4
2006-03-21,1,redhat:1,10,5,2,1
2006-03-23,2,cvs:1|src:1,273,22,13,2
2006-03-24,3,src:2|imendio:1,76,2747,8,3
2006-03-26,1,redhat:1,27,1,3,1
2006-03-27,9,src:3|hotmail:2|cvs:4,6269,168,59,9
2006-03-29,1,redhat:1,6,0,1,1
2006-03-30,7,src:2|redhat:5,828,106,16,7
2006-03-31,2,novell:2,33,4,6,2
2006-04-02,1,contact:1,158,160,2,1
2006-04-03,3,redhat:2|src:1,23,3,5,3
2006-04-04,4,gnome:1|src:1|redhat:2,623,59,29,4
2006-04-05,12,src:8|gnome:1|redhat:3,281,72,38,12
2006-04-07,5,store20:1|src:3|breuer:1,823,626,17,5
2006-04-10,1,src:1,274,229,2,1
2006-04-11,1,gnome:1,182,203,2,1
2006-04-12,2,redhat:1|hadess:1,29,2,6,2
2006-04-16,1,redhat:1,11,1,3,1
2006-04-17,2,src:1|gnome:1,284,1025,6,2
2006-04-18,4,redhat:2|src:2,338,299,10,4
2006-04-19,5,redhat:2|src:2|novell:1,494,31,22,5
2006-04-21,5,src:4|cirt:1,297,229,14,5
2006-04-23,3,src:1|fys:1|gnome:1,275,262,8,3
2006-04-24,2,src:2,115,95,8,2
2006-04-25,1,redhat:1,16,5,3,1
2006-04-26,3,redhat:3,41,15,9,3
2006-04-27,8,gnome:2|src:4|redhat:2,2317,1078,27,8
2006-04-28,1,gnome:1,11,2,3,1
2006-04-29,1,src:1,1,1,1,1
2006-04-30,2,gnome:2,237,163,5,2
2006-05-02,6,src:3|gtk:3,434,232,15,6
2006-05-03,5,src:2|redhat:2|novell:1,16459,10610,108,5
2006-05-04,1,redhat:1,23,21,3,1
2006-05-05,1,cvs:1,194,214,2,1
2006-05-07,1,redhat:1,14,2,3,1
2006-05-08,3,redhat:3,49,5,10,3
2006-05-09,2,google:2,27,294,11,2
2006-05-10,3,google:2|redhat:1,262,72,22,3
2006-05-11,4,google:3|hadess:1,381,279,18,4
2006-05-12,1,novell:1,65,8,3,1
2006-05-13,2,redhat:2,269,40,10,2
2006-05-15,3,src:3,1376,1229,94,3
2006-05-16,4,src:2|imendio:1|gmail:1,756,620,15,4
2006-05-20,1,src:1,1,1,1,1
2006-05-21,1,contact:1,190,204,2,1
2006-05-23,2,google:1|linux:1,41,24,5,2
2006-05-24,2,src:1|euskalgnu:1,215,230,5,2
2006-05-25,2,gnome:1|src:1,500,491,4,2
2006-05-28,1,redhat:1,258,8,15,1
2006-05-29,3,redhat:1|src:2,402,222,11,3
2006-05-31,1,gtk:1,31,6,5,1
2006-06-01,3,gnome:1|redhat:2,162,33,15,3
2006-06-02,6,redhat:1|src:4|gnome:1,208,51,18,6
2006-06-05,6,redhat:2|debian:1|src:3,3586,3306,106,6
2006-06-06,1,src:1,188,204,2,1
2006-06-08,1,novell:1,30,0,3,1
2006-06-09,2,src:1|cvs:1,290,305,4,2
2006-06-12,4,src:3|cvs:1,632,501,96,4
2006-06-13,1,novell:1,15,0,3,1
2006-06-14,1,src:1,14,0,3,1
2006-06-15,1,redhat:1,8,1,2,1
2006-06-16,1,redhat:1,50,30,4,1
2006-06-17,2,linux:1|debian:1,234,262,4,2
2006-06-19,4,openshine:1|src:1|placenet:1|gnome:1,821,932,8,4
2006-06-20,4,src:3|redhat:1,3898,3689,99,4
2006-06-25,1,gnome:1,175,189,2,1
2006-06-26,1,gnome:1,176,190,2,1
2006-06-29,1,sucs:1,195,210,2,1
2006-07-02,4,src:4,703,586,96,4
2006-07-03,8,src:7|gmail:1,1025,234,10,8
2006-07-05,4,src:1|contact:1|redhat:1|euskalgnu:1,602,652,11,4
2006-07-06,3,libero:1|src:1|gnome:1,243,224,6,3
2006-07-07,1,src:1,177,191,2,1
2006-07-08,1,libero:1,7,3,2,1
2006-07-11,1,src:1,8,3,2,1
2006-07-17,2,src:2,163,214,2,2
2006-07-18,1,src:1,220,203,2,1
2006-07-19,1,gnome:1,7874,7453,6,1
2006-07-20,2,novell:1|redhat:1,39,7,5,2
2006-07-21,6,src:3|redhat:1|hotmail:1|gnome:1,895,722,13,6
2006-07-22,4,src:4,2518,2255,97,4
2006-07-24,1,novell:1,14,5,3,1
2006-07-31,3,gnome:2|gmail:1,250,245,9,3
2006-08-03,1,suse:1,213,252,2,1
2006-08-05,5,yahoo:1|redhat:4,613,565,15,5
2006-08-06,4,redhat:1|linux:1|src:1|openshine:1,408,462,7,4
2006-08-07,1,src:1,182,200,2,1
2006-08-08,3,euskalgnu:1|xs4all:1|gnome:1,376,400,7,3
2006-08-09,6,src:6,796,821,12,6
2006-08-11,1,debian:1,174,188,2,1
2006-08-15,3,gnome:1|cvs:2,413,448,6,3
2006-08-16,10,src:3|gnome:2|redhat:1|danielnylander:1|imendio:2|gtk:1,5283,4835,111,10
2006-08-17,1,contact:1,174,187,2,1
2006-08-18,2,hotmail:1|src:1,529,542,4,2
2006-08-20,3,src:2|novell:1,585,613,7,3
2006-08-23,4,src:2|gimp:2,268,990,11,4
2006-08-24,2,src:2,181,195,3,2
2006-08-26,5,redhat:2|gnome:2|src:1,607,568,17,5
2006-08-28,3,redhat:2|src:1,116,15,6,3
2006-08-29,2,gtk:1|novell:1,615,1408,14,2
2006-08-30,2,src:1|redhat:1,194,205,4,2
2006-08-31,3,src:2|redhat:1,82,73,5,3
2006-09-01,3,src:1|oaka:1|novell:1,57,17,7,3
2006-09-02,1,fys:1,189,206,2,1
2006-09-03,2,src:1|redhat:1,14,5,4,2
2006-09-04,3,gnome:2|farsiweb:1,710,755,6,3
2006-09-05,1,src:1,301,406,2,1
2006-09-09,1,src:1,294,322,2,1
2006-09-10,4,redhat:1|src:3,179,8,12,4
2006-09-11,3,imendio:3,84,8,6,3
2006-09-17,1,breuer:1,92,121,3,1
2006-09-22,1,imendio:1,11,4,3,1
2006-09-30,2,src:2,88,24,20,2
2006-10-01,3,redhat:3,31,4,7,3
2006-10-02,3,gtk:1|src:1|gnome:1,30,9,6,3
2006-10-03,2,src:2,11,7,2,2
2006-10-04,1,suse:1,179,203,2,1
2006-10-06,1,src:1,4,0,1,1
2006-10-07,1,novell:1,9,2,2,1
2006-10-08,2,redhat:1|src:1,18,9,4,2
2006-10-09,3,src:3,3441,32,15,3
2006-10-10,1,gtk:1,53,26,3,1
2006-10-15,1,seppi:1,6,1,2,1
2006-10-16,1,gnome:1,7,1,2,1
2006-10-26,1,linuxfr:1,9,0,2,1
2006-10-31,1,src:1,169,186,2,1
2006-11-05,2,novell:1|breuer:1,127,398,9,2
2006-11-14,1,gnome:1,7,2,2,1
2006-11-15,1,src:1,8,0,2,1
2006-11-22,1,gtk:1,11,0,2,1
2006-12-07,1,gnome:1,190,208,2,1
2006-12-11,2,redhat:2,29,21,4,2
2006-12-12,1,redhat:1,34,1,3,1
2006-12-13,2,redhat:2,47,6,7,2
2006-12-14,1,redhat:1,48,2,5,1
2006-12-15,8,redhat:7|src:1,160,34,24,8
2006-12-16,8,redhat:6|src:2,426,127,16,8
2006-12-17,11,src:5|redhat:6,162,64,26,11
2006-12-18,10,redhat:6|gnome:1|src:3,367,62,22,10
2006-12-19,3,src:1|redhat:2,45,31,7,3
2006-12-24,1,redhat:1,22,3,3,1
2006-12-26,1,gnome:1,14,21,2,1
2006-12-27,7,redhat:3|src:2|desrt:1|novell:1,161,86,18,7
2006-12-28,15,redhat:3|novell:6|gtk:1|imendio:2|src:2|cirt:1,776,311,46,15
2006-12-29,3,redhat:2|imendio:1,321,4,13,3
2006-12-31,3,src:2|redhat:1,30,10,6,3
2007-01-01,1,novell:1,11,1,2,1
2007-01-02,6,redhat:4|imendio:1|gnome:1,71,13,15,6
2007-01-03,7,imendio:1|gnome:4|src:2,348,384,42,7
2007-01-04,2,gnome:2,191,189,4,2
2007-01-05,3,gnome:1|src:1|suse:1,209,162,6,3
2007-01-07,2,novell:1|svn:1,352,263,4,2
2007-01-08,4,redhat:3|libero:1,300,367,14,4
2007-01-09,4,src:1|gnome:1|contact:2,193,157,8,4
2007-01-10,2,redhat:2,12,1,4,2
2007-01-12,7,redhat:4|src:3,157,21,17,7
2007-01-15,9,novell:3|src:5|redhat:1,101,944,18,9
2007-01-16,3,novell:2|redhat:1,60,24,17,3
2007-01-17,3,novell:2|gnome:1,41,8,6,3
2007-01-18,3,novell:1|src:2,45,37,9,3
2007-01-19,5,redhat:2|novell:1|src:2,273,432,19,5
2007-01-24,5,redhat:2|src:2|farsiweb:1,44,9,10,5
2007-01-26,1,redhat:1,12,4,4,1
2007-01-27,1,redhat:1,56,8,6,1
2007-01-30,2,redhat:1|src:1,17,8,6,2
2007-02-03,1,daimi:1,3583,24,16,1
2007-02-04,1,daimi:1,63,22,3,1
2007-02-05,1,src:1,1,1,1,1
2007-02-06,1,daimi:1,12,5,3,1
2007-02-07,1,src:1,122,88,6,1
2007-02-08,1,daimi:1,108,26,3,1
2007-02-09,1,redhat:1,38,25,2,1
2007-02-10,2,breuer:1|src:1,2270,2249,9,2
2007-02-13,1,novell:1,3,1,2,1
2007-02-16,1,redhat:1,408,378,3,1
2007-02-17,2,novell:1|gnome:1,599,194,4,2
2007-02-21,1,akl:1,226,214,2,1
2007-02-27,2,akl:1|src:1,432,440,5,2
2007-03-01,1,src:1,927,1,4,1
2007-03-04,1,src:1,871,78,4,1
2007-03-06,10,Redhat:1|redhat:7|src:2,431,241,25,10
2007-03-08,1,contact:1,91,86,2,1
2007-03-09,1,redhat:1,13,0,3,1
2007-03-10,1,gnome:1,141,121,2,1
2007-03-11,1,src:1,410,416,3,1
2007-03-12,1,gtk:1,12,7,2,1
2007-03-14,2,src:2,24,0,4,2
2007-03-15,9,redhat:4|chris-wilson:1|barisione:1|novell:2|src:1,26422,46,77,9
2007-03-16,6,chris-wilson:1|imendio:1|gtk:1|redhat:1|src:2,15531,13866,112,6
2007-03-17,4,src:2|breuer:1|barisione:1,615,154,25,4
2007-03-18,2,src:1|katamail:1,224,220,4,2
2007-03-19,1,src:1,93,95,16,1
2007-03-21,1,src:1,5,0,2,1
2007-03-22,1,chris-wilson:1,103,2,3,1
2007-03-23,2,redhat:1|src:1,22,12,4,2
2007-03-27,1,gnome:1,5,2,2,1
2007-04-03,2,desrt:2,39,4,5,2
2007-04-11,4,redhat:2|gnome:2,115,3,11,4
2007-04-15,3,src:1|novell:2,288,262,6,3
2007-04-19,1,jhu:1,103,46,3,1
2007-04-24,1,imendio:1,99,1,3,1
2007-04-25,5,redhat:1|src:2|imendio:1|katamail:1,135,54,13,5
2007-04-26,1,novell:1,12,2,2,1
2007-04-27,2,chris-wilson:1|src:1,17,10,4,2
2007-04-29,1,gnome:1,27,3,2,1
2007-04-30,3,chris-wilson:1|redhat:2,1262,2052,16,3
2007-05-02,2,barisione:1|src:1,413,430,4,2
2007-05-03,7,src:5|gnome:2,5472,5341,109,7
2007-05-04,1,src:1,45,36,2,1
2007-05-06,2,src:1|gnome:1,184,195,4,2
2007-05-11,1,redhat:1,61,2,5,1
2007-05-13,3,src:2|novell:1,803,14,5,3
2007-05-14,1,gnome:1,11,4,2,1
2007-05-15,3,redhat:1|src:2,507,527,10,3
2007-05-17,6,src:1|redhat:4|imendio:1,100,57,18,6
2007-05-18,4,imendio:1|src:3,24,20,6,4
2007-05-19,1,src:1,306,222,2,1
2007-05-21,1,src:1,142,49,2,1
2007-05-22,1,src:1,130,16,2,1
2007-05-23,4,src:4,10759,2123,97,4
2007-05-24,1,svn:1,215,231,2,1
2007-05-25,1,gnome:1,77,68,2,1
2007-05-27,1,src:1,5,1,2,1
2007-05-29,2,barisione:1|src:1,398,317,4,2
2007-05-30,3,gnome:1|src:2,370,8,9,3
2007-05-31,1,src:1,5,1,2,1
2007-06-03,3,tamu:2|src:1,380,107,12,3
2007-06-04,6,gnome:1|redhat:1|src:4,3563,3038,110,6
2007-06-05,4,gnome:2|redhat:2,73,38,8,4
2007-06-06,6,src:4|redhat:1|novell:1,807,727,99,6
2007-06-10,1,src:1,235,251,2,1
2007-06-11,3,novell:1|src:1|gnome:1,279,340,6,3
2007-06-12,2,gnome:1|src:1,48,41,4,2
2007-06-13,5,src:2|gimp:2|gnome:1,86,3,12,5
2007-06-14,3,src:1|imendio:1|gtk:1,20,8,6,3
2007-06-15,7,gnome:2|src:2|desrt:1|google:2,466,263,26,7
2007-06-16,2,gmx:1|gnome:1,17,2,4,2
2007-06-17,2,gnome:1|svn:1,227,228,6,2
2007-06-18,7,redhat:1|src:5|gmx:1,1209,933,107,7
2007-06-22,3,gtk:1|src:1|gmx:1,894,5,6,3
2007-06-23,2,gnome:2,218,219,4,2
2007-06-25,1,gtk:1,20,3,2,1
2007-06-27,1,gtk:1,5,1,2,1
2007-06-29,5,src:5,1053,1013,96,5
2007-06-30,1,gmail:1,268,285,2,1
2007-07-03,2,src:1|debian:1,454,484,4,2
2007-07-04,1,src:1,244,263,2,1
2007-07-06,4,novell:1|src:3,910,8,5,4
2007-07-08,1,redhat:1,7,0,2,1
2007-07-09,7,src:2|desrt:1|dooz:1|imendio:1|redhat:2,88,28,14,7
2007-07-10,12,src:5|imendio:5|gnome:1|libero:1,935,854,26,12
2007-07-11,2,src:1|libero:1,50,34,4,2
2007-07-12,10,imendio:6|gtk:1|src:3,3683,3063,114,10
2007-07-18,1,gnome:1,356,398,2,1
2007-07-19,1,gnome:1,30,3,8,1
2007-07-20,4,src:3|redhat:1,65,3,8,4
2007-07-21,1,svn:1,135,131,2,1
2007-07-22,3,src:3,592,519,64,3
2007-07-25,3,src:3,303,314,4,3
2007-07-29,1,src:1,3,3,1,1
2007-07-31,3,src:3,2008,579,27,3
2007-08-01,3,novell:3,32,14,7,3
2007-08-02,1,svn:1,221,256,2,1
2007-08-03,7,src:6|redhat:1,1424,598,11,7
2007-08-04,5,src:5,2853,2589,104,5
2007-08-05,1,hotmail:1,237,251,2,1
2007-08-06,3,src:2|novell:1,224,238,6,3
2007-08-08,3,src:3,24,4,7,3
2007-08-09,4,redhat:1|src:2|gnome:1,312,224,8,4
2007-08-10,3,src:3,493,502,6,3
2007-08-11,1,src:1,325,347,2,1
2007-08-12,4,src:4,3210,3228,7,4
2007-08-13,5,src:2|imendio:3,669,504,11,5
2007-08-14,4,imendio:1|gnome:3,417,269,10,4
2007-08-15,2,gnome:1|imendio:1,250,230,4,2
2007-08-16,1,svn:1,201,216,2,1
2007-08-17,1,src:1,1,1,1,1
2007-08-19,1,"hotmail,com:1",40,27,2,1
2007-08-20,3,src:2|2xlibre:1,350,327,10,3
2007-08-21,2,gnome:1|src:1,301,189,5,2
2007-08-22,5,src:4|gnome:1,22,17,7,5
2007-08-24,1,imendio:1,16,11,3,1
2007-08-26,3,src:2|contact:1,908,936,6,3
2007-08-28,1,gtk:1,10,2,2,1
2007-08-29,2,imendio:1|src:1,264,256,4,2
2007-08-31,3,src:2|libero:1,226,205,4,3
2007-09-01,1,src:1,2,3,1,1
2007-09-03,2,src:2,323,262,4,2
2007-09-04,2,src:2,514,529,3,2
2007-09-05,2,gnome:2,342,378,4,2
2007-09-06,2,src:1|yandex:1,771,780,5,2
2007-09-07,2,src:1|gmail:1,560,568,3,2
2007-09-09,1,gnome:1,14,1,2,1
2007-09-10,5,barisione:4|libero:1,70,51,10,5
2007-09-11,4,src:2|barisione:2,147,10,10,4
2007-09-12,1,src:1,272,254,2,1
2007-09-13,1,gnome:1,239,245,2,1
2007-09-14,4,src:2|gnome:1|gtk:1,876,891,9,4
2007-09-15,1,svn:1,211,194,2,1
2007-09-16,13,src:10|gmail:1|zundan:1|redhat:1,11743,10485,118,13
2007-09-17,1,src:1,328,336,2,1
2007-09-19,2,gnome:2,12,2,4,2
2007-09-20,1,imendio:1,8,0,2,1
2007-09-29,1,debian:1,206,201,2,1
2007-09-30,1,src:1,353,343,2,1
2007-10-05,1,novell:1,5,2,2,1
2007-10-13,1,gnome-de:1,12,2,2,1
2007-10-15,1,src:1,204,221,2,1
2007-10-16,4,redhat:1|src:3,2074,1920,100,4
2007-10-17,2,src:2,12,2,4,2
2007-10-18,1,src:1,233,248,2,1
2007-10-21,3,gnome:1|src:1|svn:1,499,526,12,3
2007-10-22,1,novell:1,12,2,2,1
2007-10-23,1,src:1,4,0,1,1
2007-10-24,1,src:1,471,512,2,1
2007-10-29,1,svn:1,221,238,2,1
2007-11-05,1,src:1,25,12,2,1
2007-11-07,7,redhat:1|src:5|novell:1,2469,1740,138,7
2007-11-08,14,src:5|redhat:9,2210,2060,40,14
2007-11-09,19,redhat:9|src:10,488,304,35,19
2007-11-10,7,redhat:5|src:2,385,357,16,7
2007-11-13,2,gnome:1|src:1,452,474,10,2
2007-11-16,2,desrt:2,142,25,9,2
2007-11-18,3,redhat:1|src:2,436,366,6,3
2007-11-19,7,redhat:2|imendio:1|barisione:2|src:1|svn:1,255,234,13,7
2007-11-20,41,gimp:1|src:40,3791,672,85,41
2007-11-21,1,imendio:1,144,33,25,1
2007-11-23,5,redhat:4|src:1,498,380,18,5
2007-11-24,3,redhat:1|2xlibre:1|src:1,219,204,6,3
2007-11-25,7,redhat:2|novell:4|src:1,2058,123,29,7
2007-11-26,7,novell:3|redhat:3|src:1,54390,35,196,7
2007-11-27,16,desrt:1|src:4|redhat:7|bitron:1|gmx:3,5334,1393,145,16
2007-11-28,21,src:13|desrt:1|redhat:5|gnome:1|novell:1,2921,929,205,21
2007-11-29,13,src:13,1716,1506,53,13
2007-11-30,4,gnome:1|src:3,1248,1199,55,4
2007-12-01,12,redhat:2|src:8|gnome:2,1688,379,49,12
2007-12-02,1,svn:1,12,9,3,1
2007-12-03,12,redhat:3|desrt:3|src:2|gmx:1|barisione:1|breuer:2,1663,475,44,12
2007-12-04,16,gnome:6|src:2|desrt:6|redhat:1|debian:1,3730,1354,49,16
2007-12-05,9,desrt:2|novell:1|redhat:3|imendio:3,399,173,64,9
2007-12-06,10,gnome:4|imendio:2|src:3|redhat:1,1253,257,20,10
2007-12-07,4,gnome:1|redhat:2|src:1,348,143,8,4
2007-12-08,8,svn:2|suse:1|breuer:2|gnome:3,2115,965,22,8
2007-12-09,5,breuer:3|svn:1|src:1,813,318,33,5
2007-12-10,11,redhat:3|src:4|imendio:2|novell:1|hadess:1,385,232,63,11
2007-12-11,4,redhat:2|src:2,3875,1320,37,4
2007-12-12,8,src:2|redhat:5|imendio:1,1854,1674,76,8
2007-12-13,8,redhat:4|src:3|hadess:1,1034,209,27,8
2007-12-14,12,redhat:5|imendio:1|gmail:2|src:3|tamu:1,1935,739,95,12
2007-12-15,7,redhat:1|src:5|gnome:1,922,548,22,7
2007-12-16,1,src:1,8,2,2,1
2007-12-17,10,src:4|redhat:6,1176,270,60,10
2007-12-18,5,src:4|imendio:1,349,124,58,5
2007-12-19,10,redhat:6|gnome:3|imendio:1,886,427,49,10
2007-12-20,16,src:8|redhat:3|imendio:3|gnome:1|breuer:1,1217,473,52,16
2007-12-21,7,src:3|svn:1|breuer:1|redhat:1|imendio:1,72545,14483,127,7
2007-12-22,1,redhat:1,29,18,3,1
2007-12-23,5,src:3|redhat:2,872,934,10,5
2007-12-24,4,src:4,258,19,9,4
2007-12-25,3,redhat:2|katamail:1,35,5,6,3
2007-12-26,1,gnome:1,6,1,2,1
2007-12-27,3,redhat:2|euskalgnu:1,645,710,6,3
2007-12-29,1,src:1,11,0,2,1
2007-12-30,9,src:9,164,46,22,9
2007-12-31,9,redhat:2|src:4|svn:3,156,87,23,9
2008-01-01,3,src:2|svn:1,49,36,5,3
2008-01-02,3,sun:2|src:1,773,743,6,3
2008-01-03,5,redhat:5,83,29,11,5
2008-01-04,6,src:3|redhat:3,707,480,18,6
2008-01-05,1,src:1,497,578,1,1
2008-01-06,8,src:8,1108,1075,20,8
2008-01-07,15,redhat:7|src:6|plaes:1|libero:1,17260,14532,155,15
2008-01-08,2,redhat:2,13,2,5,2
2008-01-09,8,redhat:4|src:3|murrayc:1,1013,1025,26,8
2008-01-10,2,mandriva:1|svn:1,18,2,4,2
2008-01-11,7,imendio:2|murrayc:2|src:3,477,72,23,7
2008-01-12,4,gmx:1|src:3,1574,1547,8,4
2008-01-13,1,libero:1,434,405,2,1
2008-01-14,9,redhat:5|src:4,8545,6568,118,9
2008-01-15,6,src:2|gnome:1|redhat:2|murrayc:1,1250,695,17,6
2008-01-16,5,redhat:1|src:2|euskalgnu:1|murrayc:1,581,582,20,5
2008-01-17,7,redhat:3|src:2|gmail:1|murrayc:1,1646,1583,13,7
2008-01-18,4,murrayc:3|imendio:1,36,27,12,4
2008-01-20,1,murrayc:1,12,7,2,1
2008-01-21,14,src:6|redhat:3|murrayc:2|novell:2|gmail:1,7773,7644,157,14
2008-01-22,6,redhat:5|src:1,1389,18,17,6
2008-01-23,5,hotmail:1|src:2|yandex:1|gmx:1,1477,1540,11,5
2008-01-24,4,src:2|redhat:2,1076,591,15,4
2008-01-25,14,src:7|linux:2|redhat:4|dooz:1,1730,1721,33,14
2008-01-26,2,src:2,1340,1598,4,2
2008-01-27,8,murrayc:1|src:3|redhat:4,1692,1495,24,8
2008-01-28,11,redhat:5|src:6,1663,1028,44,11
2008-01-29,19,src:6|libero:1|google:1|redhat:9|imendio:1|gnome:1,13000,14366,144,19
2008-01-30,9,redhat:3|src:2|gmail:1|hotmail:1|svn:1|gnome:1,1163,2599,20,9
2008-01-31,2,src:1|imendio:1,31,13,4,2
2008-02-01,10,src:5|svn:1|redhat:3|imendio:1,2865,1232,23,10
2008-02-03,3,src:1|breuer:2,20,7,7,3
2008-02-04,5,svn:1|src:1|gnome:1|novell:2,1389,1483,11,5
2008-02-05,4,redhat:1|imendio:3,294,49,10,4
2008-02-06,15,src:4|linux:1|redhat:5|gnome:3|imendio:1|murrayc:1,1783,283,43,15
2008-02-07,8,src:4|desrt:1|novell:2|imendio:1,1121,1035,14,8
2008-02-08,6,codethink:4|redhat:1|euskalgnu:1,5935,524,17,6
2008-02-10,7,src:3|redhat:2|svn:1|gnome:1,141,51,23,7
2008-02-11,13,src:8|redhat:5,13603,12559,139,13
2008-02-12,1,redhat:1,11,6,2,1
2008-02-13,6,src:2|novell:1|redhat:1|codethink:1|desrt:1,553,529,13,6
2008-02-14,6,src:4|redhat:2,590,555,10,6
2008-02-16,1,src:1,398,466,2,1
2008-02-17,7,src:3|gnome:1|breuer:1|barisione:2,2000,2050,16,7
2008-02-18,6,src:3|redhat:2|gmail:1,1260,1269,14,6
2008-02-19,6,gmail:1|src:4|novell:1,436,408,9,6
2008-02-20,2,gnome:2,43,23,4,2
2008-02-21,8,redhat:5|novell:1|src:2,996,685,69,8
2008-02-22,4,gnome:2|redhat:1|libero:1,1375,1458,8,4
2008-02-23,10,src:6|redhat:2|svn:1|gnome:1,1218,1337,19,10
2008-02-24,9,novell:5|linux:1|ulrik:2|src:1,1002,783,20,9
2008-02-25,17,redhat:10|src:4|gnome:1|svn:2,20280,17368,143,17
2008-02-26,2,gnome:1|novell:1,407,450,4,2
2008-02-27,2,redhat:2,29,5,5,2
2008-02-28,5,redhat:1|src:2|gmail:1|novell:1,472,462,10,5
2008-02-29,3,redhat:1|svn:1|src:1,1128,550,7,3
2008-03-01,2,gnome:2,13,2,4,2
2008-03-02,2,src:1|libero:1,799,795,4,2
2008-03-03,7,novell:1|src:4|redhat:2,1566,1621,13,7
2008-03-04,6,libero:1|murrayc:1|redhat:1|svn:1|src:1|gnome:1,973,955,14,6
2008-03-05,6,novell:1|src:2|plaes:1|redhat:2,1210,1097,12,6
2008-03-06,3,redhat:2|novell:1,43,82,13,3
2008-03-07,6,akl:1|novell:1|src:1|redhat:1|gnome:1|gmail:1,1717,1686,12,6
2008-03-08,3,src:1|novell:1|gmail:1,801,877,5,3
2008-03-09,4,gnome:1|src:2|telka:1,524,531,6,4
2008-03-10,26,src:12|redhat:2|codethink:11|murrayc:1,14975,12539,145,26
2008-03-11,22,redhat:2|src:11|hotmail:1|akl:1|gmail:1|euskalgnu:1|murrayc:1|svn:1|gnome:3,5640,5452,152,22
2008-03-12,12,novell:4|src:5|svn:1|gnome:2,3464,2990,32,12
2008-03-13,3,redhat:1|novell:2,167,16,6,3
2008-03-14,8,redhat:7|imendio:1,3531,130,102,8
2008-03-15,3,src:1|telka:1|gmail:1,867,847,5,3
2008-03-16,3,gnome:1|novell:2,458,451,13,3
2008-03-17,1,src:1,394,388,1,1
2008-03-18,4,src:4,1557,1209,8,4
2008-03-19,4,redhat:1|ubuntu:1|src:2,37,3,9,4
2008-03-20,5,novell:1|Sun:2|plaes:1|redhat:1,531,419,12,5
2008-03-21,1,src:1,571,525,1,1
2008-03-22,2,gnome:2,158,120,4,2
2008-03-23,1,gmail:1,421,409,2,1
2008-03-27,2,Sun:1|redhat:1,38,22,19,2
2008-03-28,6,Sun:1|redhat:3|src:1|svn:1,122,26,28,6
2008-03-31,17,redhat:11|novell:3|imendio:1|src:1|svn:1,448,53,46,17
2008-04-01,1,src:1,399,398,2,1
2008-04-02,1,novell:1,48,14,3,1
2008-04-03,10,src:5|redhat:1|novell:4,120,28,20,10
2008-04-04,2,ubuntu:1|redhat:1,13,5,4,2
2008-04-07,1,src:1,1,1,1,1
2008-04-08,6,src:4|redhat:1|gnome:1,3531,2356,19,6
2008-04-09,2,sun:1|novell:1,14,4,4,2
2008-04-10,1,src:1,9,1,2,1
2008-04-15,2,mukund:1|svn:1,99,91,4,2
2008-04-16,4,novell:1|redhat:3,74,51,11,4
2008-04-17,1,gnome:1,10,5,2,1
2008-04-18,1,imendio:1,8,1,3,1
2008-04-19,1,gnome:1,399,392,2,1
2008-04-20,1,src:1,397,387,2,1
2008-04-21,3,Sun:1|novell:2,133,80,16,3
2008-04-22,5,gnome:4|imendio:1,1122,986,11,5
2008-04-23,6,pobox:5|src:1,542,406,8,6
2008-04-28,1,redhat:1,24,1,2,1
2008-05-02,1,imendio:1,11,6,2,1
2008-05-05,5,imendio:5,122,64,73,5
2008-05-08,1,contact:1,632,625,2,1
2008-05-11,1,gmail:1,224,68,9,1
2008-05-12,3,novell:2|gmail:1,72,10,6,3
2008-05-13,2,hadess:1|gnome:1,15,2,4,2
2008-05-14,2,imendio:1|novell:1,12,3,4,2
2008-05-16,3,novell:2|gmail:1,84,23,8,3
2008-05-17,8,novell:4|src:4,3641,110,37,8
2008-05-18,6,redhat:1|src:3|novell:2,2055,1524,23,6
2008-05-19,4,breuer:2|novell:2,29,2,8,4
2008-05-20,4,novell:1|imendio:1|gnome:2,681,528,28,4
2008-05-22,2,imendio:1|src:1,486,496,4,2
2008-05-24,5,src:1|gnome:4,195,271,13,5
2008-05-25,7,novell:1|src:3|burtonini:2|redhat:1,49,13,17,7
2008-05-26,5,src:4|imendio:1,51,12,19,5
2008-05-27,14,src:10|sun:1|gimp:1|gnome:2,21000,19428,147,14
2008-05-28,5,imendio:5,52,15,19,5
2008-05-29,5,novell:3|src:2,93,3,12,5
2008-05-30,2,novell:1|imendio:1,18,4,4,2
2008-05-31,3,gmail:1|libero:1|async:1,812,789,5,3
2008-06-02,1,tamu:1,196,7,2,1
2008-06-07,2,novell:1|gnome:1,402,383,4,2
2008-06-08,3,gnome:3,364,364,9,3
2008-06-09,4,src:4,838,249,20,4
2008-06-10,17,linux:1|novell:2|imendio:4|katamail:1|src:9,305,71,36,17
2008-06-11,26,novell:2|src:21|burtonini:1|gnome:2,1063,598,67,26
2008-06-12,12,src:11|burtonini:1,8929,8274,137,12
2008-06-13,3,tamu:1|breuer:1|src:1,36,7,8,3
2008-06-15,5,src:5,123,91,13,5
2008-06-16,11,src:5|burtonini:2|imendio:2|novell:1|breuer:1,865,589,97,11
