date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2017-06-20,56,gmail:11|silkubi:1|zte:1|redhat:6|163:2|users:18|google:15|cn:2,3268,2908,96,56
2017-06-21,72,qq:2|users:26|vmware:2|google:23|redhat:7|dasroot:1|gmail:6|toph:1|yandex:3|cn:1,4415,6982,286,72
2017-06-22,77,gmail:5|users:33|cn:1|qq:1|google:32|redhat:3|toph:1|caicloud:1,42003,358072,4946,77
2017-06-23,113,gmail:10|daocloud:2|sina:2|users:54|cn:2|google:32|microsoft:2|redhat:7|cisco:2,8936,3048,623,113
2017-06-24,31,easystack:3|redhat:4|silkubi:2|users:20|weave:2,797,936,38,31
2017-06-25,17,users:3|toph:1|huawei:1|gmail:2|google:6|redhat:4,444,667,200,17
2017-06-26,98,weave:8|tencent:1|users:42|in:1|canonical:1|qq:1|redhat:10|google:27|gmail:4|cisco:1|zte:1|caicloud:1,3424,1656,200,98
2017-06-27,67,gmail:6|qq:1|users:34|zte:1|google:21|atlassian:1|redhat:2|canonical:1,8655,9373,124,67
2017-06-28,73,canonical:1|google:29|zte:2|users:30|weave:1|in:1|us:1|redhat:2|gmail:2|cn:1|wanda:1|huawei:1|cisco:1,6880,515,126,73
2017-06-29,65,gmail:7|zte:4|cn:3|easystack:3|users:20|google:22|openstack:1|rationalizeit:1|michali:1|redhat:2|amazon:1,1684,928,227,65
2017-06-30,70,silkubi:4|cn:2|wanda:1|microsoft:2|zte:1|users:35|sina:3|ghostcloud:1|in:2|redhat:3|google:6|weave:2|easystack:1|canonical:1|gmail:5|atlassian:1,3818,1943,144,70
2017-07-01,9,cn:1|gmail:4|users:1|redhat:3,503,88,32,9
2017-07-02,6,gmail:2|zte:1|cn:1|users:2,83,67,5,6
2017-07-03,27,cn:2|zte:2|users:13|canonical:4|redhat:1|ryeterrell:1|google:2|gmail:1|emc:1,919,1007,73,27
2017-07-04,33,zte:1|microsoft:6|users:12|qiniu:1|redhat:6|weave:2|google:1|gmail:2|sina:1|tigera:1,7273,377,84,33
2017-07-05,64,zte:3|users:36|in:1|redhat:3|google:12|intel:1|gmail:6|vmware:1|qiniu:1,2497,3572,114,64
2017-07-06,64,easystack:2|zte:3|users:16|cn:2|gmail:18|weave:2|google:14|salesforce:1|redhat:3|in:2|stripe:1,39111,16430,616,64
2017-07-07,61,zte:1|easystack:1|tencent:1|google:16|gmail:8|redhat:13|users:16|cn:1|toph:2|qq:2,124814,3747,309,61
2017-07-08,23,cn:1|gmail:2|users:17|google:2|redhat:1,1437,434,26,23
2017-07-09,8,wanda:1|gmail:1|redhat:2|heptio:2|google:1|praseodym:1,300,148,28,8
2017-07-10,39,gmail:10|zte:1|sina:1|google:15|cn:1|redhat:7|easystack:2|suse:1|hds:1,4200,68811,325,39
2017-07-11,41,zte:1|gmail:8|users:18|google:10|heptio:1|redhat:2|hds:1,1589,452,92,41
2017-07-12,105,users:66|gmail:6|easystack:1|google:21|redhat:3|weave:1|heptio:2|sina:1|intel:2|tigera:1|thousandeyes:1,19416,30359,960,105
2017-07-13,80,silkubi:1|zte:1|users:18|gmail:11|google:28|sina:1|easystack:2|canonical:2|redhat:2|heptio:2|microsoft:2|portworx:6|intel:1|oxalide:3,27912,6441,587,80
2017-07-14,81,users:37|daocloud:1|microsoft:4|google:17|gmail:7|redhat:3|ryeterrell:1|zalando:2|portworx:3|zte:1|cn:2|hyper:1|rackspace:1|tigera:1,4861,2075,222,81
2017-07-15,14,users:10|google:1|cn:1|wanda:2,216,328,70,14
2017-07-16,22,cn:2|users:12|redhat:3|google:1|googlemail:2|gmail:1|huawei:1,1727,292,40,22
2017-07-17,101,atlassian:1|gmail:8|users:43|redhat:6|weave:2|google:27|in:1|ryeterrell:1|daocloud:1|microsoft:10|cn:1,27675,2343,834,101
2017-07-18,111,163:1|cn:1|sina:1|users:40|zte:3|weave:2|gmail:11|hotmail:1|brpx:1|google:25|redhat:18|microsoft:3|fathomdb:1|daocloud:2|toph:1,44859,4290,776,111
2017-07-19,126,gmail:11|microsoft:3|users:55|google:31|redhat:10|126:1|zte:1|huawei:2|brpx:1|hotmail:1|quentin-machu:2|in:1|toph:3|atlassian:1|stripe:1|daocloud:1|cn:1,17906,17544,514,126
2017-07-20,103,douyu:1|gmail:13|zte:5|users:41|canonical:2|distanz:3|redhat:5|cn:1|google:27|weave:1|hds:1|coreos:2|portworx:1,44766,58865,940,103
2017-07-21,81,google:14|atlassian:1|huawei:3|ghostcloud:1|gmail:9|users:32|zte:3|canonical:2|redhat:12|ryeterrell:1|hds:1|heptio:1|expedia:1,3987,4400,180,81
2017-07-22,16,zte:2|users:6|redhat:3|google:4|gmail:1,1420,32,38,16
2017-07-23,6,zte:2|users:1|huawei:2|gmail:1,633,33,11,6
2017-07-24,80,zte:3|users:38|redhat:13|gmail:8|google:10|weave:2|cn:2|heptio:3|huawei:1,11634,7292,388,80
2017-07-25,74,redhat:9|atlassian:1|cn:1|zte:2|daocloud:1|users:37|canonical:1|gmail:6|virtuozzo:1|google:9|palantir:1|hotmail:1|cisco:1|huawei:2|caicloud:1,15913,2934,316,74
2017-07-26,76,tobin:1|zte:6|users:21|gmail:9|easystack:1|redhat:12|google:13|tigera:1|hds:1|vmware:3|lectra:3|ghostcloud:1|sina:1|in:3,41436,19824,378,76
2017-07-27,65,tobin:1|google:13|daocloud:2|users:10|canonical:1|ryeterrell:1|easystack:1|gmail:8|huawei:2|redhat:18|coreos:1|cisco:2|portworx:1|ghostcloud:1|cn:2|caicloud:1,7036,822,176,65
2017-07-28,85,zte:2|users:51|huawei:1|gmail:6|easystack:1|hyper:1|redhat:10|google:7|ancestry:2|icloud:2|cn:1|hotmail:1,3451,646,170,85
2017-07-29,18,easystack:1|gmail:3|users:6|zte:2|google:4|mixpanel:2,380,240,22,18
2017-07-30,9,users:5|gmail:1|huawei:1|hyper:1|salesforce:1,321,136,8,9
2017-07-31,58,gmail:8|zte:3|cn:3|users:13|hotmail:2|google:19|redhat:6|weave:1|wx:1|huawei:1|microsoft:1,22744,11952,331,58
2017-08-01,69,users:34|google:11|zte:5|in:1|redhat:7|gmail:5|cliqr:1|easystack:1|cn:1|cisco:1|daocloud:1|microsoft:1,7203,1780,109,69
2017-08-02,86,gmail:3|zte:1|users:51|atlassian:4|google:10|tobin:1|redhat:6|vmware:3|toph:1|stripe:2|cn:2|huawei:1|daocloud:1,12477,3098,731,86
2017-08-03,78,zte:4|redhat:5|caicloud:1|google:20|huawei:6|gmail:7|users:28|hyper:1|cn:1|stripe:2|tobin:1|intel:1|canonical:1,4868,3019,293,78
2017-08-04,57,cn:1|huawei:4|zte:2|users:29|redhat:3|google:10|weave:1|gmail:5|qiniu:1|canonical:1,8340,1741,209,57
2017-08-05,39,easystack:1|zte:1|cn:4|users:21|weave:1|gmail:3|huawei:5|redhat:1|google:1|canonical:1,3065,1218,85,39
2017-08-06,12,easystack:1|users:5|nuxi:1|gmail:2|google:1|zte:1|andrewrynhard:1,2141,505,47,12
2017-08-07,70,tobin:4|google:13|users:35|easystack:2|cn:1|rackspace:1|redhat:9|huawei:2|gmail:2|canonical:1,19791,3820,209,70
2017-08-08,71,easystack:3|zte:2|redhat:6|cn:2|users:22|gmail:7|google:21|weave:1|huawei:2|caicloud:1|blackwoodseven:1|nvidia:1|porter:1|canonical:1,17538,3711,308,71
2017-08-09,93,gmail:10|zte:4|users:36|google:26|weave:2|greenhouse:3|huawei:2|redhat:3|cn:1|hds:2|philingrey:3|canonical:1,8425,11148,4779,93
2017-08-10,69,microsoft:1|cn:1|weave:3|zte:1|gmail:9|users:36|hds:1|redhat:5|xiaomi:1|google:6|cisco:2|huawei:1|caicloud:1|nvidia:1,24923,2056,286,69
2017-08-11,78,tobin:1|zte:2|easystack:1|users:39|redhat:3|microsoft:1|gmail:9|google:14|nuxi:1|nvidia:5|cisco:1|canonical:1,27614,7527,277,78
2017-08-12,27,cn:1|gmail:1|zte:3|users:15|huawei:4|atlassian:1|toph:1|caicloud:1,178,1091,60,27
2017-08-13,11,zte:2|gmail:2|google:2|users:2|redhat:1|huawei:1|lindeman:1,567,141,48,11
2017-08-14,83,easystack:2|cn:5|zte:2|users:35|google:9|gmail:14|redhat:7|huawei:2|andrewrynhard:2|stripe:1|canonical:1|intel:2|toph:1,4884,3538,314,83
2017-08-15,90,gmail:21|hyper:1|microsoft:1|users:35|huawei:2|yeah:1|easystack:3|zte:3|google:7|weave:2|daocloud:2|redhat:6|wx:1|vmware:1|FutureQuest:1|wattpad:1|qiniu:1|nvidia:1,9072,2671,330,90
2017-08-16,97,cn:3|daocloud:2|zte:4|easystack:2|qiniu:1|users:42|gmail:8|google:25|huawei:3|rackspace:1|redhat:1|caicloud:3|kasten:1|amadeus:1,63018,32287,1158,97
2017-08-17,80,zte:3|cn:3|caicloud:5|easystack:1|redhat:10|users:37|gmail:6|google:11|weave:1|huawei:1|wattpad:1|intel:1,3471,1314,205,80
2017-08-18,50,easystack:1|caicloud:2|gmail:6|zte:1|cn:2|users:18|douyu:2|microsoft:1|google:10|redhat:3|weave:1|toph:1|nvidia:1|intel:1,6079,2802,175,50
2017-08-19,20,weave:5|cn:1|gmail:2|zte:1|users:4|caicloud:1|huawei:1|google:3|redhat:1|us:1,2233,885,71,20
2017-08-20,2,weave:1|cn:1,132,15,9,2
2017-08-21,86,easystack:2|gmail:13|huawei:6|google:26|cn:1|users:25|hds:1|redhat:3|vmware:2|njtech:1|us:1|oracle:1|caicloud:1|163:1|porter:1|tobin:1,3880,1716,245,86
2017-08-22,107,huawei:2|cn:3|zte:2|gmail:5|caicloud:2|users:34|redhat:20|hyper:1|frobware:1|wistia:1|canonical:1|easystack:3|google:17|weave:1|intel:8|wx:1|qiniu:1|heptio:3|andrewrynhard:1,13380,27005,430,107
2017-08-23,107,users:46|gmail:13|caicloud:1|google:25|redhat:13|canonical:2|heptio:2|vmware:3|isi:1|cn:1,27776,10670,415,107
2017-08-24,84,cn:2|users:40|huawei:4|gmail:10|google:16|us:2|redhat:3|caicloud:2|wattpad:1|microsoft:3|hyper:1,7706,3548,239,84
2017-08-25,133,atlassian:1|huawei:2|zte:2|cn:2|users:65|google:18|weave:5|caicloud:3|easystack:1|tencent:1|redhat:6|gmail:17|toph:4|cisco:1|canonical:1|intel:3|microsoft:1,13544,1455,321,133
2017-08-26,58,tencent:1|weave:2|cn:2|caicloud:1|users:28|huawei:3|gmail:14|fathomdb:1|google:4|redhat:1|zte:1,433,174,72,58
2017-08-27,15,caicloud:2|weave:4|redhat:2|users:6|hotmail:1,389,117,60,15
2017-08-28,55,zte:1|huawei:3|sina:2|users:12|cn:1|google:18|redhat:7|gmail:6|caicloud:2|intel:1|microsoft:1|toph:1,14215,3082,227,55
2017-08-29,92,daocloud:2|redhat:15|users:45|baidu:2|gmail:4|google:12|zte:1|caicloud:3|huawei:3|intel:1|in:1|us:1|canonical:1|tobin:1,13200,195605,380,92
2017-08-30,84,google:23|yeah:1|sina:2|microsoft:3|atlassian:1|huawei:2|tobin:3|users:25|redhat:16|hds:2|daocloud:1|intel:1|cn:1|qq:1|cisco:1|qiniu:1,28057,3117,378,84
2017-08-31,81,cn:2|hestia:1|tobin:5|zte:2|google:27|redhat:8|huawei:1|gmail:3|amazon:1|users:29|amadeus:1|frobware:1,18646,3014,271,81
2017-09-01,88,microsoft:2|cn:3|huawei:5|caicloud:1|users:27|atlassian:1|google:21|dirbaio:1|redhat:8|amadeus:1|toph:2|abw-k8s:2|gmail:6|intel:3|easystack:1|lab:2|qiniu:1|yeah:1,66155,6719,665,88
2017-09-02,61,google:5|zte:1|cn:1|gmail:2|users:47|redhat:4|hotmail:1,6921,331,38,61
2017-09-03,50,users:38|weave:8|gmail:1|redhat:2|qiniu:1,3291,201,71,50
2017-09-04,40,zte:3|redhat:8|users:15|cn:3|caicloud:1|google:4|gmail:3|toph:1|intel:1|gettaxi:1,5543,1837,158,40
2017-09-05,67,caicloud:1|cn:2|users:34|google:13|redhat:10|us:2|huawei:1|oracle:1|gmail:1|intel:1|hotmail:1,49709,14152,696,67
2017-09-06,61,users:25|caicloud:1|huawei:4|google:12|redhat:6|cn:1|weave:1|cisco:1|hestia:1|gmail:8|hyper:1,3688,56033,422,61
2017-09-07,62,portworx:2|redhat:4|users:17|zte:2|gmail:8|weave:1|amadeus:1|google:22|us:1|cn:1|xanzy:1|hotmail:1|hds:1,8850,3499,284,62
2017-09-08,61,huawei:3|users:27|lukemarsden:1|cn:2|atlassian:1|redhat:8|weave:3|google:9|gmail:5|zte:1|ithaka:1,3421,2455,122,61
2017-09-09,12,gmail:5|zte:1|users:1|in:1|redhat:3|atlassian:1,1098,893,40,12
2017-09-10,6,zte:1|huawei:1|gmail:3|cisco:1,905,204,55,6
2017-09-11,41,caicloud:1|atlassian:1|google:20|users:5|coreos:1|redhat:6|weave:2|gmail:3|microsoft:2,3236,944,129,41
2017-09-12,67,cn:1|users:36|google:21|intel:2|redhat:2|gmail:3|huawei:2,1154,661,58,67
2017-09-13,64,caicloud:1|126:1|gmail:4|google:20|huawei:4|users:21|zte:1|canonical:1|redhat:5|oracle:1|tigera:1|cisco:1|microsoft:2|infoblox:1,2941,792,130,64
2017-09-14,41,cn:2|google:14|zte:1|amadeus:1|caicloud:2|users:10|flixbus:1|redhat:5|rackspace:2|tigera:2|microsoft:1,104825,58047,102,41
2017-09-15,84,zte:5|microsoft:1|users:29|google:19|caicloud:4|sina:1|canonical:1|redhat:10|intel:1|heptio:1|hyper:1|gmail:4|vmware:3|cisco:2|porter:2,3004,2038,137,84
2017-09-16,13,gmail:1|users:11|redhat:1,170,7,6,13
2017-09-17,7,gmail:3|redhat:1|users:1|cisco:1|google:1,171,51,12,7
2017-09-18,51,microsoft:1|easystack:1|huawei:10|redhat:4|google:19|gmail:6|zte:2|intel:1|ryeterrell:1|users:1|vmware:2|hds:3,2640,1637,173,51
2017-09-19,59,easystack:2|huawei:2|users:31|google:9|zte:5|in:1|stripe:1|gmail:5|redhat:1|caicloud:1|cisco:1,12813,7499,200,59
2017-09-20,62,cn:2|gmail:17|caicloud:2|harmonycloud:1|redhat:2|microsoft:2|google:8|users:23|coreos:2|zte:1|huawei:1|intel:1,2095,783,245,62
2017-09-21,49,easystack:2|microsoft:3|outlook:1|zte:4|kasten:3|google:16|users:14|redhat:3|gmail:1|intel:1|us:1,1252,735,172,49
2017-09-22,58,caicloud:2|zte:5|daimler:1|users:25|huawei:2|google:12|weave:2|us:1|abw-k8s:2|redhat:4|gmail:1|easystack:1,1873,17727,211,58
2017-09-23,96,users:88|gmail:3|redhat:4|huawei:1,221,187,25,96
2017-09-24,24,huawei:1|users:15|caicloud:1|redhat:4|cisco:1|gmail:1|google:1,1349,403,33,24
2017-09-25,70,zte:4|gmail:6|users:28|canonical:1|google:15|redhat:5|loodse:1|intel:2|hotmail:1|huawei:1|cn:2|easystack:2|cisco:1|sina:1,1699,1003,145,70
2017-09-26,58,gmail:4|huawei:1|cn:2|atlassian:1|easystack:2|google:22|redhat:2|users:16|zte:3|vmware:1|intel:1|loodse:1|ts:2,5951,1316,224,58
2017-09-27,77,google:13|easystack:2|huawei:3|gmail:11|users:37|vmware:3|oracle:1|kasten:2|redhat:3|hyper:1|cisco:1,2219,691,117,77
2017-09-28,84,qq:1|hestia:1|users:27|cn:3|gmail:9|canonical:1|google:36|intel:1|redhat:4|huawei:1,9248,3714,657,84
2017-09-29,60,silkubi:4|zte:2|huawei:2|gmail:1|users:26|google:20|intel:2|toph:1|cisco:1|r-vn:1,18516,858,140,60
2017-09-30,16,gmail:1|canonical:1|atlassian:1|zte:1|users:7|redhat:2|google:3,223,163,12,16
2017-10-01,14,cn:1|gmail:4|users:3|redhat:6,245,245,43,14
2017-10-02,54,users:25|inwinstack:1|redhat:4|google:19|jonathanhardison:1|intel:1|gmail:2|outlook:1,1005,543,60,54
2017-10-03,70,tobin:3|users:38|google:11|redhat:4|gmail:6|ryeterrell:1|cisco:2|rcorre:1|vmware:2|intel:2,1588,382,97,70
2017-10-04,62,users:27|google:16|gmail:10|redhat:8|canonical:1,2874,1869,245,62
2017-10-05,70,huawei:1|google:11|users:38|cn:1|redhat:9|toph:1|gmail:5|bedafamily:2|cisco:1|coreos:1,1842,696,60,70
2017-10-06,58,users:23|gmail:11|google:8|redhat:11|docker:1|zte:1|jp:1|cisco:1|vmware:1,1015,1463,274,58
2017-10-07,6,gmail:4|users:1|fathomdb:1,25243,7987,129,6
2017-10-08,12,qq:1|gmail:4|cisco:1|users:4|redhat:1|hotmail:1,111,69,19,12
2017-10-09,80,easystack:1|qq:1|caicloud:2|gmail:12|users:32|google:14|toph:2|redhat:6|microsoft:1|zte:4|vmware:1|us:1|bergi:1|munnelly:1|outlook:1,16788,6924,313,80
2017-10-10,88,microsoft:4|redhat:7|easystack:1|users:34|cn:2|gmail:16|toph:3|mac:1|google:8|huawei:3|euank:1|vmware:1|brpx:2|zte:3|ebay:2,36478,3793,200,88
2017-10-11,87,zte:2|microsoft:4|baidu:1|users:36|huawei:2|easystack:1|canonical:1|inspur:1|redhat:14|google:13|gmail:5|tigera:1|burntsheep:1|apprenda:2|vmware:2|hotmail:1,10423,17298,312,87
2017-10-12,79,easystack:2|cn:2|redhat:11|gmail:5|zte:8|users:25|google:19|brpx:2|huawei:4|vmware:1,14594,117971,2966,79
2017-10-13,81,zte:5|gmail:8|huawei:2|qq:1|brpx:1|users:34|easystack:2|google:15|redhat:8|intel:2|ithaka:1|us:1|coreos:1,3275,1788,163,81
2017-10-14,15,intel:1|users:7|gmail:1|redhat:4|huawei:1|outlook:1,2517,582,29,15
2017-10-15,12,gmail:2|ghostcloud:1|users:5|redhat:2|google:2,132,20,16,12
2017-10-16,71,inspur:1|users:26|fedoraproject:1|google:14|zju:1|gmail:14|huawei:2|redhat:5|pulsifer:2|toph:1|praseodym:2|vmware:1|intel:1,11078,6029,763,71
2017-10-17,70,126:2|zte:5|gmail:6|google:11|users:27|baidu:1|hubspot:1|redhat:7|vmware:1|canonical:1|us:1|tigera:1|huawei:4|intel:2,1574,723,132,70
2017-10-18,95,baidu:2|zte:6|gmail:4|users:37|google:29|mattfarina:1|redhat:6|hestia:1|vmware:3|jackcanty:1|huawei:3|jp:1|intel:1,4529,3209,493,95
2017-10-19,84,in:1|huawei:3|google:16|gmail:8|users:31|zte:1|cn:3|redhat:13|hestia:2|burntsheep:1|tigera:1|gonzalez-nothnagel:2|qq:1|intel:1,5881,9097,386,84
2017-10-20,69,gmail:6|zte:5|easystack:1|qq:1|redhat:8|163:1|users:30|caicloud:2|google:10|burntsheep:1|us:1|huawei:3,1909,454,111,69
2017-10-21,15,zte:1|users:7|us:1|yahoo:1|microsoft:3|qiniu:1|outlook:1,122,140,24,15
2017-10-22,11,gmail:5|in:1|redhat:2|users:2|appscode:1,200,845,44,11
2017-10-23,84,zte:6|users:35|sap:1|easystack:1|google:14|gmail:14|intel:2|qq:1|coreos:1|redhat:4|us:1|cisco:3|hyper:1,8659,10718,258,84
2017-10-24,86,gmail:14|huawei:1|qiniu:2|zte:5|users:38|google:16|redhat:5|mirantis:1|microsoft:2|us:1|burntsheep:1,9598,2623,276,86
2017-10-25,85,huawei:4|users:47|canonical:1|hotmail:1|zte:4|gmail:7|caicloud:1|google:10|us:1|appscode:1|redhat:5|limetree:2|qiniu:1,6284,7647,300,85
2017-10-26,86,zte:6|gmail:2|microsoft:5|users:48|caicloud:3|easystack:1|huawei:3|redhat:1|mails:1|quobyte:1|google:8|cisco:1|heptio:2|vmware:1|munnelly:1|coreos:1|163:1,1271,931,221,86
2017-10-27,101,zte:3|gmail:6|huawei:5|users:36|redhat:16|canonical:1|toph:1|google:16|cn:3|vmware:1|coreos:5|microsoft:8,7335,38486,566,101
2017-10-28,17,huawei:3|zte:1|users:6|andrewrynhard:3|gmail:3|hds:1,1329,6997,40,17
2017-10-29,12,users:5|gmail:5|redhat:1|salesforce:1,1195,177,36,12
2017-10-30,74,zte:1|huawei:5|google:18|users:35|gmail:7|coreos:1|tigera:2|redhat:3|us:1|limetree:1,3667,1039,178,74
2017-10-31,78,microsoft:1|zte:12|caicloud:3|users:26|google:20|redhat:5|mails:1|canonical:1|vmware:3|gmail:2|huawei:2|intel:1|cisco:1,6409,1239,276,78
2017-11-01,82,users:36|zte:11|microsoft:1|cn:1|google:7|qiniu:2|huawei:2|atlassian:1|pivotal:1|us:1|burntsheep:3|gmail:9|munnelly:2|hyper:2|intel:1|docker:1|redhat:1,24685,4966,577,82
2017-11-02,97,microsoft:2|huawei:8|zte:9|gmail:6|redhat:6|users:41|cn:3|google:16|us:1|tigera:1|hestia:1|cisco:2|outlook:1,5312,2858,270,97
2017-11-03,62,huawei:3|zte:6|users:29|google:12|outlook:1|ghostcloud:1|gmail:2|canonical:2|redhat:3|cn:2|ispras:1,3104,1549,107,62
2017-11-04,11,zte:2|redhat:2|google:1|users:3|gmail:1|intel:1|hds:1,1668,965,57,11
2017-11-05,13,cn:1|users:3|gmail:2|google:3|oracle:1|redhat:1|huawei:2,1814,302,51,13
2017-11-06,87,zte:4|huawei:2|daocloud:1|users:45|cn:1|google:16|redhat:2|intel:2|gmail:7|outlook:1|canonical:1|tigera:1|microsoft:2|cloudbasesolutions:1|caicloud:1,17302,10331,479,87
2017-11-07,102,gmail:19|zte:10|microsoft:2|huawei:5|google:24|163:1|redhat:7|users:26|coreos:1|mirantis:2|vmware:2|canonical:1|us:1|burntsheep:1,17626,8564,401,102
2017-11-08,96,huawei:6|zte:5|gmail:5|cn:1|google:33|andrewrynhard:1|users:41|oracle:2|redhat:2,5925,2600,873,96
2017-11-09,92,google:21|zte:6|huawei:2|users:32|microsoft:4|redhat:8|gmail:13|intel:2|fathomdb:1|vmware:2|cn:1,20209,11780,1059,92
2017-11-10,84,gmail:6|huawei:3|zte:3|cn:1|google:23|users:36|redhat:7|toph:1|coreos:1|hotmail:2|docker:1,12195,10705,192,84
2017-11-11,35,caicloud:3|ghostcloud:1|zte:4|users:21|toph:2|google:3|gmail:1,7547,371,53,35
2017-11-12,22,gmail:4|users:12|oracle:1|redhat:1|huawei:2|google:1|caicloud:1,765,451,67,22
2017-11-13,89,huawei:8|gmail:12|caicloud:3|zte:7|users:34|google:15|infoblox:1|redhat:8|vmware:1,8022,2960,402,89
2017-11-14,89,huawei:7|caicloud:2|users:28|google:22|gmail:8|redhat:11|cn:1|infoblox:1|andrewrynhard:1|intel:2|microsoft:3|zte:1|oracle:2,9938,3562,286,89
2017-11-15,99,zte:4|redhat:10|users:43|gmail:4|huawei:4|google:21|infoblox:1|hotmail:1|computer:1|cisco:1|microsoft:5|outlook:1|vmware:1|docker:1|oralce:1,8358,1916,316,99
2017-11-16,81,google:10|zte:7|microsoft:14|users:30|gmail:4|limetree:1|infoblox:1|redhat:7|outlook:1|huawei:3|vmware:3,29834,3022,300,81
2017-11-17,94,gmail:7|cn:1|users:34|microsoft:7|google:28|intel:1|toph:1|zte:3|redhat:6|hestia:1|canonical:1|infoblox:1|caicloud:1|hyper:1|umich:1,59068,2636,626,94
2017-11-18,63,microsoft:1|gmail:2|users:49|linux:1|redhat:1|google:4|hds:2|caicloud:1|zte:2,17675,7363,138,63
2017-11-19,42,atlassian:2|huawei:2|cn:1|zte:11|users:13|weave:2|gmail:2|google:8|thoughtmachine:1,10790,9343,179,42
2017-11-20,90,redhat:7|huawei:4|users:36|zte:5|google:19|microsoft:2|gmail:10|intel:1|inodes:1|vmware:4|portworx:1,6754,2507,214,90
2017-11-21,96,zte:3|163:1|microsoft:5|linux:1|cn:1|users:50|gmail:9|yeah:1|redhat:6|google:14|infoblox:1|huawei:1|cisco:1|heptio:1|inodes:1,29785,3129,477,96
2017-11-22,122,google:32|microsoft:6|cn:1|gmail:8|zte:4|canonical:2|users:49|163:3|weave:1|redhat:10|intel:3|cisco:1|progra:1|huawei:1,15970,2858,468,122
2017-11-23,36,caicloud:1|zte:6|gmail:3|users:18|redhat:5|google:3,1107,683,58,36
2017-11-24,31,zte:5|cn:1|huawei:2|google:12|users:4|redhat:3|gmail:3|fathomdb:1,288,481,57,31
2017-11-25,14,zte:6|huawei:2|google:3|gmail:2|oracle:1,1531,659,52,14
2017-11-26,8,huawei:2|users:2|moscar:1|google:1|gmail:1|cn:1,183,56,14,8
2017-11-27,72,cn:1|google:17|users:18|huawei:4|caicloud:2|redhat:10|us:1|gmail:15|canonical:1|coreos:1|zte:1|hds:1,4345,2451,374,72
2017-11-28,58,huawei:2|microsoft:6|163:1|google:13|cn:1|gmail:5|canonical:2|zte:2|users:18|redhat:4|oracle:1|cisco:2|vmware:1,1980,600,210,58
2017-11-29,66,zte:1|ebay:1|microsoft:12|huawei:7|canonical:1|users:23|google:7|someone:1|us:1|redhat:5|progra:1|cn:1|hyper:2|vmware:2|gmail:1,3009,3346,289,66
2017-11-30,42,gmail:5|zte:2|huawei:5|users:13|google:8|canonical:1|redhat:2|hyper:4|cisco:1|microsoft:1,1248,12592,59,42
2017-12-01,58,caicloud:1|ebay:1|zte:2|gmail:10|huawei:6|microsoft:4|redhat:4|google:16|canonical:1|users:10|vmware:2|heptio:1,2854,1219,245,58
2017-12-02,8,weave:1|huawei:1|users:1|gmail:4|qq:1,465,277,44,8
2017-12-03,8,users:4|gmail:1|outlook:1|google:2,73,35,7,8
2017-12-04,49,cn:1|google:15|gmail:5|users:21|infoblox:1|heptio:1|redhat:1|huawei:1|microsoft:1|oracle:2,1146,540,274,49
2017-12-05,34,gmail:4|huawei:4|users:5|cn:2|google:10|redhat:8|intel:1,1614,863,84,34
2017-12-06,31,google:18|intel:1|users:5|shashwat:1|huawei:2|vmware:2|gmail:2,1767,56236,619,31
2017-12-07,28,cn:2|gmail:2|microsoft:7|users:3|ebay:1|google:10|redhat:1|spotify:1|corleissen:1,1074,272,57,28
2017-12-08,19,microsoft:1|users:6|gmail:1|r-vn:1|google:1|redhat:3|spotify:1|huawei:4|burntsheep:1,551,568,61,19
2017-12-09,3,gmail:1|zte:1|greghaynes:1,511,215,7,3
2017-12-10,10,gmail:3|huawei:5|users:1|greghaynes:1,2673,812,19,10
2017-12-11,27,huawei:2|gmail:3|cn:1|redhat:4|google:4|weave:1|users:11|docker:1,214,220,52,27
2017-12-12,27,zte:1|redhat:5|users:6|google:7|ryeterrell:1|gmail:2|huawei:1|hotmail:2|microsoft:2,54270,11715,604,27
2017-12-13,64,microsoft:5|redhat:6|gmail:8|caicloud:2|zte:1|users:23|google:14|cnmconsulting:2|hds:1|zalando:1|us:1,24088,8801,287,64
2017-12-14,56,gmail:4|redhat:6|users:36|caicloud:1|google:6|ceppi:1|outlook:1|canonical:1,5237,4134,124,56
2017-12-15,64,163:1|zte:5|google:9|users:40|munnelly:2|gmail:4|hds:1|microsoft:1|null:1,2578,480,74,64
2017-12-16,84,redhat:1|users:73|gmail:4|google:1|zte:1|microsoft:4,1043,401,40,84
2017-12-17,31,users:24|huawei:2|vmware:2|containership:2|null:1,445,262,30,31
2017-12-18,101,huawei:8|gmail:6|zte:6|cn:2|users:42|canonical:1|google:17|redhat:9|ryeterrell:1|us:3|intel:1|oracle:1|null:1|ts:3,4280,1581,212,101
2017-12-19,56,gmail:8|huawei:5|zte:1|canonical:4|google:11|microsoft:2|users:19|redhat:2|ryeterrell:1|coreos:3,27781,55265,440,56
2017-12-20,86,huawei:5|ieevee:1|zte:1|cn:1|users:35|google:19|gmail:10|canonical:4|redhat:2|microsoft:6|vmware:2,1519,603,97,86
2017-12-21,49,microsoft:2|huawei:2|redhat:5|users:19|qiniu:2|gmail:7|zte:2|google:8|burntsheep:1|qq:1,152544,68887,115,49
2017-12-22,50,huawei:4|microsoft:10|users:18|google:7|gmail:10|cisco:1,45429,5842,599,50
