date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2018-03-10,41,sqlby:2|gmail:9|apple:3|chromium:3|metafoo:1|google:1|intel:4|arm:1|rotateright:4|amd:1|redking:4|sn:3|grosser:2|codeaurora:2|martin:1,6622,4068,160,41
2018-03-11,18,sn:1|chromium:2|gmail:2|redking:10|debian:1|rotateright:1|linaro:1,1578,4220,46,18
2018-03-12,106,fb:1|chromium:6|azul:1|intel:5|google:14|accesssoftek:4|devlieghere:2|gmail:16|redking:7|aaronballman:1|mips:1|hanshq:1|amd:7|codeaurora:6|puyan:1|googlemail:1|nicholaswilson:2|rotateright:5|apple:13|ericsson:1|sqlby:1|justinbogner:1|martin:1|ca:1|scottlinder:1|rutgers:2|compnerd:2|freebsd:1|hsw1:1,51633,9025,829,106
2018-03-13,117,fb:10|gmail:8|sony:1|intel:8|freebsd:2|apple:7|tsyrklevich:1|codeaurora:5|azul:6|google:23|accesssoftek:9|linux:1|devlieghere:5|redking:3|mips:4|nicholaswilson:3|sn:5|debian:1|rotateright:3|ca:1|arm:2|ibm:4|yahoo:1|nvidia:4,8323,5428,422,117
2018-03-14,131,fb:2|google:33|amd:8|chromium:1|microsoft:1|gmail:24|accesssoftek:2|intel:5|devlieghere:4|redking:7|martin:4|nicholaswilson:7|mips:1|ibm:1|sn:2|rotateright:5|apple:5|hotmail:2|yahoo:3|maskray:1|metafoo:2|synopsys:2|ericsson:1|us:1|philipreames:1|nvidia:4|freebsd:1|sony:1,14799,4509,500,131
2018-03-15,103,freebsd:1|google:31|gmail:8|apple:3|ca:2|microsoft:1|intel:12|accesssoftek:4|azul:2|de:1|arm:3|rotateright:4|redking:8|amd:1|hotmail:2|ibm:2|codeaurora:1|sn:1|philipreames:3|nvidia:7|users:1|samsung:3|pcc:2,9020,4114,356,103
2018-03-16,77,fb:2|gmail:10|pcc:1|rotateright:3|apple:10|azul:1|ericsson:2|arm:3|google:18|codeaurora:5|metafoo:1|redking:2|linux:1|devlieghere:1|amd:2|philipreames:1|intel:5|us:1|sn:2|mips:3|chromium:1|nvidia:2,236095,200772,446,77
2018-03-17,21,google:3|us:1|linux:3|intel:2|metafoo:2|gmail:1|amd:3|microsoft:1|debian:1|martin:1|miator:2|aaronballman:1,4037,1622,145,21
2018-03-18,31,intel:9|redking:11|devlieghere:2|rotateright:2|sn:1|gmail:3|ericsson:1|redhat:2,6237,2665,197,31
2018-03-19,115,fb:2|nvidia:5|dylanmckay:1|intel:19|rutgers:1|azul:2|linaro:1|arm:3|google:20|lowrisc:1|hanshq:2|linux:1|sn:3|gmail:11|ericsson:1|amd:2|rotateright:4|vmiklos:1|redking:1|ca:5|grosser:1|chromium:1|sony:2|apple:12|hotmail:3|codeaurora:2|maskray:1|freebsd:1|martin:1|microsoft:4|quarkslab:1,14753,9655,472,115
2018-03-20,135,fb:2|nvidia:3|users:2|microsoft:3|apple:7|google:16|codeaurora:12|maskray:2|chromium:1|gmail:24|intel:15|martin:2|linux:1|hanshq:3|ericsson:1|outlook:1|accesssoftek:2|sn:6|dylanmckay:1|devlieghere:2|redking:4|lowrisc:2|hotmail:4|arm:1|rotateright:3|philipreames:5|grosser:1|compnerd:1|freebsd:3|samsung:3|googlemail:2,12477,6433,551,135
2018-03-21,110,gmail:28|chromium:2|intel:11|google:26|accesssoftek:3|ericsson:2|devlieghere:3|arm:1|sn:2|azul:1|rotateright:6|lowrisc:2|ca:2|redking:4|codeaurora:3|apple:7|efcs:1|ibm:3|compnerd:1|nvidia:2,16146,9161,418,110
2018-03-22,106,fb:1|gmail:23|google:18|microsoft:5|intel:10|efcs:10|sn:3|devlieghere:3|arm:2|redking:7|accesssoftek:1|rotateright:2|googlemail:1|sony:2|azul:2|compnerd:1|hotmail:1|apple:6|ibm:1|nvidia:3|codeaurora:1|exchange:1|maskray:1|chromium:1,15314,12004,422,106
2018-03-23,130,intel:12|apple:15|samsung:1|freebsd:5|google:15|gmail:14|martin:2|accesssoftek:2|googlemail:2|arm:6|redking:10|sn:5|codeaurora:13|hotmail:1|azul:3|rotateright:7|ca:1|maskray:1|amd:5|nvidia:7|users:1|philipreames:1|efcs:1,10112,5601,621,130
2018-03-24,46,intel:11|gmail:4|google:7|apple:1|miator:1|me:1|accesssoftek:1|redking:10|rotateright:3|sn:2|codeaurora:3|efcs:1|martin:1,14973,3431,117,46
2018-03-25,23,intel:5|efcs:1|redking:8|gmail:4|rotateright:5,1552,2000,65,23
2018-03-26,112,google:19|intel:9|efcs:3|martin:1|accesssoftek:1|arm:1|googlemail:1|hanshq:1|azul:1|gmail:15|sn:4|codeaurora:21|redking:11|rotateright:4|hsw1:1|chauveau-central:4|nvidia:1|ericsson:1|hotmail:1|amd:1|ca:4|apple:2|sony:1|microsoft:4,46398,43727,504,112
2018-03-27,80,gmail:11|apple:5|google:18|rotateright:1|efcs:3|intel:1|azul:5|inglorion:1|arm:2|rt-rk:1|redking:2|sn:1|codeaurora:7|fb:2|azulsystems:1|nicholaswilson:1|ca:1|freebsd:2|amd:8|maskray:1|sony:3|botech:2|chromium:1,3530,1416,305,80
2018-03-28,66,fb:1|maskray:1|apple:5|gmail:14|rotateright:2|google:15|ericsson:1|arm:1|sn:2|botech:1|accesssoftek:1|nicholaswilson:1|redking:2|su-root:2|amd:4|hotmail:1|hanshq:1|azul:1|sony:1|pcc:2|codeaurora:3|redhat:1|intel:1|nvidia:2,7142,3927,283,66
2018-03-29,104,fb:1|google:17|gmail:21|apple:14|efcs:3|intel:7|azul:1|googlemail:1|arm:2|mips:1|debian:2|redking:1|codeaurora:4|su-root:1|sn:1|amd:7|ericsson:1|accesssoftek:1|miator:1|znu:1|sony:2|nvidia:7|users:1|philipreames:2|maskray:1|pcc:3,7480,4023,413,104
2018-03-30,72,fb:3|google:11|gmail:11|codeaurora:13|sony:1|tsyrklevich:1|sn:6|outlook:1|chromium:4|rotateright:1|amd:1|nvidia:8|puyan:1|hotmail:1|pcc:3|users:1|freebsd:1|intel:1|playstation:1|maskray:2,5358,2899,261,72
2018-03-31,14,google:1|apple:4|intel:1|puyan:1|googlemail:1|redking:2|outlook:1|gmail:1|rotateright:1|chromium:1,871,590,57,14
2018-04-01,29,efcs:2|codeaurora:4|intel:11|arm:1|google:1|gmail:8|apple:1|chromium:1,1103,642,85,29
2018-04-02,93,harlanhaskins:3|intel:9|chromium:14|redking:2|devlieghere:2|accesssoftek:1|sn:2|jp:1|amd:4|hotmail:1|codeaurora:1|ca:3|apple:3|users:1|freebsd:1|gmail:11|google:11|nvidia:10|sqlby:1|metafoo:2|sony:1|rotateright:2|microsoft:4|compnerd:1|efcs:2,10804,4512,319,93
2018-04-03,104,codeaurora:7|gmail:25|microsoft:3|efcs:1|google:16|chromium:1|fb:1|intel:3|azul:3|hanshq:1|mips:1|accesssoftek:7|jp:1|rotateright:3|sn:4|googlemail:1|puyan:1|hotmail:5|arm:2|inglorion:1|nvidia:4|users:2|devlieghere:1|metafoo:1|pcc:1|tsyrklevich:3|apple:4|samsung:1,14271,11239,311,104
2018-04-04,110,fb:1|gmail:13|chromium:12|tsyrklevich:3|intel:7|efcs:9|azul:1|accesssoftek:5|google:27|arm:3|debian:1|mips:1|redking:3|googlemail:1|sn:1|amd:4|apple:5|nvidia:3|ca:1|codeaurora:2|hanshq:3|pcc:2|coduaurora:1|vmware:1,18214,6938,492,110
2018-04-05,124,fb:2|gmail:18|puyan:3|metafoo:4|apple:4|google:20|intel:13|redking:10|arm:4|azul:2|mips:1|accesssoftek:4|sn:5|rotateright:9|codeaurora:4|rutgers:2|googlemail:1|jp:1|samsung:1|meinersbur:2|chromium:3|outlook:2|maskray:1|nvidia:4|microsoft:1|sony:2|freebsd:1,28014,6977,458,124
2018-04-06,105,chromium:2|gmail:15|pcc:2|google:14|apple:3|jp:1|azul:2|yahoo:1|googlemail:1|hanshq:2|redking:15|codeaurora:11|amd:6|sn:1|synopsys:1|hotmail:1|rotateright:3|intel:5|mips:1|redhat:1|freebsd:1|nvidia:9|rutgers:2|users:1|meinersbur:1|metafoo:1|sony:1|efcs:1,21232,10278,588,105
2018-04-07,50,gmail:9|microsoft:3|metafoo:1|redhat:7|apple:4|pcc:1|efcs:2|codeaurora:1|chromium:5|google:4|redking:8|rotateright:2|intel:2|maskray:1,4871,1195,150,50
2018-04-08,26,efcs:7|gentoo:1|redking:4|intel:3|gmail:5|sn:1|codeaurora:3|devlieghere:1|rotateright:1,2247,4373,77,26
2018-04-09,125,fb:2|apple:10|google:19|chromium:3|jp:1|azul:1|meinersbur:3|intel:6|gmail:15|arm:1|devlieghere:2|redking:8|accesssoftek:4|hanshq:2|amd:4|ericsson:1|ca:1|redhat:7|sn:1|nvidia:19|maskray:1|gentoo:1|synopsys:1|hotmail:1|codeaurora:1|pcc:3|ubisoft:1|Carter:1|outlook:1|users:2|coduaurora:1|tsyrklevich:1,17045,7921,434,125
2018-04-10,121,ubisoft:4|rutgers:1|maskray:1|intel:10|apple:16|google:14|gmail:19|meinersbur:3|tsyrklevich:1|redhat:6|microsoft:5|chromium:11|arm:3|accesssoftek:1|sn:5|mips:1|botech:1|yahoo:1|redking:1|codeaurora:4|pcc:1|ericsson:1|rotateright:5|azul:3|hotmail:1|aaronballman:1|amd:1,15475,10704,462,121
2018-04-11,102,fb:4|intel:8|chromium:3|google:15|ericsson:1|arm:4|accesssoftek:3|gmail:9|sn:6|rt-rk:1|yahoo:2|mips:4|amd:2|redking:7|apple:5|botech:3|codeaurora:2|microsoft:2|sony:1|rotateright:1|azul:3|grosser:1|andric:1|freebsd:1|pcc:1|hotmail:1|nvidia:3|puyan:1|redhat:5|whitequark:1|compnerd:1,10016,3849,421,102
2018-04-12,128,fb:1|google:9|gmail:22|synopsys:1|lowrisc:5|jp:1|apple:4|grosser:1|swan:1|intel:5|linux:4|mips:4|devlieghere:4|redking:13|googlemail:3|sn:1|arm:4|aaronballman:3|yahoo:1|codeaurora:7|chauveau-central:6|rotateright:3|itc:1|ca:1|nvidia:9|tsyrklevich:1|martin:1|chromium:2|pcc:1|maskray:1|microsoft:2|exchange:6,10972,6280,439,128
2018-04-13,108,fb:4|exchange:1|apple:8|amd:1|chromium:3|google:21|gmail:14|intel:5|martin:1|atanasyan:1|arm:4|devlieghere:2|jp:1|accesssoftek:2|redking:13|codeaurora:8|synopsys:1|sn:1|mips:1|ca:2|nvidia:4|hotmail:2|freebsd:4|compnerd:1|pcc:1|ericsson:1|redhat:1,15728,8700,450,108
2018-04-14,14,gmail:1|apple:1|amd:1|redhat:2|jp:1|redking:1|rotateright:1|google:1|intel:2|sony:1|devlieghere:2,2358,1362,41,14
2018-04-15,13,gmail:5|devlieghere:1|outlook:1|rotateright:3|sn:1|intel:2,270,174,30,13
2018-04-16,66,gmail:8|arm:3|intel:6|puyan:3|mips:2|ca:2|google:12|amd:1|rotateright:4|codeaurora:6|hotmail:3|freebsd:4|apple:5|nvidia:2|users:2|compnerd:2|aaronballman:1,6759,2957,307,66
2018-04-17,77,whitequark:2|pcc:7|apple:14|redking:1|gmail:10|google:9|arm:3|aaronballman:2|accesssoftek:2|codeaurora:1|intel:4|rutgers:5|redhat:1|nvidia:10|amd:2|lowrisc:1|samsung:1|inglorion:1|users:1,6210,2555,471,77
2018-04-18,78,rotateright:2|intel:7|gmail:4|sony:2|ericsson:1|martin:2|google:14|sn:1|accesssoftek:1|arm:3|apple:3|redking:5|amd:2|devlieghere:4|microsoft:1|hotmail:3|ca:3|lowrisc:6|maskray:1|grosser:3|nvidia:9|inglorion:1,16763,3984,292,78
2018-04-19,83,gmail:16|intel:7|grosser:1|google:10|arm:7|mips:2|redking:10|chromium:3|nvidia:6|codeaurora:4|accesssoftek:1|apple:4|yahoo:3|rotateright:2|znu:1|pcc:2|users:1|amd:1|compnerd:1|maskray:1,29659,4458,274,83
2018-04-20,123,chromium:3|apple:16|freebsd:1|gmail:9|tsyrklevich:2|su-root:4|gaisler:4|arm:10|hanshq:2|intel:4|google:12|sn:3|accesssoftek:1|devlieghere:1|redking:9|hahnjo:4|rotateright:3|sony:1|maskray:2|amd:1|nicholaswilson:4|users:1|meinersbur:2|codeaurora:3|pcc:7|ca:1|fb:3|inglorion:1|nvidia:9,13812,4485,459,123
2018-04-21,35,codeaurora:1|grosser:1|jp:1|redking:17|freebsd:2|arm:1|gmail:4|rotateright:2|intel:3|devlieghere:3,32549,3665,232,35
2018-04-22,29,gmail:2|intel:4|devlieghere:5|redking:13|rotateright:3|anarazel:1|me:1,3035,847,116,29
2018-04-23,114,google:18|gmail:18|codeaurora:2|intel:7|arm:7|apple:6|devlieghere:1|gcc:1|azul:5|redking:7|chromium:7|outlook:2|hotmail:3|googlemail:4|accesssoftek:1|ca:1|samsung:2|amd:3|freebsd:1|ericsson:3|metafoo:1|pcc:1|nvidia:9|rotateright:1|rutgers:1|suse:1|users:1,16277,5660,442,114
2018-04-24,133,users:2|intel:11|google:13|gmail:27|chromium:7|azul:5|su-root:2|googlemail:5|me:2|martin:3|arm:5|accesssoftek:2|sn:4|samsung:1|mips:3|yahoo:1|gcc:1|redking:12|de:1|rotateright:3|atanasyan:1|maskray:1|microsoft:1|amd:1|apple:2|aaronballman:1|nvidia:8|fb:1|metafoo:1|redhat:3|codeaurora:1|sony:1|inglorion:1,8869,4034,519,133
2018-04-25,110,gmail:17|google:13|amd:6|microsoft:1|codeaurora:4|yahoo:4|intel:5|grosser:1|ericsson:2|arm:3|sn:5|mips:5|redking:7|accesssoftek:1|googlemail:1|filcab:1|apple:4|rotateright:2|chromium:7|fb:1|lowrisc:1|rutgers:1|nvidia:9|meinersbur:3|redhat:1|hanshq:1|martin:2|metafoo:1|inglorion:1,8146,2901,408,110
2018-04-26,98,yahoo:2|metafoo:3|google:4|azul:1|gmail:25|intel:5|fb:2|arm:5|lowrisc:8|googlemail:2|sn:2|codeaurora:4|rotateright:4|mips:2|chromium:6|tsyrklevich:3|apple:4|justinbogner:1|amd:3|atanasyan:1|playingwithpointers:2|sony:2|microsoft:1|nvidia:6,9158,8195,375,98
2018-04-27,97,fb:1|apple:16|chromium:5|codeaurora:4|google:12|metafoo:2|gmail:14|azul:3|maskray:1|mips:3|arm:9|lowrisc:1|redking:5|googlemail:1|linux:1|rotateright:5|yahoo:1|ca:1|philipreames:5|nvidia:4|tsyrklevich:1|intel:1|users:1,9899,4512,439,97
2018-04-28,28,maskray:1|gmail:5|azul:3|intel:5|redking:6|grosser:6|apple:1|chromium:1,11193,2544,77,28
2018-04-29,26,grosser:4|chromium:2|intel:6|gmail:1|whitequark:1|freebsd:1|metafoo:2|redking:5|google:1|arm:2|redhat:1,8311,3394,172,26
2018-04-30,84,chromium:7|maskray:2|intel:11|metafoo:2|arm:5|google:9|mips:3|redking:5|sn:3|googlemail:1|ca:1|ericsson:2|redhat:4|de:4|hotmail:3|apple:7|freebsd:1|devlieghere:1|gmail:4|rotateright:4|hanshq:1|amd:2|codeaurora:1|fb:1,34794,15512,1167,84
2018-05-01,85,apple:12|gmail:10|google:9|metafoo:3|intel:7|sn:1|redking:10|arm:2|mips:1|hotmail:1|azul:2|rotateright:4|codeaurora:2|devlieghere:2|outlook:3|chromium:2|compnerd:2|accesssoftek:1|nvidia:7|fb:2|sony:2,13618,18021,1341,85
2018-05-02,96,chromium:4|google:13|gmail:17|metafoo:2|ericsson:1|arm:6|redking:10|mips:3|outlook:1|hotmail:6|rutgers:1|nvidia:14|apple:10|codeaurora:1|martin:4|aaronballman:1|intel:1|freebsd:1,12671,14025,534,96
2018-05-03,86,chauveau-central:4|apple:8|gmail:12|google:11|fb:1|chromium:5|windriver:1|azul:1|metafoo:2|compnerd:1|intel:6|rutgers:3|ericsson:3|maskray:1|martin:1|googlemail:1|redking:8|znu:1|linaro:1|aaronballman:1|devlieghere:1|atanasyan:1|rotateright:3|redhat:2|justinbogner:1|nvidia:5|quicinc:1,7042,5789,356,86
2018-05-04,88,fb:2|chauveau-central:1|nvidia:11|gmail:12|apple:6|intel:8|google:10|martin:2|azul:1|linux:1|ericsson:1|linaro:5|redking:5|sn:2|codeaurora:4|mozilla:1|mips:1|ca:2|pcc:2|sony:1|users:2|outlook:3|atanasyan:2|philipreames:1|chromium:1|freebsd:1,8163,6912,464,88
2018-05-05,31,codeaurora:1|chromium:3|pcc:1|exchange:2|intel:2|redhat:1|gmx:1|gmail:6|maskray:3|sn:3|google:5|aaronballman:1|apple:2,1407,1011,385,31
2018-05-06,7,gmail:3|intel:2|ca:1|maskray:1,1633,217,19,7
2018-05-07,100,intel:7|google:28|gmail:14|maskray:1|metafoo:3|accesssoftek:1|linux:1|mips:5|redking:6|itc:2|botech:1|apple:4|hotmail:3|codeaurora:1|sony:2|nvidia:5|chromium:2|microsoft:3|martin:5|users:1|pcc:2|efcs:2|redhat:1,8449,4488,388,100
2018-05-08,111,chromium:3|google:19|efcs:3|maskray:2|apple:11|redhat:6|accesssoftek:1|intel:8|ericsson:1|grosser:1|hanshq:1|martin:5|gmail:6|linaro:2|redking:9|mips:3|arm:3|samsung:1|devlieghere:1|hotmail:1|atanasyan:2|amd:6|nvidia:5|ca:4|cd80:2|botech:1|azul:1|users:1|pcc:1|freebsd:1,10863,4608,446,111
2018-05-09,121,chromium:10|google:33|gmail:16|apple:8|ca:1|intel:3|atanasyan:2|ericsson:2|hanshq:2|martin:8|googlemail:4|mips:1|redking:4|linaro:1|arm:2|hotmail:2|codeaurora:6|microsoft:2|meinersbur:1|amd:6|nvidia:4|philipreames:1|rotateright:2,29512,21369,1964,121
2018-05-10,119,intel:10|philipreames:1|apple:6|azul:3|google:25|sony:2|efcs:4|grosser:1|debian:1|mips:1|my:4|freebsd:1|googlemail:1|gmail:11|rt-rk:1|accesssoftek:1|chromium:8|rotateright:6|whitequark:1|atanasyan:4|users:2|redking:4|redhat:5|gmx:4|codeaurora:1|hotmail:1|pcc:2|lekensteyn:1|nvidia:1|martin:1|me:1|maskray:4,8759,4185,660,119
2018-05-11,107,fb:3|apple:18|efcs:1|intel:6|gmx:3|google:16|gmail:8|metafoo:2|redhat:5|martin:4|accesssoftek:1|arm:1|redking:5|mozilla:2|azul:2|mips:2|chromium:3|freebsd:1|playingwithpointers:1|codeaurora:2|lowrisc:1|nvidia:8|amd:4|ca:1|hotmail:1|rotateright:3|users:1|pcc:1|exchange:1,6421,3483,509,107
2018-05-12,19,sony:2|apple:3|freebsd:3|amd:1|pcc:1|intel:2|google:3|mips:1|redking:1|andric:1|gmail:1,1475,744,64,19
2018-05-13,18,intel:10|google:1|puyan:2|amd:2|andric:1|redhat:2,771,264,50,18
2018-05-14,107,fb:1|intel:9|google:27|gmail:10|maskray:1|imgtec:3|lowrisc:1|linaro:1|mips:3|arm:1|redking:7|accesssoftek:1|rotateright:3|sn:1|samsung:2|ca:3|su-root:1|codeaurora:7|redhat:2|chromium:6|pcc:1|amd:1|apple:4|metafoo:2|sony:1|nvidia:3|microsoft:1|martin:2|alumni:2,19614,12627,904,107
2018-05-15,105,apple:4|google:22|gmail:11|chromium:5|azul:1|intel:4|rutgers:1|martin:5|linaro:1|sn:4|hanshq:1|samsung:2|mips:4|whitequark:1|gcc:1|redking:4|imgtec:4|rotateright:6|ibm:1|codeaurora:5|maskray:1|outlook:2|redhat:1|hotmail:1|playstation:1|googlemail:3|sony:1|pcc:1|metafoo:1|amd:3|FreeBSD:1|nvidia:2,12427,4144,503,105
2018-05-16,159,fb:2|gmail:25|pcc:3|sony:2|apple:14|metafoo:1|google:30|ericsson:1|maskray:1|arm:5|redking:6|sn:4|linaro:1|mips:3|devlieghere:1|amd:2|outlook:2|hotmail:2|qt:1|intel:4|nvidia:13|rotateright:17|chromium:5|meinersbur:1|users:2|hahnjo:2|whitequark:2|codeaurora:4|aaronballman:1|googlemail:1|redhat:1,72373,47724,689,159
2018-05-17,126,fb:3|redhat:12|gmail:11|amd:2|sony:3|microsoft:5|rotateright:6|chromium:5|maskray:1|intel:3|lowrisc:3|jp:1|google:34|ericsson:2|qt:4|martin:1|arm:1|accesssoftek:1|redking:7|apple:3|linux:1|sn:3|linaro:1|mips:1|me:2|codeaurora:2|nvidia:4|users:1|pcc:2|rutgers:1,15849,8161,594,126
2018-05-18,112,alumni:3|google:30|chromium:6|codeaurora:4|gmail:15|azul:1|ericsson:1|devlieghere:1|linux:2|intel:6|arm:1|redking:7|aaronballman:2|amd:3|rotateright:3|apple:6|pcc:2|outlook:1|nvidia:3|sony:5|metafoo:1|efcs:3|redhat:4|fb:1|playstation:1,20082,6519,480,112
2018-05-19,22,google:2|gmx:3|chromium:2|amd:1|gmail:8|efcs:2|redking:1|googlemail:1|azul:1|codeaurora:1,2238,543,50,22
2018-05-20,12,intel:3|gmail:4|rotateright:1|mips:1|compnerd:1|chromium:2,1795,850,72,12
2018-05-21,94,chromium:4|intel:15|google:10|redking:2|mips:2|gmail:19|arm:2|apple:6|my:2|amd:3|sn:2|hotmail:2|redhat:1|pcc:17|devlieghere:1|metafoo:2|rotateright:4,25044,14007,500,94
2018-05-22,116,fb:1|apple:10|chromium:9|gmail:21|pcc:4|intel:10|redhat:2|google:14|swan:6|maskray:2|amd:6|ericsson:3|hanshq:1|probst:1|redking:1|mips:3|su-root:3|rotateright:7|sony:2|devlieghere:2|arm:1|codeaurora:4|nvidia:2|compnerd:1,17166,10629,487,116
2018-05-23,100,metafoo:3|gmail:28|chromium:2|google:14|microsoft:3|pcc:2|apple:14|intel:7|azul:2|playstation:1|hanshq:1|gaisler:1|accesssoftek:1|gmx:1|lowrisc:4|imgtec:3|aaronballman:1|mips:2|sn:1|sony:1|maskray:1|codeaurora:3|ca:2|grosser:2,6192,2708,384,100
2018-05-24,99,google:19|apple:17|anarazel:8|ca:5|redhat:4|gmail:7|ericsson:1|gaisler:1|maskray:1|intel:5|atanasyan:4|linux:1|playstation:1|hanshq:1|devlieghere:2|accesssoftek:1|rotateright:1|redking:4|imgtec:1|codeaurora:7|sn:2|metafoo:3|sony:1|us:1|arm:1,5898,3029,312,99
2018-05-25,78,apple:9|maskray:1|gmail:11|intel:9|redhat:2|google:12|botech:1|linux:2|arm:4|redking:1|qt:2|googlemail:1|ericsson:1|my:1|codeaurora:1|sn:3|hahnjo:3|mips:1|amd:2|sony:5|fb:3|hotmail:1|cd80:1|chromium:1,5181,1921,253,78
2018-05-26,27,fb:1|gmail:12|apple:2|chromium:1|google:5|maskray:1|intel:4|devlieghere:1,8439,5904,87,27
2018-05-27,11,maskray:1|gmail:4|arm:2|redking:1|hahnjo:1|botech:1|sn:1,4066,4011,58,11
2018-05-28,20,apple:1|intel:3|grosser:1|itc:2|google:4|gaisler:1|ca:2|gmail:5|maskray:1,1835,486,73,20
2018-05-29,100,efcs:2|gmail:13|intel:12|maskray:1|google:5|tum:2|botech:1|atanasyan:7|mips:1|arm:8|devlieghere:4|ericsson:1|ca:2|chromium:4|meinersbur:1|apple:3|samsung:1|redking:2|nyu:1|redhat:9|amd:7|fb:3|codeaurora:2|outlook:1|sony:1|azul:1|freebsd:2|pcc:1|nvidia:2,20705,5917,385,100
2018-05-30,132,metafoo:6|amd:3|efcs:3|google:20|gmail:20|chromium:7|intel:11|pcc:6|jp:1|redhat:12|gaisler:3|arm:4|hanshq:2|atanasyan:1|apple:8|mips:4|outlook:1|devlieghere:3|codeaurora:1|redking:6|azul:2|ericsson:1|googlemail:1|nvidia:4|tsyrklevich:1|rotateright:1,23005,7324,568,132
2018-05-31,110,fb:1|nvidia:10|rotateright:5|apple:14|intel:5|gmail:20|google:20|grosser:2|rutgers:1|redhat:3|amd:3|azul:1|arm:3|ericsson:1|redking:3|debian:1|mips:1|googlemail:1|sn:2|chromium:2|aaronballman:1|msn:2|devlieghere:3|yahoo:1|ca:2|pcc:1|meinersbur:1,14520,6229,446,110
2018-06-01,107,nvidia:10|users:1|gmail:8|intel:18|apple:11|redhat:1|gaisler:1|linaro:1|amd:1|arm:4|martin:1|google:17|mips:3|redking:1|codeaurora:3|jp:1|sn:1|rotateright:4|hahnjo:1|chromium:2|ericsson:2|tsyrklevich:1|ca:1|atanasyan:2|fb:1|grosser:1|microsoft:3|pcc:1|me:4|efcs:1,12806,3706,352,107
2018-06-02,28,apple:1|fb:2|chromium:1|gmail:2|intel:3|google:4|maskray:1|rotateright:2|accesssoftek:4|redking:8,18746,11983,196,28
2018-06-03,24,gmail:5|maskray:1|redking:6|rotateright:1|intel:9|me:1|apple:1,45013,25711,100,24
2018-06-04,101,apple:7|gmail:34|compnerd:1|azul:1|intel:5|google:21|arm:7|accesssoftek:2|sn:4|mips:1|imgtec:2|codeaurora:1|redhat:1|googlemail:1|redking:1|chromium:2|amd:3|sony:1|scottlinder:1|rotateright:1|fb:1|nvidia:3,12682,4013,646,101
2018-06-05,84,google:25|apple:7|yahoo:2|devlieghere:1|chromium:1|intel:7|gmx:1|redhat:1|grosser:1|gmail:8|linaro:2|redking:4|jp:1|aaronballman:1|codeaurora:3|ericsson:2|arm:1|amd:4|microsoft:2|maskray:1|sn:2|mips:1|nvidia:4|efcs:1|rotateright:1,7631,4336,324,84
2018-06-06,95,fb:2|efcs:2|intel:5|google:25|apple:6|chromium:5|tsyrklevich:3|qt:2|mips:4|gmail:10|linaro:1|gentoo:1|redking:7|sn:1|grosser:1|arm:2|hanshq:1|metafoo:1|rotateright:3|codeaurora:2|nvidia:5|samsung:2|amd:3|meinersbur:1,17303,10206,483,95
2018-06-07,101,fb:6|pcc:2|google:29|apple:2|playstation:1|inglorion:1|chromium:4|intel:8|linux:1|gmail:18|ericsson:1|gmx:1|azul:1|amd:6|redking:5|arm:1|jp:2|mips:1|rotateright:2|lowrisc:2|devlieghere:1|microsoft:1|sony:1|efcs:1|rutgers:3,10523,3766,367,101
2018-06-08,93,intel:14|google:20|fb:5|amd:4|gmail:8|microsoft:1|jp:1|arm:5|yandex:1|redking:10|lowrisc:1|mips:1|hahnjo:1|synopsys:1|outlook:1|azulsystems:1|rotateright:5|ca:1|apple:2|freebsd:1|codeaurora:5|nvidia:4,5734,4557,293,93
2018-06-09,16,intel:3|google:5|gmail:7|redking:1,1940,609,47,16
2018-06-10,26,google:3|maskray:1|intel:9|accesssoftek:2|lekensteyn:1|gmail:6|rotateright:2|arm:2,6463,3456,80,26
2018-06-11,81,fb:3|intel:10|gaisler:1|hanshq:1|google:29|atanasyan:2|arm:2|gmail:8|rotateright:1|grosser:3|dylanmckay:1|probst:1|mips:1|amd:2|redking:1|codeaurora:1|apple:3|maskray:1|chromium:2|outlook:2|nvidia:3|lekensteyn:1|justinbogner:1|devlieghere:1,10970,5570,363,81
2018-06-12,110,devlieghere:1|amd:3|google:28|gmail:14|intel:12|apple:12|redhat:1|ca:1|chromium:5|redking:4|lekensteyn:2|arm:3|mips:2|hanshq:2|codeaurora:3|nvidia:6|rotateright:2|sony:2|maskray:4|outlook:2|fb:1,10399,7368,383,110
2018-06-13,117,intel:9|google:18|metafoo:1|gmail:9|azul:1|redhat:4|apple:10|chromium:2|hanshq:4|jp:2|microsoft:2|redking:5|lowrisc:2|rotateright:4|qt:1|codeaurora:4|mips:1|nyu:1|aaronballman:2|amd:4|sn:3|ca:1|devlieghere:7|googlemail:1|nvidia:6|compnerd:1|pcc:3|yahoo:3|fb:1|arm:1|andric:1|grosser:1|lekensteyn:1|maskray:1,16323,4402,421,117
2018-06-14,113,fb:3|pcc:1|metafoo:3|exchange:2|gmail:19|sony:3|apple:10|intel:10|jp:1|google:17|hanshq:1|arm:7|redking:5|lekensteyn:2|ericsson:2|atanasyan:1|azul:1|mips:2|chromium:3|sn:2|nvidia:4|amd:1|users:2|rotateright:2|maskray:1|justinbogner:3|googlemail:1|redhat:2|codeaurora:2,8024,3517,358,113
